"node_id","duration","items"
0,20,19
0,20,27
0,30,35
0,40,41
0,60,63
0,70,67
0,80,71
0,80,59
0,100,70
0,120,91
0,120,95
0,140,69
0,170,119
0,180,133
0,180,106
0,190,103
0,210,95
0,220,114
0,230,93
0,230,98
0,240,108
0,250,118
0,260,134
0,280,116
0,300,124
0,310,120
0,350,77
0,350,77
0,360,76
0,360,76
1,10,14
1,30,38
1,30,47
1,50,47
1,50,56
1,60,56
1,70,61
1,90,68
1,90,74
1,110,73
1,130,80
1,140,107
1,140,85
1,150,66
1,160,83
1,200,125
1,200,132
1,220,89
1,240,121
1,270,151
1,280,183
1,280,142
1,290,96
1,310,100
1,320,94
1,330,92
1,330,79
1,340,79
1,350,79
2,10,13
2,10,13
2,20,22
2,40,55
2,40,63
2,50,51
2,60,54
2,70,71
2,80,59
2,90,74
2,100,62
2,100,54
2,110,62
2,110,58
2,120,66
2,130,71
2,130,70
2,150,87
2,150,87
2,160,88
2,160,82
2,170,90
2,170,92
2,180,76
2,190,82
2,190,89
2,200,100
2,210,80
2,210,89
2,220,96
2,230,87
2,240,98
2,250,111
2,250,116
2,260,113
2,260,93
2,270,103
2,270,103
2,290,116
2,290,120
2,300,120
2,300,115
2,310,89
2,320,77
2,320,77
2,330,76
2,340,76
2,340,76
2,360,76
