"node_id","duration","items"
0,10,13
0,20,30
0,30,48
0,30,51
0,40,74
0,50,72
0,70,82
0,80,123
0,80,137
0,90,135
0,90,122
0,100,118
0,100,122
0,110,134
0,130,123
0,130,145
0,150,168
0,160,177
0,160,186
0,170,179
0,180,188
0,200,193
0,210,196
0,220,233
0,230,238
0,240,209
0,270,269
0,290,326
0,290,304
0,300,220
0,300,217
0,300,197
0,310,193
0,350,123
0,360,122
0,360,122
1,20,29
1,20,39
1,40,50
1,40,66
1,60,96
1,80,114
1,80,135
1,100,121
1,110,168
1,120,130
1,120,142
1,140,152
1,140,141
1,150,174
1,170,172
1,170,166
1,180,182
1,200,191
1,200,154
1,200,153
1,210,165
1,220,173
1,220,165
1,230,169
1,230,150
1,240,174
1,240,161
1,260,195
1,260,186
1,270,216
1,280,205
1,280,196
1,320,187
1,330,163
1,340,162
1,350,151
1,350,148
2,10,7
2,10,17
2,20,25
2,30,42
2,30,52
2,40,54
2,50,69
2,60,82
2,60,79
2,60,87
2,70,85
2,70,83
2,90,121
2,100,135
2,120,184
2,130,205
2,130,219
2,150,147
2,150,154
2,160,150
2,180,174
2,180,179
2,190,185
2,190,187
2,210,156
2,220,182
2,240,204
2,250,171
2,250,189
2,260,157
2,270,185
2,310,223
2,330,246
2,330,185
2,340,179
2,340,155
2,360,123
3,10,12
3,50,77
3,50,69
3,70,97
3,90,129
3,110,138
3,110,162
3,120,176
3,140,149
3,140,161
3,160,211
3,170,223
3,190,202
3,190,176
3,210,142
3,230,215
3,250,230
3,250,197
3,260,215
3,270,223
3,280,238
3,280,249
3,290,219
3,290,221
3,300,183
3,310,161
3,310,164
3,320,142
3,320,141
3,320,141
3,330,124
3,340,124
3,350,124
3,360,118
