"node_id","duration","items"
0,10,8
0,20,16
0,30,17
0,40,17
0,50,18
0,60,18
0,70,21
0,80,23
0,90,23
0,100,24
0,110,23
0,120,24
0,130,27
0,140,26
0,150,27
0,160,29
0,170,30
0,180,32
0,190,29
0,200,32
0,210,31
0,220,34
0,230,32
0,240,31
0,250,34
0,260,35
0,270,34
0,280,35
0,290,35
0,300,33
0,310,29
0,320,28
0,330,28
0,340,28
0,350,28
0,360,28
1,10,12
1,20,24
1,30,23
1,40,26
1,50,26
1,60,25
1,70,30
1,80,30
1,90,32
1,100,30
1,110,33
1,120,33
1,130,35
1,140,36
1,150,35
1,160,35
1,170,36
1,180,37
1,190,40
1,200,35
1,210,39
1,220,37
1,230,41
1,240,42
1,250,38
1,260,39
1,270,41
1,280,41
1,290,44
1,300,43
1,310,29
1,320,28
1,330,28
1,340,28
1,350,28
1,360,28
