"node_id","duration","items"
0,10,13
0,10,12
0,40,48
0,40,63
0,70,71
0,70,81
0,80,72
0,90,74
0,100,82
0,110,85
0,120,81
0,140,81
0,160,94
0,170,110
0,170,106
0,180,89
0,190,81
0,190,87
0,200,98
0,200,79
0,210,88
0,210,87
0,220,97
0,220,95
0,230,106
0,230,86
0,240,95
0,260,121
0,270,122
0,270,112
0,280,104
0,290,121
0,300,118
0,300,116
0,350,86
0,360,86
1,20,27
1,30,35
1,40,42
1,50,50
1,50,60
1,60,62
1,60,53
1,80,65
1,90,78
1,110,85
1,110,87
1,120,74
1,130,74
1,130,80
1,140,85
1,150,88
1,160,92
1,160,95
1,170,81
1,180,89
1,200,101
1,210,116
1,220,134
1,240,173
1,250,160
1,260,108
1,260,113
1,280,115
1,290,123
1,290,122
1,310,127
1,320,87
1,330,87
1,340,87
1,360,87
2,10,18
2,20,24
2,20,30
2,30,30
2,30,37
2,50,63
2,60,69
2,70,85
2,80,100
2,90,80
2,100,70
2,100,65
2,120,75
2,130,79
2,140,100
2,150,85
2,150,90
2,180,105
2,190,128
2,230,171
2,240,185
2,250,125
2,250,98
2,270,103
2,280,112
2,300,136
2,310,123
2,310,112
2,320,81
2,320,80
2,330,80
2,330,80
2,340,80
2,340,80
2,350,78
2,350,78
2,360,78
