"node_id","duration","items"
0,1,3
0,2,5
0,3,6
0,3,7
0,4,7
0,5,7
0,5,8
0,6,7
0,7,9
0,7,9
0,8,8
0,9,9
0,10,7
0,10,9
0,11,9
0,11,9
0,14,11
0,14,10
0,15,9
0,16,11
0,17,10
0,18,9
0,19,11
0,20,11
0,21,12
0,22,11
0,22,9
0,23,9
0,24,10
0,27,16
0,28,16
0,32,14
0,33,16
0,34,13
0,35,14
0,36,15
0,37,14
0,38,14
0,41,18
0,41,19
0,43,15
0,43,16
0,44,13
0,46,14
0,46,15
0,48,15
0,48,16
0,49,16
0,49,16
0,50,15
0,51,16
0,52,15
0,52,16
0,53,17
0,54,17
0,54,18
0,56,17
0,57,19
0,58,20
0,59,21
0,60,20
0,61,19
0,62,19
0,62,20
0,63,20
0,64,21
0,66,21
0,67,23
0,67,23
0,68,21
0,68,18
0,69,18
0,69,19
0,72,19
0,74,24
0,75,25
0,75,23
0,76,19
0,77,20
0,77,21
0,78,19
0,78,17
0,80,22
0,84,28
0,85,25
0,86,19
0,87,19
0,88,21
0,89,24
0,90,25
0,91,25
0,92,26
0,93,24
0,93,25
0,94,21
0,95,21
0,95,22
0,96,21
0,97,22
0,98,23
0,98,19
0,99,21
0,99,21
0,101,21
0,102,23
0,105,25
0,105,25
0,106,21
0,111,25
0,111,26
0,112,24
0,113,24
0,115,26
0,117,25
0,118,23
0,118,21
0,119,23
0,120,21
0,120,20
0,121,22
0,122,23
0,125,25
0,126,26
0,128,24
0,128,24
0,129,24
0,132,29
0,132,27
0,133,27
0,133,25
0,134,25
0,134,25
0,135,27
0,136,25
0,137,27
0,137,26
0,139,27
0,140,24
0,141,27
0,142,28
0,142,27
0,144,28
0,144,27
0,146,26
0,146,26
0,147,26
0,148,27
0,149,28
0,150,26
0,150,25
0,151,27
0,152,27
0,152,27
0,153,28
0,153,25
0,155,27
0,157,28
0,158,26
0,161,32
0,162,33
0,162,30
0,163,30
0,165,33
0,165,32
0,166,31
0,167,33
0,168,33
0,169,28
0,170,28
0,172,30
0,173,31
0,173,30
0,174,31
0,174,29
0,177,33
0,179,34
0,180,35
0,180,31
0,182,30
0,182,28
0,183,29
0,183,29
0,184,29
0,184,27
0,185,28
0,186,30
0,187,31
0,187,29
0,188,28
0,189,29
0,190,30
0,190,29
0,191,29
0,191,29
0,192,30
0,192,27
0,196,32
0,196,31
0,197,30
0,197,29
0,199,30
0,199,29
0,200,28
0,201,29
0,203,32
0,203,32
0,204,30
0,204,28
0,205,31
0,207,33
0,208,32
0,209,34
0,209,34
0,210,33
0,211,31
0,211,31
0,213,33
0,214,32
0,215,32
0,216,33
0,217,35
