"node_id","duration","items"
0,1,2
0,2,4
0,2,5
0,5,13
0,6,13
0,7,14
0,8,11
0,8,15
0,9,12
0,9,12
0,10,15
0,11,17
0,12,18
0,13,23
0,13,22
0,14,23
0,16,27
0,16,28
0,17,23
0,20,21
0,22,26
0,23,29
0,24,24
0,24,25
0,25,27
0,25,25
0,26,27
0,27,28
0,28,31
0,29,32
0,30,34
0,31,31
0,31,31
0,33,36
0,33,34
0,34,34
0,35,29
0,35,29
0,36,30
0,37,34
0,38,35
0,39,37
0,39,31
0,40,28
0,41,29
0,41,28
0,41,29
0,42,30
0,42,27
0,42,25
0,43,26
0,43,28
0,44,30
0,46,32
0,48,27
0,48,32
0,49,31
0,49,30
0,50,29
0,50,28
0,52,32
0,53,32
0,53,34
0,54,35
0,54,33
0,57,42
0,59,39
0,61,40
0,61,40
0,61,36
0,62,31
0,63,30
0,64,29
0,65,31
0,66,33
0,69,36
0,69,35
0,70,37
0,71,36
0,71,36
0,73,39
0,74,39
0,74,33
0,75,33
0,75,32
0,76,32
0,77,33
0,78,31
0,80,36
0,80,35
0,82,38
0,83,37
0,83,36
0,84,35
0,84,32
0,85,33
0,86,34
0,86,32
0,87,34
0,88,35
0,88,34
0,90,38
0,90,38
0,91,38
0,92,31
0,92,32
0,93,33
0,95,39
0,96,35
0,96,36
0,96,35
0,97,36
0,99,38
0,101,38
0,101,39
0,102,41
0,108,40
0,108,42
0,110,42
0,111,44
0,112,45
0,112,41
0,113,38
0,113,38
0,115,43
0,118,47
0,119,47
0,120,46
0,121,47
0,123,48
0,124,47
0,124,48
0,126,47
0,127,49
0,129,50
0,129,52
0,130,52
0,131,53
0,132,44
0,133,46
0,133,43
0,134,42
0,135,45
0,139,49
0,140,50
0,141,50
0,141,48
0,142,49
0,142,42
0,143,40
0,144,40
0,145,43
0,145,44
0,147,46
0,147,45
0,148,44
0,148,43
0,149,43
0,149,42
0,151,47
0,152,44
0,152,45
0,153,42
0,153,43
0,154,44
0,154,42
0,155,43
0,156,46
0,157,45
0,157,46
0,157,46
0,160,47
0,161,44
0,163,52
0,164,48
0,165,47
0,166,50
0,167,52
0,167,53
0,168,51
0,169,53
0,169,53
0,169,52
0,170,44
0,170,43
0,171,44
0,171,45
0,173,49
0,174,46
0,174,48
0,175,47
0,181,57
0,182,55
0,183,57
0,186,62
0,188,65
0,190,56
0,192,58
0,193,57
0,194,57
0,195,52
0,195,51
0,196,49
0,197,50
0,197,50
0,198,50
0,198,49
0,201,55
0,201,58
0,202,57
0,203,55
0,204,55
0,204,50
0,204,49
0,206,52
0,207,51
0,207,52
0,208,52
0,210,58
0,211,59
0,211,58
0,213,57
0,215,63
0,215,60
0,216,58
0,216,57
0,217,58
0,221,61
0,222,59
0,223,62
0,223,59
0,224,56
0,224,52
0,225,50
0,225,50
0,225,50
0,227,51
0,227,52
0,228,54
0,228,54
0,229,56
0,230,58
0,230,55
0,231,56
0,234,56
0,235,61
0,236,59
0,237,61
0,239,65
0,240,66
0,241,60
0,242,62
0,243,58
0,244,55
0,244,55
0,246,56
0,247,58
0,247,59
0,248,59
0,248,57
0,249,59
0,249,58
0,249,56
0,250,53
0,252,59
0,252,59
0,253,58
0,258,69
0,260,73
0,261,72
0,262,68
0,262,64
0,263,62
0,264,64
0,266,68
0,269,77
0,269,76
0,270,75
0,272,78
0,276,74
0,276,71
0,277,64
0,278,62
0,278,62
0,278,61
0,281,67
0,285,76
0,286,74
0,286,69
0,287,70
0,288,66
0,289,70
0,290,70
0,291,74
0,292,71
0,292,64
0,292,64
0,293,61
0,293,60
0,294,61
0,294,60
0,295,61
0,295,64
0,296,64
0,297,66
0,297,64
0,298,63
0,299,63
0,300,65
0,301,66
0,302,65
0,302,61
0,302,61
0,306,59
0,307,59
0,307,59
0,308,58
0,310,58
0,313,58
0,314,58
0,316,58
0,316,58
0,318,58
0,318,58
0,319,58
0,322,58
0,322,58
0,324,58
0,325,58
0,326,58
0,326,58
0,327,58
0,327,58
0,328,58
0,328,58
0,329,58
0,330,58
0,332,58
0,332,58
0,333,58
0,334,58
0,334,58
0,335,58
0,336,58
0,337,58
0,337,58
0,338,58
0,340,58
0,340,58
0,341,58
0,343,58
0,343,58
0,345,58
0,347,58
0,348,58
0,351,58
0,352,58
0,353,58
0,354,58
0,354,58
0,356,58
0,356,58
0,357,58
0,358,58
0,360,58
0,360,58
1,1,2
1,2,5
1,3,10
1,4,12
1,6,18
1,7,16
1,9,23
1,9,22
1,10,18
1,12,21
1,12,20
1,14,25
1,14,24
1,15,25
1,15,26
1,16,25
1,17,21
1,18,21
1,18,20
1,20,22
1,20,18
1,21,21
1,23,26
1,24,28
1,24,27
1,25,21
1,25,21
1,26,21
1,27,24
1,28,23
1,31,27
1,31,27
1,32,25
1,32,27
1,40,43
1,45,51
1,45,48
1,47,48
1,51,51
1,54,58
1,55,54
1,55,54
1,56,50
1,58,49
1,59,37
1,59,36
1,60,38
1,62,31
1,62,33
1,63,32
1,65,37
1,66,37
1,67,40
1,69,41
1,72,41
1,73,41
1,73,39
1,74,36
1,75,29
1,76,32
1,78,39
1,79,38
1,82,43
1,83,42
1,83,37
1,84,37
1,84,31
1,86,37
1,87,41
1,88,42
1,88,40
1,89,39
1,89,37
1,90,34
1,90,30
1,91,34
1,93,39
1,94,38
1,95,40
1,97,44
1,97,43
1,98,44
1,99,43
1,100,42
1,100,41
1,101,39
1,102,34
1,102,33
1,103,32
1,104,36
1,104,35
1,105,36
1,105,36
1,106,38
1,107,42
1,108,38
1,109,38
1,110,36
1,110,37
1,111,40
1,112,43
1,112,38
1,114,39
1,114,40
1,114,38
1,117,44
1,118,44
1,118,41
1,119,41
1,119,41
1,121,47
1,122,43
1,122,44
1,125,50
1,125,47
1,125,44
1,126,42
1,127,39
1,127,41
1,128,41
1,128,41
1,130,45
1,131,43
1,132,47
1,134,44
1,135,45
1,137,51
1,137,47
1,138,44
1,138,41
1,138,39
1,139,40
1,140,38
1,141,40
1,145,48
1,145,51
1,146,52
1,147,50
1,148,47
1,150,54
1,154,65
1,155,64
1,156,63
1,156,56
1,157,56
1,158,57
1,158,52
1,158,46
1,162,53
1,162,53
1,165,51
1,165,52
1,166,51
1,167,48
1,167,47
1,168,48
1,171,57
1,172,54
1,172,54
1,173,52
1,173,50
1,174,50
1,177,55
1,177,57
1,178,54
1,179,52
1,179,51
1,179,49
1,180,49
1,181,51
1,182,52
1,183,52
1,184,56
1,185,56
1,189,61
1,189,62
1,191,60
1,192,54
1,192,52
1,192,53
1,193,50
1,194,51
1,194,52
1,195,50
1,197,56
1,199,57
1,202,63
1,204,66
1,205,67
1,206,58
1,206,53
1,207,52
1,208,53
1,209,55
1,209,56
1,210,56
1,212,59
1,212,59
1,213,61
1,215,60
1,217,58
1,218,63
1,219,64
1,220,61
1,221,64
1,224,60
1,224,60
1,226,63
1,226,62
1,229,68
1,229,66
1,230,64
1,231,67
1,232,60
1,233,62
1,235,64
1,235,59
1,236,59
1,236,58
1,237,61
1,238,63
1,238,62
1,238,58
1,239,60
1,240,63
1,241,56
1,241,57
1,242,60
1,245,61
1,245,62
1,249,64
1,250,66
1,251,65
1,251,61
1,253,58
1,254,60
1,255,58
1,255,57
1,256,56
1,257,58
1,257,60
1,259,63
1,259,63
1,259,62
1,260,63
1,260,63
1,261,55
1,262,54
1,263,57
1,264,61
1,266,62
1,267,60
1,268,63
1,269,61
1,270,64
1,272,66
1,273,68
1,273,69
1,274,60
1,274,60
1,277,58
1,278,61
1,279,62
1,279,63
1,281,66
1,282,69
1,282,64
1,283,62
1,283,61
1,284,63
1,285,63
1,285,63
1,287,66
1,288,69
1,289,64
1,291,68
1,291,66
1,291,62
1,295,71
1,297,73
1,298,71
1,298,69
1,299,67
1,300,66
1,300,61
1,303,63
1,304,61
1,305,59
1,306,58
1,307,56
1,309,55
1,310,55
1,310,55
1,311,55
1,311,55
1,312,55
1,312,55
1,314,55
1,315,55
1,315,55
1,317,55
1,318,55
1,318,55
1,319,55
1,320,55
1,322,55
1,323,55
1,323,55
1,325,55
1,326,55
1,328,55
1,329,55
1,329,55
1,330,55
1,331,55
1,331,55
1,332,55
1,333,55
1,335,55
1,338,55
1,339,55
1,341,55
1,341,55
1,342,55
1,342,55
1,343,55
1,344,55
1,345,55
1,346,55
1,347,55
1,348,55
1,349,55
1,349,55
1,351,55
1,351,55
1,353,55
1,354,55
1,355,55
1,356,55
1,357,55
1,358,55
1,359,55
1,359,55
1,359,55
2,1,2
2,1,3
2,3,9
2,3,10
2,3,11
2,4,9
2,5,10
2,5,12
2,6,13
2,7,16
2,7,15
2,8,12
2,11,21
2,12,22
2,13,22
2,15,29
2,16,27
2,17,26
2,18,24
2,19,20
2,19,21
2,20,20
2,21,23
2,22,26
2,26,31
2,27,32
2,28,33
2,28,33
2,29,33
2,30,34
2,32,38
2,34,39
2,35,34
2,36,35
2,37,35
2,38,42
2,38,40
2,39,37
2,39,30
2,40,31
2,42,39
2,44,44
2,44,45
2,45,42
2,46,35
2,46,35
2,47,39
2,47,32
2,48,32
2,48,25
2,49,24
2,50,26
2,51,29
2,52,33
2,55,37
2,56,36
2,56,30
2,57,30
2,57,27
2,57,28
2,58,29
2,58,27
2,60,29
2,61,28
2,63,31
2,64,37
2,65,40
2,66,42
2,68,42
2,68,40
2,70,34
2,71,32
2,72,33
2,72,33
2,72,33
2,75,32
2,76,33
2,76,36
2,77,34
2,78,35
2,78,31
2,79,30
2,79,31
2,81,36
2,82,33
2,82,31
2,85,37
2,85,37
2,86,38
2,87,38
2,89,35
2,91,40
2,93,41
2,93,42
2,94,44
2,94,37
2,97,40
2,98,40
2,98,42
2,102,44
2,103,42
2,105,41
2,105,44
2,106,40
2,107,39
2,108,40
2,109,38
2,109,39
2,111,37
2,115,47
2,116,49
2,116,42
2,117,42
2,117,44
2,118,41
2,120,48
2,121,48
2,121,44
2,122,47
2,123,49
2,126,53
2,126,51
2,127,49
2,130,50
2,130,48
2,131,46
2,132,47
2,134,46
2,134,46
2,135,43
2,136,47
2,137,45
2,137,40
2,138,42
2,139,42
2,140,40
2,141,44
2,142,47
2,143,46
2,143,42
2,144,41
2,144,39
2,146,46
2,146,41
2,148,40
2,150,48
2,150,47
2,151,48
2,151,45
2,153,48
2,153,47
2,155,49
2,156,48
2,159,57
2,160,52
2,160,49
2,161,50
2,163,55
2,163,52
2,164,54
2,166,54
2,168,59
2,170,59
2,171,53
2,172,55
2,173,55
2,175,59
2,175,59
2,176,52
2,176,49
2,177,49
2,177,48
2,178,50
2,179,52
2,180,52
2,180,52
2,181,53
2,181,48
2,182,51
2,183,50
2,183,51
2,184,51
2,184,49
2,185,49
2,185,49
2,186,49
2,186,47
2,187,50
2,187,50
2,188,48
2,189,51
2,190,51
2,190,50
2,191,52
2,191,52
2,193,57
2,195,56
2,196,54
2,198,62
2,199,59
2,199,59
2,200,58
2,200,53
2,202,55
2,203,55
2,203,55
2,203,56
2,205,60
2,206,54
2,207,51
2,208,53
2,209,54
2,211,60
2,212,62
2,214,63
2,214,60
2,214,57
2,215,58
2,217,53
2,218,56
2,220,59
2,221,59
2,222,60
2,222,53
2,223,57
2,223,55
2,227,60
2,228,56
2,229,61
2,231,63
2,232,60
2,233,61
2,234,55
2,234,56
2,235,54
2,236,54
2,237,56
2,239,62
2,240,65
2,243,67
2,244,63
2,245,60
2,246,62
2,247,65
2,248,63
2,250,65
2,251,62
2,252,60
2,252,56
2,253,57
2,253,58
2,254,58
2,254,56
2,254,55
2,255,52
2,256,54
2,257,57
2,257,59
2,258,56
2,258,54
2,260,59
2,262,63
2,265,65
2,265,63
2,265,62
2,266,61
2,266,58
2,267,61
2,268,58
2,270,62
2,271,62
2,271,62
2,272,60
2,273,60
2,275,64
2,275,63
2,276,64
2,277,66
2,279,74
2,280,74
2,280,69
2,281,71
2,282,69
2,283,61
2,283,63
2,284,65
2,284,63
2,286,63
2,287,66
2,288,65
2,289,62
2,293,68
2,294,65
2,294,66
2,295,68
2,296,70
2,299,73
2,301,75
2,303,73
2,303,70
2,304,66
2,305,56
2,307,56
2,308,56
2,309,56
2,311,55
2,312,55
2,313,55
2,313,55
2,315,55
2,317,55
2,317,55
2,319,55
2,320,55
2,321,55
2,321,55
2,322,55
2,324,55
2,325,55
2,327,55
2,328,55
2,329,55
2,331,55
2,333,55
2,334,55
2,335,55
2,335,55
2,336,55
2,337,55
2,337,55
2,338,55
2,341,55
2,342,55
2,345,55
2,345,55
2,346,55
2,347,55
2,348,55
2,349,55
2,350,55
2,350,55
2,353,55
2,355,55
2,356,55
2,358,55
2,359,55
2,360,55
2,360,55
3,2,1
3,4,7
3,4,10
3,5,12
3,6,12
3,8,12
