"node_id","duration","items"
0,3,5
0,6,9
0,9,10
0,15,21
0,18,24
0,21,25
0,24,29
0,27,34
0,30,40
0,36,26
0,36,26
0,39,28
0,45,29
0,45,31
0,48,26
0,54,29
0,54,30
0,57,30
0,57,26
0,60,26
0,63,27
0,66,33
0,69,38
0,69,35
0,75,35
0,75,36
0,78,35
0,81,37
0,81,33
0,84,36
0,84,32
0,90,39
0,90,36
0,99,48
0,99,50
0,102,48
0,105,48
0,108,41
0,114,43
0,117,44
0,120,47
0,123,46
0,123,47
0,135,53
0,141,57
0,147,56
0,147,56
0,150,43
0,153,44
0,162,53
0,168,59
0,168,59
0,171,44
0,174,44
0,177,48
0,183,46
0,186,48
0,195,61
0,198,65
0,198,58
0,201,57
0,207,58
0,210,55
0,210,52
0,213,47
0,216,50
0,219,54
0,219,54
0,225,51
0,225,53
0,237,58
0,243,58
0,246,62
0,246,61
0,249,59
0,249,50
0,252,52
0,252,53
0,255,54
0,255,56
0,258,54
0,267,66
0,270,65
0,273,66
0,273,64
0,276,59
0,276,59
0,279,64
0,282,67
0,285,68
0,288,73
0,291,58
0,294,57
0,297,61
0,297,58
0,300,59
0,303,56
0,306,54
0,309,52
0,318,50
0,318,50
0,321,50
0,324,50
0,330,50
0,333,50
0,333,50
0,336,50
0,336,50
0,339,50
0,342,50
0,345,50
0,348,50
0,348,50
0,351,50
0,351,50
0,357,50
0,360,50
0,360,50
1,6,6
1,6,8
1,9,13
1,12,15
1,12,12
1,15,15
1,18,14
1,18,16
1,21,19
1,24,20
1,27,26
1,33,28
1,33,31
1,42,26
1,42,28
1,45,27
1,51,33
1,54,37
1,57,30
1,63,35
1,66,38
1,72,44
1,72,44
1,75,32
1,78,36
1,87,48
1,87,50
1,90,36
1,93,36
1,93,37
1,96,39
1,96,37
1,99,39
1,102,38
1,105,42
1,108,50
1,111,41
1,114,44
1,117,42
1,117,43
1,120,42
1,123,41
1,126,46
1,129,44
1,132,47
1,132,45
1,135,45
1,138,44
1,138,42
1,141,42
1,141,42
1,144,43
1,147,44
1,150,43
1,150,46
1,153,46
1,156,50
1,156,48
1,159,46
1,162,50
1,162,50
1,165,45
1,171,51
1,174,48
1,177,53
1,180,53
1,180,47
1,186,51
1,189,54
1,189,53
1,192,55
1,192,51
1,195,54
1,195,55
1,198,46
1,201,50
1,204,52
1,210,59
1,213,54
1,216,56
1,222,64
1,222,56
1,225,55
1,228,53
1,231,55
1,234,60
1,237,62
1,237,55
1,240,52
1,240,49
1,243,50
1,246,55
1,252,63
1,255,66
1,261,68
1,264,70
1,264,60
1,282,77
1,285,70
1,288,76
1,291,79
1,294,57
1,300,66
1,303,63
1,309,60
1,309,53
1,312,50
1,315,50
1,315,50
1,318,50
1,324,50
1,327,50
1,327,50
1,330,50
1,330,50
1,336,50
1,339,50
1,339,50
1,342,50
1,342,50
1,345,50
1,345,50
1,354,50
1,354,50
1,357,50
1,357,50
2,3,5
2,3,5
2,9,15
2,12,21
2,15,28
2,21,32
2,24,37
2,27,41
2,30,28
2,30,27
2,33,16
2,36,21
2,39,25
2,39,25
2,42,21
2,48,28
2,48,30
2,51,26
2,51,24
2,60,35
2,60,37
2,63,35
2,66,39
2,69,44
2,72,41
2,78,41
2,81,42
2,84,41
2,87,39
2,93,43
2,96,46
2,102,52
2,105,57
2,108,60
2,111,39
2,111,40
2,114,36
2,120,44
2,126,51
2,126,47
2,129,43
2,129,41
2,132,44
2,135,48
2,138,50
2,144,59
2,144,58
2,153,49
2,156,51
2,159,55
2,159,50
2,165,58
2,165,57
2,168,57
2,171,48
2,174,51
2,177,53
2,180,46
2,183,51
2,183,44
2,186,43
2,189,45
2,192,49
2,201,63
2,204,66
2,204,64
2,207,50
2,207,51
2,213,54
2,216,55
2,219,58
2,222,56
2,228,53
2,228,54
2,231,53
2,231,51
2,234,53
2,234,53
2,240,64
2,243,67
2,249,55
2,258,69
2,258,71
2,261,71
2,261,65
2,264,58
2,267,58
2,267,59
2,270,56
2,270,55
2,273,57
2,276,60
2,279,66
2,279,67
2,282,68
2,285,57
2,288,58
2,291,61
2,294,60
2,297,62
2,300,64
2,303,62
2,306,60
2,306,57
2,312,51
2,312,51
2,315,51
2,321,51
2,321,51
2,324,51
2,327,51
2,333,51
2,348,51
2,351,51
2,354,51
2,360,51
