"node_id","duration","items"
0,3,5
0,6,5
0,6,7
0,9,10
0,12,15
0,18,23
0,18,22
0,21,21
0,24,21
0,24,18
0,30,22
0,33,31
0,36,28
0,36,24
0,39,27
0,42,24
0,45,26
0,48,28
0,51,26
0,51,25
0,54,25
0,54,26
0,63,31
0,63,32
0,66,32
0,69,33
0,69,29
0,72,31
0,75,37
0,75,31
0,78,34
0,84,38
0,87,38
0,90,42
0,93,36
0,96,35
0,108,52
0,111,51
0,111,43
0,114,36
0,117,40
0,117,40
0,120,37
0,123,44
0,126,46
0,126,45
0,129,40
0,132,42
0,138,45
0,138,46
0,141,50
0,144,45
0,144,45
0,147,47
0,150,46
0,150,46
0,153,44
0,156,47
0,159,50
0,159,50
0,162,49
0,162,48
0,165,53
0,168,57
0,171,49
0,174,49
0,174,47
0,180,48
0,180,49
0,183,50
0,186,48
0,189,55
0,195,55
0,198,57
0,198,54
0,210,71
0,213,65
0,216,63
0,219,64
0,222,54
0,225,58
0,228,56
0,228,53
0,231,55
0,237,59
0,237,57
0,240,57
0,240,49
0,246,57
0,249,61
0,249,59
0,255,56
0,258,61
0,264,62
0,264,57
0,267,61
0,270,55
0,276,65
0,282,67
0,288,72
0,288,69
0,291,67
0,297,64
0,297,64
0,303,55
0,306,54
0,309,52
0,312,47
0,315,47
0,318,47
0,321,47
0,324,47
0,327,47
0,327,47
0,330,47
0,330,47
0,333,47
0,336,47
0,339,47
0,342,47
0,345,47
0,348,47
0,351,47
0,354,47
0,357,47
0,360,47
1,3,5
1,3,7
1,6,9
1,9,11
1,15,20
1,15,21
1,18,20
1,21,17
1,21,17
1,27,21
1,30,28
1,33,34
1,36,28
1,39,27
1,39,27
1,45,28
1,45,26
1,48,27
1,57,36
1,57,33
1,60,33
1,63,31
1,66,29
1,66,31
1,72,38
1,72,38
1,78,41
1,78,45
1,81,34
1,81,32
1,87,37
1,90,38
1,93,40
1,96,37
1,99,37
1,99,37
1,102,41
1,102,39
1,105,42
1,108,39
1,108,39
1,120,49
1,123,48
1,129,54
1,129,53
1,135,44
1,135,45
1,138,43
1,144,48
1,153,57
1,153,57
1,168,60
1,168,57
1,174,56
1,177,48
1,180,52
1,183,52
1,186,54
1,186,52
1,192,49
1,192,49
1,198,49
1,201,52
1,201,51
1,204,50
1,207,49
1,213,63
1,216,56
1,216,50
1,222,52
1,222,52
1,225,49
1,228,53
1,231,57
1,234,53
1,240,59
1,243,62
1,246,57
1,252,58
1,252,54
1,255,52
1,258,54
1,261,53
1,267,58
1,270,56
1,270,53
1,273,51
1,273,51
1,276,54
1,279,56
1,282,60
1,285,64
1,291,62
1,294,61
1,294,57
1,300,57
1,303,54
1,309,52
1,312,47
1,318,47
1,321,47
1,321,47
1,324,47
1,327,47
1,336,47
1,342,47
1,348,47
1,351,47
1,354,47
1,360,47
1,360,47
2,9,11
2,12,13
2,12,12
2,15,16
2,24,26
2,27,24
2,27,28
2,30,22
2,33,27
2,42,34
2,42,37
2,48,38
2,51,33
2,54,35
2,57,39
2,60,35
2,60,31
2,69,37
2,75,44
2,81,53
2,84,43
2,84,38
2,87,36
2,90,39
2,93,37
2,96,41
2,99,35
2,102,39
2,105,43
2,105,44
2,111,46
2,114,42
2,114,42
2,117,48
2,120,44
2,123,45
2,126,51
2,132,50
2,132,43
2,135,44
2,141,51
2,141,47
2,147,57
2,147,50
2,150,48
2,156,48
2,156,47
2,159,51
2,162,56
2,165,54
2,165,53
2,171,51
2,171,48
2,177,51
2,177,47
2,183,59
2,189,59
2,189,52
2,192,50
2,195,48
2,195,47
2,201,53
2,204,53
2,204,54
2,207,54
2,207,49
2,210,50
2,210,45
2,213,50
2,219,56
2,219,52
2,225,58
2,231,60
2,234,59
2,234,53
2,237,59
2,243,57
2,243,55
2,246,54
2,249,55
2,252,60
2,255,56
2,258,56
2,261,52
2,261,52
2,264,49
2,267,55
2,273,59
2,276,62
2,279,62
2,279,60
2,282,61
2,285,66
2,285,55
2,288,51
2,291,56
2,294,58
2,297,58
2,300,62
2,300,55
2,303,51
2,306,51
2,306,48
2,309,47
2,312,47
2,315,47
2,315,47
2,318,47
2,324,47
2,330,47
2,333,47
2,333,47
2,336,47
2,339,47
2,339,47
2,342,47
2,345,47
2,345,47
2,348,47
2,351,47
2,354,47
2,357,47
2,357,47
