"node_id","duration","items"
1,11,6
1,22,24
1,31,38
1,33,77
1,41,99
1,53,128
1,103,189
1,104,539
1,107,778
1,116,972
1,124,981
1,151,1308
1,160,1501
1,194,1535
1,206,1587
1,232,1666
1,239,1690
1,255,1673
1,257,2049
1,265,2044
1,267,2129
1,274,2226
1,282,2838
1,308,2813
1,318,2801
1,329,3095
1,333,3047
1,345,3161
1,355,3124
1,357,3151
4,11,12
4,31,32
4,40,41
4,43,132
4,53,150
4,61,175
4,96,348
4,103,375
4,104,424
4,124,469
4,130,1022
4,146,1087
4,149,1242
4,157,1399
4,182,1445
4,198,1491
4,204,1544
4,204,1497
4,204,1903
4,214,1852
4,218,1811
4,224,1816
4,231,1809
4,241,1999
4,242,1995
4,257,2027
4,258,2324
4,278,2366
4,285,2383
4,309,2849
4,311,2808
4,312,2893
4,317,2916
4,332,2895
4,339,2891
4,344,2877
0,11,8
0,33,38
0,41,57
0,52,83
0,76,307
0,86,324
0,86,473
0,109,513
0,129,794
0,141,1326
0,146,1344
0,147,1372
0,172,1379
0,188,1433
0,189,1492
0,224,1594
0,225,2077
0,226,2071
0,231,2231
0,231,2167
0,247,2247
0,259,2274
0,288,3027
0,307,3080
0,309,3047
0,315,3003
0,315,3125
0,319,3062
0,325,3249
0,325,3208
0,327,3226
0,339,3214
0,353,3113
8,11,10
8,22,21
8,31,35
8,31,47
8,32,66
8,43,76
8,43,110
8,60,135
8,62,159
8,63,184
8,66,210
8,71,245
8,82,253
8,83,274
8,116,730
8,121,786
8,129,780
8,162,1444
8,168,1441
8,214,1539
8,217,2135
8,234,2210
8,256,2466
8,288,2741
8,295,2745
8,302,2864
8,328,2880
8,338,2785
8,338,2725
8,343,2768
8,348,2802
8,349,2969
2,22,26
2,22,19
2,31,34
2,41,62
2,43,84
2,51,104
2,61,111
2,64,142
2,67,358
2,72,366
2,81,366
2,93,390
2,97,437
2,106,521
2,111,751
2,120,781
2,120,1013
2,125,1033
2,139,1282
2,154,1299
2,162,1307
2,182,1416
2,184,1472
2,186,1699
2,205,1789
2,207,1950
2,215,1950
2,222,1963
2,234,2377
2,235,2364
2,245,2342
2,248,2389
2,249,2548
2,254,2479
2,269,2515
2,274,2536
2,284,2582
2,288,2668
2,291,2642
2,297,2760
2,322,2896
2,330,2920
2,335,3099
2,348,3039
2,349,2951
6,52,39
6,69,70
6,73,107
6,86,151
6,87,440
6,92,457
6,105,643
6,127,682
6,130,1228
6,151,1250
6,157,1276
6,160,1316
6,165,1497
6,185,1497
6,238,1553
6,245,1630
6,246,1639
6,251,1732
6,260,1790
6,283,2673
6,286,2933
6,290,2982
6,300,2942
6,308,2906
6,311,2991
6,330,3313
6,334,3305
6,339,3274
6,344,3274
6,358,3234
7,10,10
7,10,15
7,21,30
7,32,56
7,42,73
7,43,149
7,62,184
7,63,308
7,72,320
7,73,379
7,82,379
7,83,391
7,85,512
7,86,593
7,92,620
7,114,647
7,135,829
7,137,1104
7,138,1229
7,155,1229
7,161,1256
7,178,1290
7,183,1334
7,183,1574
7,188,1826
7,188,1817
7,203,1910
7,207,1916
7,213,2066
7,217,2027
7,223,2046
7,258,2437
7,266,2509
7,270,2552
7,274,2518
7,276,2434
7,280,2341
7,304,2347
7,316,2382
7,318,2939
7,318,2941
7,319,2887
7,338,2887
7,346,2981
7,347,2981
5,10,11
5,10,15
5,20,27
5,21,41
5,52,114
5,60,154
5,72,197
5,81,356
5,93,407
5,95,555
5,105,726
5,116,807
5,118,823
5,124,856
5,125,1019
5,128,1243
5,146,1284
5,198,1301
5,207,1304
5,210,1372
5,211,1448
5,226,1485
5,243,2408
5,264,2624
5,293,3012
5,308,3192
5,309,3211
5,357,3174
3,20,24
3,49,45
3,52,179
3,74,226
3,87,321
3,118,390
3,125,1048
3,130,1130
3,131,1151
3,143,1187
3,146,1212
3,151,1238
3,153,1228
3,158,1339
3,169,1528
3,177,1565
3,179,1553
3,190,1591
3,191,1659
3,220,1755
3,221,1739
3,240,1692
3,248,2290
3,248,2251
3,250,2251
3,263,2266
3,265,2602
3,276,2594
3,291,2692
3,293,2852
3,298,2873
3,333,3095
3,357,3038
9,10,11
9,10,16
9,41,37
9,50,89
9,75,279
9,76,500
9,91,530
9,113,576
9,120,829
9,129,883
9,166,957
9,173,955
9,173,971
9,185,990
9,190,1045
9,193,1633
9,193,1625
9,200,1692
9,201,1814
9,220,1769
9,233,2072
9,235,2081
9,237,2217
9,238,2297
9,266,2330
9,267,2576
9,268,2559
9,305,2604
9,325,2548
9,335,2594
9,353,2948
