"node_id","duration","items"
2,0,1300
2,30,1336
2,93,1373
2,93,1412
2,216,1565
2,220,2493
2,277,2805
2,278,2821
2,304,2814
2,306,2972
2,338,2920
2,338,2936
2,342,2901
5,30,1324
5,30,1339
5,64,1760
5,94,1987
5,94,2026
5,96,2110
5,96,2146
5,155,2244
5,186,2408
5,214,2711
5,216,2692
5,216,2743
5,246,2761
5,248,2857
5,274,2824
5,278,2802
5,280,2942
5,336,3062
5,337,3062
0,0,1382
0,124,1893
0,126,1980
0,126,2133
0,153,2189
0,154,2228
0,244,2619
0,250,2744
0,337,3106
1,0,1358
1,30,1620
1,64,1738
1,93,1794
1,123,1781
1,126,1838
1,126,1956
1,153,2225
1,213,2302
1,243,2385
1,308,2537
4,0,1359
4,60,1590
4,96,1813
4,123,1886
4,128,2062
4,186,2261
4,188,2534
4,248,2652
3,0,813
3,0,1553
3,30,1590
3,61,1934
3,153,2033
3,188,2283
3,214,2461
3,218,2492
3,244,2683
3,277,2770
3,277,2916
3,304,3082
8,0,1526
8,0,1838
8,30,1954
8,124,2069
8,154,2324
8,156,2365
8,213,2479
8,273,2495
8,278,2699
8,307,2828
8,339,3011
9,0,1544
9,30,1580
9,61,1883
9,63,1874
9,63,1896
9,94,2075
9,126,2139
9,156,2247
9,183,2316
9,184,2489
9,185,2545
9,218,2804
9,243,2881
9,276,3024
9,303,3070
9,343,3176
6,0,1374
6,96,1782
6,158,2165
6,215,2326
6,273,2459
6,278,2553
6,338,3032
7,30,1331
7,30,1773
7,30,1788
7,61,1809
7,93,2089
7,154,2312
7,156,2368
7,158,2560
7,184,2697
7,186,2725
7,218,2807
7,248,2953
7,276,3057
7,306,3225
7,308,3199
7,339,3121
