"node_id","duration","items"
0,3,99
0,3,100
0,8,106
0,24,137
0,37,160
0,39,179
0,39,412
0,42,489
0,46,500
0,50,522
0,52,536
0,57,536
0,61,662
0,61,681
0,70,702
0,73,704
0,75,702
0,76,748
0,80,806
0,87,810
0,93,795
0,100,894
0,105,932
0,109,934
0,109,1214
0,112,1183
0,117,1192
0,124,1212
0,124,1321
0,124,1353
0,135,1552
0,136,1567
0,137,1558
0,144,1590
0,145,1591
0,147,1631
0,156,1632
0,159,1624
0,166,1733
0,170,1759
0,174,1754
0,179,1944
0,180,1986
0,186,1984
0,186,2020
0,190,2092
0,197,2056
0,197,1983
0,201,2029
0,203,1983
0,211,2059
0,213,2107
0,213,2131
0,216,2128
0,218,2117
0,220,2080
0,221,2100
0,223,2170
0,225,2177
0,232,2187
0,245,2293
0,246,2287
0,251,2276
0,252,2380
0,254,2365
0,254,2378
0,255,2411
0,256,2427
0,257,2421
0,257,2417
0,259,2450
0,260,2442
0,265,2445
0,268,2356
0,269,2361
0,272,2389
0,273,2367
0,277,2355
0,280,2353
0,280,2490
0,291,2456
0,299,2462
0,303,2638
0,304,2621
0,310,2607
0,312,2610
0,318,2597
0,327,2549
0,331,2539
0,333,2531
0,336,2496
0,341,2468
0,355,2481
0,357,2483
0,357,2465
0,357,2392
0,358,2381
0,358,2373
0,358,2291
4,3,2
4,3,3
4,8,9
4,26,134
4,28,255
4,33,260
4,34,275
4,36,289
4,37,330
4,38,436
4,45,435
4,48,496
4,55,506
4,55,519
4,56,533
4,57,701
4,59,706
4,63,723
4,64,736
4,65,800
4,68,829
4,74,850
4,76,859
4,78,855
4,79,857
4,80,867
4,80,915
4,82,914
4,84,939
4,85,941
4,85,954
4,86,971
4,87,980
4,90,965
4,98,992
4,99,982
4,99,1029
4,101,1030
4,102,1038
4,105,1078
4,107,1107
4,115,1110
4,120,1128
4,122,1292
4,128,1294
4,128,1313
4,131,1353
4,133,1356
4,137,1432
4,149,1501
4,152,1502
4,156,1485
4,161,1668
4,162,1633
4,164,1698
4,170,1797
4,174,1767
4,179,1849
4,182,1872
4,194,1885
4,197,1975
4,198,1974
4,202,1984
4,203,2038
4,207,2036
4,208,2078
4,217,2076
4,222,2111
4,225,2083
4,227,2112
