"node_id","duration","items"
0,30,177
0,90,479
0,180,735
0,240,963
0,240,994
0,300,926
0,330,983
2,0,250
2,60,273
2,60,419
2,60,531
2,90,561
2,90,580
2,120,602
2,150,637
2,180,631
2,210,666
2,270,850
2,270,847
2,300,895
2,330,931
2,330,771
2,330,742
1,0,329
1,0,465
1,30,557
1,90,617
1,120,603
1,150,652
1,180,723
1,210,742
1,210,672
1,270,716
1,300,772
3,0,371
3,90,633
3,120,727
3,150,779
3,150,795
3,210,761
3,210,782
3,240,757
3,240,751
3,270,770
3,270,781
3,300,777
3,330,765
4,30,37
4,30,417
4,30,728
4,60,768
4,60,790
4,120,913
4,120,934
4,150,902
4,180,982
4,180,992
4,240,1041
4,300,1063
