"node_id","duration","items"
0,3,2
0,4,4
0,8,8
0,9,9
0,10,12
0,10,13
0,11,12
0,12,15
0,15,19
0,16,18
0,17,21
0,21,31
0,22,29
0,26,34
0,26,35
0,29,26
0,30,28
0,32,27
0,33,32
0,33,33
0,34,34
0,35,29
0,37,31
0,38,31
0,38,32
0,40,35
0,41,29
0,42,31
0,43,31
0,45,38
0,45,34
0,46,34
0,47,33
0,48,36
0,48,37
0,49,31
0,51,35
0,51,37
0,52,36
0,54,32
0,55,33
0,56,36
0,57,33
0,57,36
0,60,37
0,60,33
0,61,31
0,61,30
0,62,32
0,63,34
0,65,37
0,65,37
0,65,37
0,66,37
0,67,39
0,69,41
0,69,41
0,70,40
0,71,36
0,71,36
0,72,31
0,72,31
0,73,31
0,74,33
0,74,33
0,74,30
0,75,32
0,76,34
0,76,35
0,77,36
0,77,35
0,78,34
0,81,38
0,82,39
0,82,38
0,82,37
0,83,39
0,84,37
0,85,36
0,86,38
0,87,42
0,88,42
0,90,43
0,91,44
0,91,45
0,94,49
0,94,49
0,98,49
0,98,43
0,99,39
0,99,39
0,103,45
0,105,47
0,105,47
0,105,45
0,106,44
0,108,47
0,108,47
0,109,43
0,110,43
0,110,38
0,111,39
0,112,39
0,113,41
0,114,39
0,114,39
0,114,39
0,115,40
0,116,41
0,116,39
0,117,41
0,120,46
0,121,46
0,121,41
0,122,43
0,123,45
0,124,44
0,126,47
0,126,47
0,127,50
0,128,49
0,128,48
0,128,47
0,130,43
0,132,41
0,133,47
0,135,48
0,136,49
0,137,52
0,138,51
0,138,51
0,139,54
0,140,51
0,144,62
0,144,59
0,145,54
0,146,53
0,147,55
0,148,57
0,150,55
0,151,51
0,152,49
0,153,53
0,153,52
0,155,50
0,157,49
0,158,57
0,159,58
0,160,60
0,160,58
0,162,56
0,163,52
0,164,55
0,165,56
0,166,52
0,167,54
0,168,49
0,170,54
0,172,61
0,173,59
0,174,56
0,174,56
0,176,61
0,176,58
0,178,59
0,179,62
0,180,58
0,181,57
0,181,58
0,181,55
0,183,59
0,183,51
0,184,50
0,185,57
0,186,56
0,187,56
0,187,57
0,188,59
0,189,61
0,190,60
0,191,61
0,191,59
0,192,61
0,195,56
0,195,59
0,195,58
0,196,57
0,197,56
0,198,58
0,200,59
0,200,57
0,201,58
0,202,60
0,202,58
0,204,59
0,205,61
0,205,58
0,206,60
0,207,60
0,207,58
0,208,58
0,210,64
0,211,64
0,211,65
0,215,74
0,215,62
0,216,64
0,216,61
0,217,62
0,218,59
0,218,58
0,221,66
0,222,62
0,224,59
0,225,60
0,227,61
0,228,62
0,230,66
0,232,68
0,232,67
0,232,65
0,233,59
0,234,59
0,235,57
0,236,61
0,236,61
0,236,58
0,237,61
0,238,59
0,240,64
0,240,62
0,241,59
0,241,59
0,242,60
0,244,62
0,244,63
0,244,61
0,246,59
0,247,60
0,247,58
0,249,61
0,250,62
0,250,62
0,251,60
0,251,60
0,252,61
0,254,62
0,256,63
0,257,64
0,258,65
0,258,64
0,260,68
0,262,69
0,263,70
0,263,69
0,264,68
0,264,60
0,265,62
0,266,63
0,268,64
0,270,69
0,271,69
0,274,75
0,274,70
0,276,73
0,276,73
0,277,73
0,277,70
0,279,75
0,282,73
0,283,72
0,283,75
0,284,67
0,284,66
0,286,65
0,287,65
0,288,65
0,289,66
0,292,68
0,293,70
0,294,68
0,294,65
0,296,69
0,298,73
0,298,72
0,299,71
0,301,74
0,302,72
0,304,61
0,304,61
0,305,58
0,308,58
0,308,58
0,309,58
0,310,58
0,310,58
0,310,58
0,311,58
0,313,58
0,313,58
0,314,58
0,314,58
0,317,58
0,317,58
0,318,58
0,319,58
0,319,58
0,321,58
0,321,58
0,322,58
0,323,58
0,325,58
0,326,58
0,328,58
0,330,58
0,331,58
0,331,58
0,332,58
0,332,58
0,335,58
0,335,58
0,336,58
0,337,58
0,337,58
0,338,58
0,338,58
0,341,58
0,341,58
0,342,58
0,342,58
0,344,58
0,345,58
0,345,58
0,348,58
0,348,58
0,348,58
0,350,58
0,351,58
0,351,58
0,351,58
0,352,58
0,353,58
0,354,58
0,355,58
0,356,58
0,358,58
0,359,58
0,360,58
1,2,3
1,4,5
1,4,7
1,5,8
1,6,11
1,7,14
1,8,16
1,8,17
1,9,13
1,12,19
1,12,20
1,12,19
1,13,21
1,14,22
1,15,21
1,16,22
1,16,18
1,17,21
1,18,20
1,19,24
1,21,27
1,21,28
1,22,27
1,23,30
1,23,31
1,23,24
1,25,25
1,26,20
1,27,23
1,28,24
1,28,25
1,29,26
1,29,25
1,31,26
1,33,26
1,35,34
1,36,37
1,36,34
1,37,30
1,37,30
1,37,29
1,39,26
1,41,32
1,43,37
1,46,32
1,46,37
1,47,39
1,48,33
1,48,32
1,49,29
1,49,30
1,50,29
1,50,28
1,51,28
1,51,30
1,52,32
1,53,32
1,53,34
1,54,31
1,55,33
1,56,34
1,57,35
1,58,36
1,58,35
1,59,35
1,60,37
1,62,38
1,64,45
1,67,43
1,68,44
1,69,45
1,73,45
1,75,47
1,75,49
1,75,46
1,76,42
1,78,38
1,79,39
1,79,39
1,80,42
1,83,40
1,85,43
1,88,52
1,88,51
1,89,44
1,89,41
1,90,42
1,91,40
1,91,38
1,92,39
1,93,41
1,93,41
1,94,37
1,94,36
1,95,36
1,95,36
1,96,38
1,96,37
1,97,39
1,97,39
1,100,38
1,101,43
1,102,45
1,105,52
1,106,47
1,107,46
1,109,48
1,110,48
1,110,50
1,112,53
1,115,48
1,115,49
1,116,52
1,117,44
1,117,41
1,119,41
1,119,40
1,121,41
1,122,45
1,123,45
1,124,44
1,125,47
1,127,49
1,127,52
1,129,57
1,129,52
1,130,51
1,131,55
1,131,56
1,131,46
1,134,49
1,137,50
1,137,52
1,138,53
1,139,50
1,141,50
1,141,52
1,143,55
1,144,56
1,145,45
1,145,49
1,146,50
1,148,53
1,149,54
1,150,54
1,150,54
1,151,55
1,151,50
1,152,47
1,153,49
1,153,49
1,154,51
1,156,52
1,157,51
1,158,54
1,160,59
1,161,54
1,161,51
1,162,53
1,163,50
1,163,52
1,164,54
1,165,54
1,166,51
1,166,50
1,168,54
1,171,56
1,172,62
1,172,57
1,173,57
1,174,61
1,175,60
1,177,54
1,177,55
1,178,57
1,181,62
1,182,63
1,182,61
1,184,57
1,185,57
1,186,56
1,187,59
1,188,59
1,188,55
1,189,55
1,189,55
1,190,57
1,191,57
1,192,59
1,194,63
1,194,61
1,195,60
1,196,56
1,197,61
1,199,64
1,201,65
1,204,71
1,205,74
1,205,72
1,206,74
1,207,70
1,208,70
1,209,63
1,210,66
1,211,65
1,212,63
1,213,58
1,215,64
1,217,64
1,217,64
1,219,70
1,220,62
1,221,66
1,222,66
1,222,66
1,223,67
1,224,58
1,225,60
1,226,62
1,226,61
1,227,58
1,228,59
1,229,62
1,230,59
1,230,60
1,231,57
1,231,56
1,233,62
1,234,63
1,234,61
1,237,62
1,237,63
1,238,63
1,239,65
1,239,67
1,240,63
1,241,66
1,243,63
1,244,63
1,248,66
1,248,64
1,249,62
1,250,64
1,250,61
1,252,61
1,253,60
1,255,65
1,256,64
1,256,65
1,257,64
1,259,60
1,260,64
1,260,60
1,263,66
1,265,70
1,266,62
1,267,66
1,267,64
1,268,65
1,269,64
1,269,65
1,270,64
1,271,62
1,272,63
1,272,61
1,273,63
1,273,63
1,274,68
1,275,62
1,279,67
1,279,67
1,280,69
1,281,68
1,281,65
1,282,65
1,283,68
1,285,68
1,285,69
1,287,73
1,289,63
1,289,65
1,290,65
1,290,62
1,291,63
1,292,64
1,295,71
1,296,65
1,297,71
1,298,74
1,299,75
1,300,77
1,301,75
1,302,74
1,302,62
1,303,62
1,305,60
1,305,58
1,307,58
1,307,58
1,307,58
1,308,58
1,309,58
1,309,58
1,311,58
1,311,58
1,312,58
1,312,58
1,313,58
1,314,58
1,315,58
1,315,58
1,315,58
1,316,58
1,316,58
1,317,58
1,318,58
1,318,58
1,318,58
1,319,58
1,319,58
1,320,58
1,322,58
1,322,58
1,323,58
1,324,58
1,324,58
1,325,58
1,327,58
1,329,58
1,329,58
1,329,58
1,330,58
1,330,58
1,330,58
1,331,58
1,332,58
1,333,58
1,334,58
1,334,58
1,334,58
1,336,58
1,338,58
1,339,58
1,343,58
1,343,58
1,344,58
1,345,58
1,346,58
1,347,58
1,347,58
1,348,58
1,349,58
1,349,58
1,350,58
1,351,58
1,352,58
1,353,58
1,353,58
1,355,58
1,356,58
1,357,58
1,357,58
1,357,58
1,358,58
1,359,58
1,360,58
2,1,1
2,1,3
2,2,4
2,2,5
2,3,5
2,6,11
2,7,12
2,8,14
2,9,15
2,10,20
2,11,20
2,13,19
2,13,22
2,13,20
2,14,18
2,14,15
2,15,16
2,17,22
2,17,22
2,18,24
2,19,25
2,19,24
2,19,21
2,20,21
2,20,21
2,21,24
2,24,31
2,24,32
2,24,33
2,25,33
2,27,25
2,29,29
2,30,27
2,30,25
2,31,25
2,32,24
2,33,26
2,34,28
2,34,28
2,35,29
2,35,27
2,36,24
2,36,24
2,38,30
2,39,28
2,40,30
2,40,31
2,40,27
2,41,28
2,42,26
2,44,33
2,44,32
2,46,38
2,50,38
2,53,47
2,54,42
2,55,44
2,57,33
2,58,34
2,59,35
2,60,37
2,62,38
2,62,39
2,64,44
2,65,42
2,66,42
2,66,41
2,68,41
2,68,35
2,70,39
2,70,40
2,72,43
2,73,39
2,73,41
2,77,44
2,78,44
2,79,44
2,81,37
2,81,38
2,82,42
2,85,40
2,89,50
2,89,50
2,90,46
2,92,42
2,92,39
2,95,40
2,96,36
2,96,40
2,97,41
2,100,47
2,100,46
2,100,44
2,101,36
2,101,37
2,102,37
2,102,35
2,102,35
2,103,36
2,104,38
2,104,37
2,104,37
2,106,39
2,107,38
2,109,46
2,111,50
2,112,50
2,112,52
2,113,49
2,116,46
2,118,43
2,118,44
2,121,44
2,122,43
2,122,41
2,124,44
2,125,42
2,125,42
2,125,42
2,126,41
2,128,41
2,129,42
2,130,43
2,131,45
2,132,45
2,133,41
2,134,44
2,136,48
2,139,55
2,140,57
2,140,53
2,141,51
2,142,48
2,142,48
2,142,43
2,143,42
2,146,49
2,147,51
2,148,49
2,149,50
2,151,53
2,152,50
2,152,48
2,154,50
2,154,50
2,155,48
2,156,47
2,157,47
2,158,50
2,159,50
2,160,54
2,161,50
2,162,50
2,163,54
2,164,53
2,166,54
2,167,55
2,168,54
2,169,56
2,169,56
2,169,54
2,170,54
2,170,53
2,171,54
2,171,53
2,173,58
2,174,57
2,175,54
2,176,54
2,176,54
2,178,53
2,179,55
2,182,58
2,183,57
2,183,58
2,184,55
2,185,57
2,186,58
2,188,58
2,189,57
2,190,60
2,190,60
2,191,60
2,192,60
2,193,54
2,193,55
2,196,55
2,197,55
2,198,60
2,199,61
2,199,60
2,200,57
2,201,56
2,202,58
2,202,58
2,203,60
2,203,61
2,204,63
2,206,65
2,209,71
2,211,71
2,212,62
2,212,62
2,212,61
2,213,58
2,213,59
2,213,57
2,214,58
2,214,57
2,214,57
2,216,59
2,217,55
2,218,58
2,219,59
2,219,59
2,220,57
2,221,59
2,223,60
2,224,61
2,224,58
2,225,58
2,226,60
2,227,59
2,228,59
2,228,57
2,229,56
2,231,59
2,231,61
2,232,56
2,233,60
2,235,60
2,235,61
2,242,68
2,242,69
2,243,66
2,245,62
2,245,63
2,245,63
2,246,58
2,246,58
2,247,59
2,248,61
2,249,62
2,251,62
2,252,63
2,252,62
2,253,60
2,253,59
2,254,58
2,254,60
2,255,62
2,256,61
2,257,60
2,257,60
2,258,60
2,259,62
2,260,54
2,261,56
2,261,60
2,261,60
2,262,59
2,263,58
2,265,62
2,267,67
2,268,66
2,269,63
2,270,65
2,270,63
2,271,63
2,273,69
2,273,68
2,274,67
2,275,66
2,276,68
2,276,67
2,277,61
2,277,62
2,278,63
2,278,61
2,280,63
2,280,63
2,281,63
2,281,63
2,282,63
2,282,61
2,284,63
2,285,66
2,286,64
2,286,67
2,288,62
2,290,67
2,291,64
2,291,66
2,293,68
2,293,67
2,294,62
2,295,67
2,295,66
2,296,67
2,297,71
2,299,70
2,299,71
2,300,70
2,300,64
2,301,66
2,301,68
2,302,63
2,303,62
2,304,59
