"node_id","duration","items"
0,1,3
0,2,6
0,3,6
0,4,6
0,7,11
0,8,10
0,9,12
0,10,11
0,11,14
0,13,18
0,14,19
0,14,18
0,15,10
0,16,11
0,16,12
0,17,10
0,19,13
0,21,14
0,22,14
0,23,16
0,24,13
0,24,14
0,25,13
0,30,18
0,31,17
0,32,19
0,34,17
0,35,17
0,36,19
0,37,18
0,38,17
0,39,18
0,41,20
0,41,21
0,42,20
0,43,18
0,43,19
0,45,20
0,46,20
0,47,23
0,48,23
0,49,22
0,51,20
0,51,20
0,53,17
0,53,18
0,55,19
0,56,21
0,56,20
0,58,21
0,61,22
0,63,24
0,65,26
0,66,27
0,67,19
0,68,21
0,69,22
0,70,19
0,71,20
0,72,21
0,72,21
0,73,22
0,74,22
0,75,22
0,76,23
0,76,22
0,77,21
0,77,22
0,78,22
0,80,22
0,81,23
0,82,23
0,83,24
0,83,24
0,85,23
0,86,24
0,87,25
0,88,23
0,90,25
0,90,24
0,91,24
0,93,24
0,95,27
0,95,26
0,96,23
0,97,25
0,98,24
0,98,23
0,99,25
0,101,25
0,101,25
0,102,24
0,104,25
0,105,27
0,107,27
0,108,25
0,108,26
0,110,29
0,114,33
0,115,35
0,116,30
0,116,27
0,117,29
0,117,29
0,118,28
0,119,28
0,120,28
0,121,31
0,122,31
0,123,29
0,123,30
0,125,30
0,128,34
0,130,34
0,131,34
0,132,29
0,132,29
0,133,31
0,133,30
0,134,29
0,135,30
0,136,30
0,136,29
0,137,29
0,139,30
0,139,30
0,141,31
0,141,30
0,142,31
0,143,32
0,144,32
0,144,30
0,146,32
0,146,31
0,147,31
0,149,33
0,150,31
0,151,33
0,151,32
0,153,32
0,154,32
0,155,33
0,157,35
0,158,36
0,159,33
0,160,35
0,161,35
0,162,32
0,163,33
0,163,33
0,164,32
0,165,33
0,165,32
0,166,33
0,166,32
0,167,34
0,169,37
0,169,36
0,172,40
0,173,35
0,174,36
0,175,35
0,176,34
0,181,41
0,184,42
0,185,42
0,185,41
0,186,42
0,186,36
0,187,36
0,189,39
0,189,37
0,190,36
0,191,37
0,191,37
0,193,37
0,193,36
0,196,37
0,197,40
0,197,39
0,198,35
0,198,35
0,199,36
0,199,37
0,200,37
0,200,36
0,201,37
0,202,38
0,203,39
0,204,40
0,204,38
0,206,42
0,207,42
0,208,42
0,209,37
0,210,38
0,211,40
0,211,39
0,212,39
0,213,37
0,213,38
0,215,38
0,215,36
0,216,37
0,216,37
0,217,37
0,219,38
0,220,40
0,222,41
0,223,41
0,223,41
0,225,39
0,225,39
0,226,37
0,226,37
0,227,37
0,228,39
0,229,38
0,229,38
0,230,38
0,231,39
0,233,39
0,233,40
0,234,37
0,235,37
0,236,38
0,236,37
0,238,41
0,239,42
0,241,44
0,242,45
0,243,40
0,243,41
0,244,39
0,244,38
0,245,39
0,245,39
