"node_id","duration","items"
0,3,5
0,3,7
0,6,10
0,9,12
0,12,17
0,15,18
0,18,15
0,21,17
0,21,19
0,30,24
0,30,27
0,36,28
0,36,30
0,39,31
0,39,30
0,42,32
0,45,25
0,48,28
0,48,31
0,51,35
0,51,32
0,54,32
0,60,42
0,63,39
0,66,39
0,66,36
0,72,40
0,75,46
0,75,44
0,81,40
0,90,46
0,90,47
0,93,39
0,96,39
0,99,41
0,105,43
0,111,51
0,114,46
0,114,42
0,117,41
0,120,44
0,123,43
0,123,45
0,126,49
0,129,51
0,129,51
0,132,53
0,135,53
0,135,54
0,138,55
0,138,42
0,141,44
0,150,57
0,150,58
0,153,56
0,153,45
0,156,48
0,159,53
0,162,53
0,162,55
0,165,60
0,165,56
0,168,56
0,171,63
0,177,75
0,180,77
0,186,54
0,189,56
0,189,56
0,192,51
0,195,55
0,195,56
0,198,52
0,201,55
0,204,57
0,204,55
0,207,60
0,207,59
0,210,55
0,213,58
0,219,60
0,219,63
0,222,59
0,225,61
0,228,59
0,234,61
0,240,67
0,246,73
0,249,74
0,249,64
0,255,69
0,255,69
0,258,59
0,267,70
0,267,73
0,273,64
0,276,68
0,279,66
0,282,65
0,285,69
0,285,69
0,288,70
0,288,70
0,291,65
0,297,73
0,297,76
0,303,66
0,309,64
0,315,60
0,318,60
0,321,60
0,324,60
0,327,60
0,330,60
0,330,60
0,336,60
0,339,60
0,342,60
0,345,60
0,348,60
0,351,60
0,354,60
0,354,60
0,357,60
0,360,60
0,360,60
1,3,3
1,6,9
1,9,12
1,12,16
1,15,10
1,15,12
1,18,13
1,18,15
1,21,19
1,24,16
1,24,18
1,27,18
1,33,22
1,42,33
1,51,39
1,57,46
1,60,36
1,60,31
1,63,33
1,69,38
1,75,40
1,78,44
1,78,33
1,81,33
1,84,38
1,84,38
1,87,39
1,93,38
1,96,39
1,102,38
1,105,46
1,108,43
1,111,39
1,111,37
1,120,45
1,120,45
1,123,45
1,126,43
1,126,45
1,129,49
1,132,48
1,132,50
1,135,52
1,141,48
1,144,50
1,147,51
1,153,50
1,156,44
1,159,46
1,159,48
1,162,49
1,165,48
1,168,50
1,171,56
1,174,59
1,174,58
1,177,60
1,180,57
1,180,51
1,183,54
1,183,49
1,186,50
1,189,54
1,198,65
1,201,62
1,201,57
1,204,61
1,207,56
1,213,64
1,216,67
1,216,59
1,222,62
1,222,59
1,225,60
1,231,65
1,234,71
1,234,59
1,237,60
1,237,58
1,240,60
1,240,57
1,243,58
1,252,65
1,258,71
1,258,68
1,261,59
1,264,63
1,264,61
1,267,62
1,270,61
1,273,66
1,273,61
1,276,62
1,279,63
1,291,78
1,294,73
1,300,76
1,303,72
1,306,62
1,306,62
1,309,61
1,309,59
1,312,59
1,315,59
1,327,59
1,330,59
1,333,59
1,333,59
1,336,59
1,336,59
1,339,59
1,339,59
1,351,59
1,351,59
1,357,59
1,357,59
2,6,6
2,9,7
2,12,8
2,24,19
2,27,13
2,27,16
2,30,16
2,33,22
2,33,19
2,36,19
2,39,25
2,42,30
2,45,29
2,45,32
2,48,32
2,54,44
2,54,43
2,57,27
2,57,27
2,63,35
2,66,32
2,69,35
2,69,36
2,72,31
2,72,29
2,78,31
2,81,32
2,84,38
2,87,41
2,87,41
2,90,32
2,93,37
2,96,36
2,99,40
2,99,35
2,102,36
2,102,35
2,105,34
2,108,37
2,108,39
2,114,44
2,117,44
2,117,44
2,138,62
2,141,71
2,144,49
2,144,51
2,147,47
2,147,47
2,150,48
2,156,52
2,168,69
2,171,67
2,174,74
2,177,74
2,183,81
2,186,80
2,192,61
2,192,60
2,195,60
2,198,60
2,210,71
2,210,72
2,213,70
2,216,63
2,219,65
2,225,66
2,228,66
2,228,61
2,231,60
2,231,61
2,237,67
2,243,74
2,243,73
2,246,70
2,246,68
2,249,60
2,252,66
2,252,66
2,255,62
2,261,64
2,261,67
2,264,62
2,270,68
2,270,70
2,276,70
2,279,68
2,282,64
2,282,65
2,285,67
2,288,68
2,291,73
2,294,76
2,294,73
2,297,67
2,300,65
2,300,68
2,303,65
2,306,62
2,312,62
2,312,61
2,315,61
2,318,61
2,318,61
2,321,61
2,321,61
2,324,61
2,324,61
2,327,61
2,333,61
2,342,61
2,342,61
2,345,61
2,345,61
2,348,61
2,348,61
2,354,61
2,360,61
