"node_id","duration","items"
0,30,40
0,60,57
0,60,77
0,60,126
0,90,200
0,120,284
0,180,630
0,180,801
0,240,910
0,270,1399
0,300,1591
0,330,1894
1,60,74
1,60,93
1,120,209
1,120,407
1,120,532
1,180,627
1,180,740
1,210,710
1,210,954
1,270,1263
2,90,294
2,120,379
2,210,833
2,240,1094
2,300,1712
2,300,1807
2,330,1851
2,360,2005
2,360,1969
3,30,41
3,60,63
3,90,130
3,90,198
3,150,533
3,150,618
3,210,825
3,240,1116
3,360,2066
4,30,41
4,180,689
4,240,1232
4,270,1240
4,330,1924
5,30,20
5,90,97
5,90,206
5,90,278
5,90,305
5,120,472
5,150,562
5,180,869
5,240,1174
5,240,1277
5,270,1397
5,270,1384
5,270,1469
5,300,1458
5,330,1889
5,330,1810
5,360,1883
5,360,1859
5,360,1814
5,360,1792
5,360,1715
6,30,41
6,30,24
6,30,39
6,60,91
6,60,113
6,90,307
6,120,488
6,150,702
6,180,849
6,210,1105
6,240,1417
6,240,1346
6,300,1532
6,300,1578
6,330,1600
7,30,36
7,60,61
7,120,229
7,120,361
7,150,428
7,150,650
7,150,734
7,210,916
7,210,1096
7,240,1117
7,270,1539
7,360,1911
8,90,226
8,120,285
8,150,414
8,180,578
8,180,797
8,270,1330
8,270,1591
8,300,1661
8,300,1873
8,330,1803
9,30,57
9,30,56
9,60,73
9,150,378
9,150,556
9,180,875
9,210,979
9,210,1067
9,210,1071
9,240,1049
9,270,1085
9,300,1252
9,300,1703
9,330,1918
9,330,1950
9,330,1983
9,360,1940
