"node_id","duration","items"
0,1,4
0,1,5
0,3,13
0,4,13
0,4,14
0,5,19
0,5,18
0,6,16
0,7,16
0,7,18
0,10,26
0,10,28
0,11,27
0,11,24
0,12,29
0,13,28
0,14,28
0,14,28
0,14,26
0,14,25
0,15,27
0,16,29
0,17,32
0,19,33
0,20,34
0,21,36
0,21,35
0,23,33
0,24,38
0,24,38
0,25,39
0,25,41
0,26,41
0,27,41
0,28,38
0,28,38
0,32,47
0,32,44
0,35,54
0,38,60
0,39,59
0,40,56
0,40,51
0,41,45
0,41,43
0,44,51
0,44,48
0,47,49
0,47,50
0,49,53
0,49,51
0,49,45
0,50,45
0,51,44
0,51,39
0,52,33
0,52,34
0,54,41
0,54,43
0,56,48
0,60,66
0,61,70
0,64,68
0,67,76
0,69,73
0,69,75
0,70,74
0,70,73
0,71,74
0,71,75
0,74,78
0,76,79
0,77,71
0,77,59
0,79,61
0,80,51
0,81,54
0,82,51
0,83,53
0,83,51
0,84,52
0,85,54
0,86,60
0,87,56
0,89,65
0,90,60
0,91,54
0,93,59
0,93,60
0,95,70
0,97,67
0,99,75
0,100,75
0,100,75
0,101,77
0,102,79
0,104,77
0,104,65
0,109,73
0,109,81
0,110,78
0,112,88
0,114,90
0,114,88
0,115,66
0,115,59
0,117,69
0,120,69
0,122,76
0,123,79
0,124,79
0,125,70
0,127,78
0,127,79
0,127,77
0,130,81
0,130,72
0,130,68
0,131,67
0,132,57
0,132,60
0,133,62
0,133,63
0,134,63
0,136,69
0,136,70
0,137,70
0,138,70
0,138,72
0,139,71
0,142,77
0,145,73
0,146,72
0,148,79
0,149,82
0,150,82
0,150,82
0,150,76
0,152,84
0,153,82
0,157,92
0,158,93
0,158,91
0,158,80
0,159,79
0,160,79
0,162,90
0,163,90
0,164,90
0,164,90
0,165,81
0,166,83
0,166,71
0,167,72
0,167,74
0,168,72
0,169,68
0,172,76
0,175,86
0,177,91
0,178,86
0,178,84
0,179,82
0,179,79
0,179,70
0,180,71
0,181,74
0,182,75
0,182,75
0,184,82
0,185,82
0,187,86
0,189,90
0,190,91
0,190,87
0,192,83
0,192,82
0,194,86
0,195,88
0,196,88
0,196,85
0,197,87
0,197,86
0,198,87
0,199,87
0,200,74
0,201,77
0,202,78
0,202,77
0,203,78
0,204,77
0,204,76
0,205,73
0,205,75
0,206,75
0,207,76
0,208,79
0,210,81
0,211,79
0,211,80
0,212,84
0,213,84
0,214,83
0,215,81
0,215,83
0,217,84
0,218,88
0,220,97
0,221,91
0,221,90
0,224,94
0,226,101
0,228,104
0,229,108
0,232,112
0,233,109
0,234,106
0,235,103
0,235,92
0,236,90
0,239,90
0,240,94
0,242,93
0,243,91
0,244,96
0,244,94
0,246,101
0,247,101
0,250,108
0,250,108
0,251,107
0,251,107
0,252,104
0,253,93
0,254,99
0,256,105
0,256,104
0,258,107
0,258,96
0,259,94
0,260,95
0,260,96
0,261,93
0,262,94
0,264,101
0,264,97
0,266,99
0,266,99
0,266,98
0,267,97
0,267,97
0,268,99
0,269,99
0,270,100
0,271,101
0,272,98
0,276,110
0,278,112
0,279,112
0,279,108
0,280,107
0,281,99
0,283,104
0,284,101
0,285,106
0,286,105
0,286,103
0,290,111
0,290,111
0,291,108
0,292,112
0,293,112
0,293,106
0,294,107
0,294,102
0,295,103
0,299,109
0,300,108
0,300,111
0,301,109
0,303,110
0,304,102
0,304,103
0,305,102
0,307,97
0,310,95
0,311,90
0,312,89
0,314,89
0,315,87
0,316,87
0,317,87
0,318,87
0,318,87
0,319,87
0,320,87
0,320,87
0,321,87
0,323,87
0,324,87
0,324,87
0,325,87
0,326,87
0,330,87
0,331,87
0,333,87
0,333,87
0,334,87
0,334,87
0,336,87
0,336,87
0,337,87
0,339,87
0,339,87
0,341,87
0,341,87
0,342,87
0,343,87
0,343,87
0,344,87
0,345,87
0,346,87
0,346,87
0,346,87
0,346,87
0,347,87
0,349,87
0,349,87
0,350,87
0,351,87
0,353,87
0,353,87
0,354,87
0,355,87
0,357,87
0,361,87
1,3,3
1,4,8
1,5,13
1,8,25
1,8,27
1,9,25
1,9,25
1,10,27
1,12,28
1,13,32
1,13,30
1,15,37
1,15,37
1,16,39
1,16,38
1,18,37
1,18,34
1,19,33
1,22,45
1,23,48
1,25,41
1,26,48
1,27,43
1,28,42
1,29,43
1,30,41
1,31,45
1,31,39
1,32,37
1,34,37
1,34,36
1,35,41
1,36,44
1,38,43
1,39,45
1,40,46
1,40,41
1,41,41
1,42,44
1,42,38
1,44,40
1,45,35
1,46,39
1,46,38
1,47,38
1,48,40
1,48,42
1,50,48
1,50,44
1,52,50
1,53,50
1,55,56
1,57,54
1,57,56
1,58,49
1,59,57
1,60,56
1,61,57
1,62,58
1,63,53
1,63,53
1,63,52
1,63,51
1,64,42
1,64,42
1,64,39
1,65,41
1,66,40
1,67,41
1,67,42
1,67,41
1,71,52
1,71,51
1,72,53
1,72,53
1,73,52
1,73,53
1,74,49
1,76,55
1,77,58
1,79,55
1,80,55
1,80,53
1,82,59
1,83,56
1,85,56
1,87,60
1,88,54
1,90,58
1,91,62
1,93,62
1,94,63
1,94,56
1,95,55
1,95,55
1,96,57
1,98,62
1,98,58
1,99,59
1,99,55
1,100,57
1,101,59
1,102,56
1,103,60
1,104,59
1,105,62
1,105,62
1,106,57
1,107,59
1,109,62
1,110,72
1,111,72
1,112,67
1,113,63
1,115,68
1,117,73
1,118,74
1,118,71
1,118,71
1,120,70
1,120,73
1,122,68
1,122,64
1,123,61
1,124,61
1,125,65
1,125,64
1,125,63
1,126,63
1,126,62
1,127,62
1,129,63
1,129,64
1,129,64
1,130,57
1,131,62
1,134,72
1,134,71
1,135,71
1,138,82
1,139,77
1,139,76
1,139,73
1,142,82
1,142,80
1,145,71
1,146,79
1,147,76
1,147,73
1,148,74
1,148,73
1,149,65
1,150,66
1,151,66
1,151,68
1,151,67
1,152,66
1,155,78
1,156,76
1,157,77
1,158,81
1,158,77
1,159,80
1,160,81
1,161,77
1,161,75
1,161,74
1,162,76
1,162,75
1,163,77
1,163,77
1,164,78
1,166,87
1,167,82
1,168,72
1,169,71
1,169,70
1,170,69
1,170,68
1,170,68
1,172,73
1,173,77
1,174,79
1,175,84
1,176,84
1,176,82
1,177,83
1,177,79
1,177,75
1,179,79
1,179,72
1,180,73
1,181,72
1,183,78
1,184,78
1,184,77
1,185,77
1,189,86
1,189,85
1,191,82
1,192,85
1,192,86
1,193,87
1,195,93
1,196,94
1,199,100
1,199,98
1,200,95
1,200,88
1,201,84
1,203,83
1,203,80
1,207,87
1,207,87
1,208,89
1,209,87
1,209,86
1,210,84
1,210,85
1,211,76
1,212,79
1,213,81
1,215,90
1,216,91
1,217,87
1,218,86
1,220,87
1,220,87
1,221,90
1,222,92
1,223,89
1,224,88
1,224,91
1,224,87
1,226,91
1,228,100
1,228,97
1,230,98
1,230,96
1,231,97
1,232,95
1,232,96
1,233,83
1,233,85
1,236,97
1,238,97
1,239,95
1,242,100
1,243,105
1,243,104
1,244,104
1,245,100
1,248,110
1,249,110
1,249,111
1,252,110
1,254,108
1,255,111
1,256,106
1,258,96
1,258,98
1,260,97
1,260,98
1,261,96
1,261,95
1,263,95
1,264,98
1,264,95
1,264,94
1,265,94
1,265,94
1,266,95
1,267,94
1,268,96
1,269,97
1,271,100
1,272,102
1,273,99
1,273,98
1,273,98
1,274,98
1,274,101
1,277,108
1,278,110
1,279,108
1,279,106
1,281,108
1,284,116
1,285,117
1,286,114
1,286,115
1,287,104
1,288,98
1,289,101
1,290,102
1,290,104
1,291,102
1,291,98
1,291,98
1,293,105
1,294,108
1,295,106
1,295,104
1,296,106
1,296,106
1,297,97
1,300,112
1,300,108
1,301,106
1,302,103
1,302,98
1,303,98
1,304,94
1,305,94
1,305,93
1,306,92
1,306,92
1,307,87
1,308,87
1,308,87
1,309,87
1,313,87
1,316,87
1,316,87
1,319,87
1,320,87
1,321,87
1,322,87
1,322,87
1,323,87
1,323,87
1,323,87
1,327,87
1,327,87
1,327,87
1,328,87
1,329,87
1,329,87
1,331,87
1,332,87
1,332,87
1,335,87
1,335,87
1,336,87
1,337,87
1,338,87
1,340,87
1,340,87
1,341,87
1,343,87
1,343,87
1,344,87
1,345,87
1,348,87
1,348,87
1,349,87
1,351,87
1,352,87
1,352,87
1,355,87
1,356,87
1,357,87
1,358,87
1,359,87
1,360,87
1,361,87
1,361,87
2,2,5
2,3,7
2,4,11
2,5,16
2,5,16
2,6,19
2,7,19
2,7,19
2,7,18
2,8,19
2,9,21
2,10,29
2,11,33
2,16,39
2,17,46
2,18,47
2,20,46
2,21,39
2,22,44
2,22,39
2,23,40
2,25,43
2,27,53
2,27,44
2,28,40
2,29,42
2,30,44
2,31,46
2,33,51
2,33,53
2,34,52
2,34,49
2,35,47
2,35,46
2,36,43
2,37,42
2,37,43
2,37,45
2,38,45
2,38,35
2,40,35
2,43,46
2,45,45
2,46,46
2,46,47
2,48,47
2,49,44
2,50,40
2,50,37
2,51,39
2,55,48
2,56,49
2,57,52
2,58,59
2,60,58
2,60,55
2,61,51
2,61,51
2,62,51
2,62,50
2,64,54
2,66,58
2,68,64
2,72,77
2,74,64
2,75,65
2,75,67
2,76,68
2,78,67
2,79,60
2,81,66
2,81,57
2,82,57
2,83,58
2,84,55
2,84,50
2,85,52
2,86,54
2,86,53
2,86,52
2,87,53
2,88,57
2,89,55
2,89,48
2,90,47
2,90,49
2,91,53
2,93,54
2,96,58
2,96,58
2,97,59
2,97,57
2,98,58
2,99,60
2,100,61
2,101,61
2,103,70
2,105,76
2,106,79
2,107,85
2,107,83
2,108,73
2,109,77
2,111,83
2,111,83
2,111,79
2,112,79
2,113,80
2,113,82
2,115,78
2,116,78
2,116,79
2,117,79
2,117,79
2,119,83
2,119,82
2,121,85
2,123,93
2,128,107
2,129,107
2,132,85
2,132,82
2,132,75
2,133,68
2,134,67
2,135,71
2,136,70
2,136,70
2,137,71
2,137,70
2,137,68
2,140,68
2,141,68
2,141,69
2,142,65
2,143,67
2,143,68
2,144,69
2,144,69
2,144,68
2,145,67
2,146,67
2,146,68
2,147,67
2,147,67
2,148,65
2,152,67
2,152,74
2,153,76
2,153,73
2,153,72
2,154,70
2,154,65
2,154,65
2,154,62
2,155,63
2,155,66
2,156,68
2,156,66
2,157,67
2,157,70
2,160,75
2,160,77
2,161,79
2,162,81
2,165,88
2,165,79
2,167,84
2,169,89
2,170,93
2,171,85
2,172,85
2,174,92
2,174,93
2,174,89
2,175,84
2,178,88
2,180,97
2,182,89
2,183,93
2,183,88
2,183,81
2,185,83
2,186,81
2,186,78
2,186,79
2,187,79
2,187,79
2,188,77
2,189,82
2,190,80
2,191,78
2,191,78
2,191,77
2,192,77
2,193,76
2,193,75
2,195,81
2,196,81
2,198,84
2,198,85
2,198,85
2,201,90
2,201,84
2,202,82
2,203,82
2,204,81
2,204,81
2,205,85
2,205,85
2,206,87
2,207,91
2,207,83
2,208,81
2,209,85
2,210,87
2,212,82
2,214,87
2,215,87
2,218,90
2,218,89
2,219,88
2,219,88
2,220,89
2,222,89
2,223,92
2,225,96
2,227,103
2,227,99
2,229,99
2,229,99
2,229,93
2,230,95
2,230,88
2,231,89
2,231,89
2,234,95
2,234,89
2,236,89
2,237,95
2,241,100
