"node_id","duration","items"
0,30,38
0,30,53
0,30,83
0,90,135
0,120,467
0,120,593
0,180,1206
0,240,1636
0,270,2259
0,270,2805
0,330,3756
0,330,3956
0,330,4111
0,330,4109
0,330,4230
0,360,4521
10,90,328
10,120,698
10,150,938
10,180,992
10,210,1676
10,240,2339
10,300,3145
10,330,4069
11,30,42
11,30,57
11,60,61
11,90,182
11,120,339
11,120,411
11,150,429
11,150,599
11,150,919
11,180,1152
11,210,1188
11,210,1847
11,300,2313
11,360,3096
12,60,53
12,60,90
12,90,208
12,150,792
12,150,848
12,180,955
12,180,920
12,210,1171
12,270,2045
12,270,2305
12,270,2587
12,300,2816
12,300,3030
12,360,4228
13,90,150
13,90,235
13,120,416
13,240,1763
13,300,2653
14,30,41
14,30,71
14,180,894
14,300,3180
14,330,4002
14,360,4326
14,360,4247
15,30,20
15,60,77
15,60,96
15,90,277
15,120,487
15,120,546
15,180,609
15,210,1509
15,270,2646
15,300,3092
16,120,266
16,120,382
16,120,490
16,150,498
16,180,1050
16,210,1576
16,210,2192
16,240,2477
16,270,2655
16,270,3172
16,300,3429
16,300,3611
16,300,3762
16,330,3829
16,360,4062
16,360,4425
17,30,41
17,60,62
17,90,226
17,90,300
17,120,333
17,120,681
17,210,1404
17,270,2649
17,300,3013
18,60,99
18,90,134
18,90,168
18,150,293
18,150,363
18,150,753
18,210,1137
18,210,1463
18,210,1972
18,240,2584
18,240,2692
18,270,2898
18,270,3075
18,330,3308
18,330,3635
18,360,3845
18,360,4047
19,30,18
19,90,164
19,90,224
19,120,386
19,180,1264
19,210,1248
19,240,1456
19,240,1714
19,270,2125
19,300,3023
19,330,3679
19,360,4061
19,360,3914
1,30,22
1,30,52
1,60,68
1,90,136
1,90,229
1,120,566
1,150,855
1,180,1247
1,180,1406
1,240,2308
1,270,3099
1,300,3314
1,300,3426
1,360,4144
1,360,4389
2,180,1173
2,210,1549
2,210,1578
2,210,1780
2,240,2165
2,240,2346
2,270,2713
2,360,4419
3,30,21
3,30,51
3,60,74
3,60,94
3,120,496
3,150,605
3,150,715
3,150,991
3,180,1134
3,210,1413
3,240,2125
3,240,2356
3,270,3125
3,330,3676
4,30,41
4,60,58
4,60,101
4,60,141
4,90,205
4,120,381
4,120,531
4,180,789
4,180,1102
4,270,2069
4,330,3344
4,330,4104
4,360,4363
4,360,4476
5,30,17
5,60,60
5,60,108
5,60,133
5,60,155
5,120,277
5,150,983
5,180,1169
5,210,1578
5,240,2154
5,240,2287
5,270,3232
5,300,3604
6,60,54
6,90,186
6,150,659
6,240,938
6,240,1795
6,270,2736
6,300,3662
6,330,4157
6,360,4499
6,360,4391
7,30,22
7,60,61
7,60,85
7,90,153
7,150,708
7,180,1200
7,210,1547
7,300,1960
7,300,3175
8,30,20
8,30,35
8,90,200
8,150,468
8,180,913
8,210,1805
8,210,2179
8,240,2689
8,240,2616
8,270,2727
8,270,3373
8,330,3617
8,330,3622
8,330,3867
8,360,4108
9,30,40
9,90,102
9,120,361
9,150,621
9,150,692
9,180,1295
9,180,1520
9,240,1959
9,300,3538
9,300,3878
9,330,4165
9,330,4082
9,360,4366
