"node_id","duration","items"
0,60,71
0,180,260
0,180,248
0,180,315
0,360,1049
1,120,109
1,120,155
1,240,585
1,360,1220
2,60,41
2,60,71
2,180,175
2,180,379
2,240,512
2,300,753
2,360,984
2,360,1223
3,120,103
3,180,320
3,180,455
3,300,647
3,360,725
4,60,66
4,120,122
4,120,159
4,240,435
4,240,445
4,300,642
4,360,1159
5,60,83
5,120,114
5,120,69
5,120,111
5,120,238
5,300,683
5,300,916
5,300,1163
6,240,476
6,240,751
6,240,858
6,360,966
7,60,79
7,240,278
7,300,543
7,300,730
7,300,936
7,360,1295
8,60,82
8,120,129
8,180,279
8,240,411
8,240,549
8,300,945
8,360,1402
9,60,80
9,60,110
9,60,170
9,180,225
9,180,315
9,360,594
