"node_id","duration","items"
0,60,82
0,60,47
0,120,170
0,180,374
0,360,930
0,360,1379
1,120,114
1,120,219
1,180,379
1,180,490
1,240,627
1,300,794
1,300,972
2,60,37
2,60,67
2,60,97
2,180,358
2,360,1224
2,360,1471
3,120,106
3,180,167
3,180,491
3,360,703
4,60,82
4,60,47
4,120,116
4,180,271
4,240,460
4,240,879
4,240,948
4,300,1540
4,300,1623
4,300,1661
4,360,1468
4,360,1538
5,120,107
5,180,399
5,300,804
6,60,81
6,240,453
6,240,506
6,240,731
6,240,985
6,300,1098
6,300,1245
7,180,185
7,240,652
7,240,704
7,300,1165
7,360,1396
8,60,82
8,120,124
8,360,1375
9,60,82
9,120,112
9,120,193
9,120,274
9,180,449
9,300,870
9,360,1311
