"node_id","duration","items"
2,30,49
2,60,88
2,124,154
2,155,234
2,156,1676
2,186,1681
2,215,1707
2,216,1786
2,216,1863
2,275,1897
2,279,2473
2,338,2814
2,348,2763
5,30,34
5,64,1185
5,94,1806
5,125,1820
5,153,1892
5,246,2273
5,278,2522
5,336,2525
5,339,2880
5,343,2931
3,0,1100
3,64,1177
3,94,1560
3,156,1848
3,216,1955
3,247,2269
3,306,2363
3,309,2595
3,338,2719
3,339,2696
3,339,2753
0,30,35
0,30,1560
0,60,1839
0,94,2028
0,123,2080
0,156,2146
0,184,2202
0,186,2363
0,276,2406
0,282,2405
7,30,1589
7,61,1618
7,95,1628
7,123,2086
7,154,2071
7,186,2242
7,186,2291
7,189,2375
7,189,2434
7,219,2412
6,0,1198
6,0,1662
6,0,1796
6,0,1861
6,93,1923
6,96,1862
6,124,1845
6,125,1878
6,184,1994
6,284,2266
6,314,2474
9,0,1393
9,0,1811
9,0,1924
9,96,1997
9,159,1948
9,214,2109
9,216,2070
9,219,2233
9,251,2390
9,276,2397
9,279,2461
9,308,2505
9,309,2655
9,334,2532
9,335,2568
8,30,1178
8,61,1221
8,64,1846
8,64,1904
8,95,1991
8,126,2141
8,186,2378
8,244,2445
8,249,2559
8,249,2575
8,339,2673
4,0,1355
4,30,1319
4,63,1350
4,64,1735
4,90,1937
4,93,1894
4,124,1933
4,125,1948
4,126,2072
4,189,2252
4,216,2421
4,219,2453
4,254,2410
4,279,2495
4,281,2515
4,304,2755
4,338,2816
4,339,2816
1,0,1417
1,30,1453
1,94,1863
1,95,1889
1,124,1875
1,154,1892
1,156,2133
1,186,2307
1,245,2314
1,282,2434
1,318,2392
