"node_id","duration","items"
7,61,60
7,61,90
7,70,101
7,93,168
7,103,215
7,105,323
7,256,463
7,266,575
7,288,1435
7,348,1933
2,30,24
2,30,52
2,103,187
2,134,241
2,165,353
2,185,537
2,195,652
2,317,804
2,320,1237
6,30,35
6,105,119
6,133,185
6,163,201
6,163,267
6,195,617
6,228,739
6,255,853
6,285,978
6,296,1022
6,316,1585
6,319,1804
6,349,1815
6,350,1910
8,30,35
8,61,85
8,103,161
8,125,306
8,162,384
8,255,522
8,258,639
8,285,615
8,289,1182
8,299,1829
8,315,1826
8,329,1770
5,30,26
5,135,245
5,222,414
5,236,963
5,286,1065
5,318,1250
9,30,36
9,30,38
9,30,53
9,93,130
9,165,347
9,165,365
9,225,757
9,225,846
9,282,981
9,313,1682
9,356,1620
1,30,23
1,100,112
1,134,194
1,163,314
1,198,574
1,271,1153
1,296,1222
1,349,1795
1,358,1763
0,61,72
0,70,91
0,102,162
0,103,205
0,103,333
0,132,355
0,165,553
0,225,564
0,252,648
0,266,734
0,287,848
0,320,989
3,30,34
3,103,105
3,130,175
3,195,299
3,197,382
3,227,683
3,236,778
3,236,833
3,256,1122
3,290,1274
3,346,1372
3,350,1324
4,61,106
4,100,151
4,103,179
4,133,305
4,133,373
4,165,542
4,206,693
4,241,1180
