"node_id","duration","items"
2,30,302
2,30,330
2,30,332
2,90,638
2,150,778
2,150,988
2,210,1101
2,210,1150
2,270,1293
2,270,1364
2,300,1553
2,330,1531
2,330,1534
2,330,1622
5,90,89
5,90,491
5,120,849
5,150,1217
5,180,1407
5,270,1618
5,300,1862
5,330,2058
4,90,305
4,120,751
4,120,914
4,150,938
4,150,1056
4,180,1199
4,180,1229
4,210,1139
4,240,1209
4,240,1335
4,300,1596
4,300,1606
4,330,1612
4,330,1629
4,330,1575
8,30,35
8,60,62
8,60,769
8,90,851
8,150,1089
8,210,1518
8,270,1597
0,0,506
0,30,546
0,60,570
0,60,591
0,60,727
0,90,750
0,90,787
0,120,976
0,180,1281
0,210,1451
0,210,1515
0,210,1616
0,240,1536
0,240,1506
0,330,1606
6,30,34
6,30,421
6,150,1208
6,180,1514
6,180,1661
6,210,1761
6,210,1861
6,240,1915
6,240,1938
6,300,2009
6,300,1875
3,0,392
3,30,430
3,60,475
3,60,554
3,90,684
3,120,755
3,150,852
3,270,1406
3,300,1609
3,330,1699
9,60,412
9,90,669
9,120,969
9,120,1008
9,120,1044
9,120,1256
9,180,1460
9,180,1444
9,210,1419
9,240,1791
9,270,1913
1,0,418
1,0,739
1,0,794
1,120,1172
1,180,1287
1,270,1587
1,270,1733
1,270,1768
1,300,1817
1,300,1904
7,30,34
7,30,782
7,60,1011
7,60,1115
7,90,1156
7,150,1423
7,150,1503
7,180,1601
7,240,1809
7,240,1924
7,240,1929
7,270,1952
7,300,1986
7,330,1945
