"node_id","duration","items"
1,60,49
1,134,188
1,193,286
1,307,788
1,313,844
1,314,920
1,315,1005
4,132,124
4,253,281
4,255,338
9,122,128
9,182,244
9,193,283
9,254,595
2,60,45
2,122,140
2,132,172
2,194,343
2,195,414
2,195,569
2,316,1169
2,316,1266
2,323,1358
5,60,71
5,60,86
5,60,115
5,254,667
5,254,942
5,313,1085
6,60,71
6,134,167
6,134,220
3,60,72
3,134,172
3,254,270
3,314,811
0,60,72
0,192,234
0,194,382
0,194,462
7,60,44
7,60,60
7,122,157
7,184,270
7,193,290
7,245,516
7,252,557
7,313,731
8,60,71
8,60,90
8,183,301
8,192,345
8,193,423
8,194,640
8,255,760
8,314,911
