"node_id","duration","items"
0,10,104
0,10,107
0,10,140
0,20,150
0,20,145
0,30,155
0,40,174
0,50,223
0,60,238
0,60,225
0,70,234
0,70,228
0,80,256
0,90,264
0,100,286
0,120,327
0,130,320
0,130,320
0,140,314
0,150,348
0,160,324
0,170,318
0,170,306
0,190,331
0,190,330
0,210,326
0,230,367
0,240,377
0,250,380
0,250,380
0,250,380
0,280,391
0,290,377
0,300,364
0,310,364
0,310,371
0,350,362
0,350,362
2,20,120
2,30,134
2,50,172
2,70,212
2,80,237
2,80,237
2,90,232
2,90,237
2,110,258
2,110,257
2,120,265
2,130,280
2,140,293
2,140,293
2,140,290
2,140,290
2,150,293
2,150,293
2,180,275
2,180,299
2,200,324
2,200,324
2,210,332
2,220,305
2,230,295
2,240,317
2,260,362
2,270,373
2,280,373
2,290,367
2,290,367
2,290,321
2,300,323
2,300,323
2,300,332
2,310,325
2,320,301
2,330,301
2,340,292
2,350,292
3,0,232
3,30,286
3,30,394
3,40,403
3,70,470
3,80,458
3,90,493
3,100,495
3,110,528
3,110,528
3,120,536
3,120,554
3,130,557
3,130,555
3,150,572
3,160,537
3,170,562
3,190,612
3,200,576
3,220,592
3,230,560
3,230,556
3,240,564
3,250,583
3,260,634
3,270,643
3,280,660
3,310,669
3,320,606
3,320,544
3,330,530
3,340,508
3,350,478
3,350,478
1,0,202
1,0,325
1,0,325
1,20,327
1,30,342
1,40,349
1,40,370
1,60,365
1,60,360
1,100,411
1,100,404
1,160,439
1,170,465
1,180,452
1,180,460
1,180,471
1,200,452
1,200,417
1,210,422
1,210,420
1,220,428
1,230,430
1,240,433
1,240,438
1,250,447
1,260,446
1,260,452
1,260,452
1,270,450
1,270,439
1,280,445
1,280,440
1,330,450
1,330,450
1,340,442
4,10,12
4,10,327
4,20,364
4,40,504
4,50,534
4,50,547
4,50,545
4,60,589
4,70,594
4,80,575
4,90,605
4,100,619
4,110,675
4,120,682
4,150,697
4,160,714
4,160,717
4,170,804
4,190,738
4,190,693
4,210,674
4,220,700
4,220,686
4,270,770
4,290,725
4,300,698
4,310,731
4,320,702
4,320,695
4,330,678
4,340,674
4,340,674
