"node_id","duration","items"
2,30,36
2,62,118
2,134,184
2,222,347
2,287,500
2,349,1195
2,359,1727
7,30,35
7,30,49
7,62,87
7,102,120
7,162,153
7,193,255
7,195,756
7,207,816
7,317,973
5,30,38
5,60,82
5,132,147
5,133,206
5,134,263
5,134,313
5,164,444
5,164,668
5,256,848
5,285,903
5,341,1004
5,347,1070
1,30,34
1,30,45
1,105,218
1,134,334
1,177,426
1,192,479
1,255,1271
1,258,1361
1,319,1446
1,338,1522
1,348,1845
0,30,24
0,60,72
0,74,98
0,74,154
0,92,219
0,122,244
0,134,291
0,176,428
0,224,643
0,252,685
0,255,791
0,266,851
0,283,1326
0,345,1462
0,349,1561
6,30,53
6,62,92
6,62,124
6,72,104
6,74,131
6,74,157
6,104,222
6,134,289
6,194,614
6,223,869
6,253,860
6,267,943
6,318,1047
6,358,1477
9,165,373
9,193,727
9,198,934
9,227,1125
9,282,1201
9,319,1438
9,328,1508
4,30,38
4,72,76
4,104,128
4,146,232
4,163,308
4,178,521
4,194,609
4,196,642
4,239,885
4,269,1170
4,299,1683
3,30,36
3,104,105
3,132,160
3,148,309
3,166,500
3,256,655
3,257,775
3,269,1216
3,348,1294
3,360,1622
8,92,88
8,104,116
8,123,274
8,133,356
8,135,403
8,225,1015
8,227,1104
8,257,1386
8,285,1431
