"node_id","duration","items"
5,30,613
5,30,627
5,90,673
5,271,1566
5,301,2051
5,301,2105
5,301,2158
5,331,2020
8,60,50
8,90,692
8,211,1528
8,241,1804
8,271,1916
8,301,1939
8,301,1937
8,331,1823
8,331,1946
2,0,589
2,30,727
2,30,741
2,30,755
2,60,783
2,60,787
2,120,1042
2,150,1161
2,180,1251
2,180,1333
2,211,1392
2,241,1443
2,270,1670
2,301,1819
2,331,1844
2,331,1853
0,30,405
0,60,532
0,90,592
0,90,637
0,120,788
0,120,870
0,120,947
0,150,996
0,180,1084
0,180,1273
0,211,1295
0,240,1385
0,301,1614
7,90,602
7,150,1120
7,180,1377
7,180,1597
7,271,1840
7,331,2182
4,0,559
4,60,655
4,60,680
4,90,761
4,150,1045
4,180,1138
4,210,1240
4,210,1425
4,271,1661
4,301,1750
4,331,1687
6,90,572
6,90,1067
6,120,1114
6,180,1288
6,211,1586
6,211,1708
6,211,1704
6,240,1768
6,270,1720
6,331,1941
1,0,703
1,30,721
1,120,892
1,150,963
1,150,1240
1,150,1203
1,150,1232
1,241,1495
1,271,1722
1,271,1663
1,301,1744
1,301,1733
1,331,1752
3,0,417
3,0,496
3,30,669
3,30,683
3,60,711
3,60,709
3,60,725
3,90,718
3,120,852
3,120,1000
3,150,1042
3,211,1415
3,241,1408
3,241,1379
3,271,1623
3,271,1664
9,30,627
9,60,647
9,90,1075
9,120,1243
9,120,1325
9,150,1516
9,180,1628
9,180,1697
9,210,1769
9,241,1849
9,241,1898
9,241,1926
9,331,1869
