"node_id","duration","items"
0,60,66
0,60,94
0,90,158
0,150,418
0,180,555
0,240,641
0,270,791
0,270,784
0,300,733
0,360,1013
0,390,1053
0,390,1061
0,421,1014
0,511,1325
0,571,1531
0,601,1760
0,601,1708
0,631,1693
0,631,1657
0,721,1869
0,781,1882
0,781,1925
0,811,1647
0,871,1832
0,901,1833
0,931,2048
0,961,2099
0,991,2216
0,1081,2455
0,1111,2335
0,1141,2360
0,1141,2383
0,1171,2331
0,1231,2379
0,1261,2540
0,1291,2506
0,1321,2594
0,1351,2625
0,1381,2729
0,1381,2786
0,1441,2889
0,1471,2953
0,1471,2868
0,1501,2872
0,1501,2893
0,1501,2880
0,1561,2890
0,1591,3109
0,1621,3188
0,1621,3176
0,1651,3166
0,1651,3204
0,1651,3104
0,1681,3182
0,1711,3181
0,1771,3422
0,1771,3385
0,1831,3527
0,1861,3627
0,1861,3636
0,1891,3522
0,1921,3726
0,1951,3628
0,1951,3573
0,1981,3570
0,2011,3611
0,2041,3863
0,2041,3830
0,2041,3807
0,2101,3912
0,2131,3987
0,2131,3889
0,2191,4107
0,2221,4114
0,2221,4111
0,2251,4124
0,2281,4262
0,2341,4359
0,2341,4390
0,2371,4436
0,2401,4574
0,2461,4758
0,2491,4687
0,2521,4825
0,2551,4882
0,2641,4933
0,2642,5003
0,2671,4954
0,2672,4966
0,2701,4995
0,2731,5036
0,2822,5436
0,2852,5485
0,2881,5455
0,2972,5605
0,2972,5599
0,3062,5665
0,3152,6025
0,3152,6028
0,3152,5923
0,3182,5910
0,3182,5877
0,3212,5788
0,3212,5801
0,3242,5793
0,3272,5844
0,3272,5904
0,3302,5919
0,3302,5854
0,3332,5894
0,3332,5936
0,3332,5902
0,3392,5945
0,3392,5939
0,3392,6004
0,3422,6042
0,3452,6196
0,3512,6285
0,3512,6278
0,3512,6274
0,3632,6569
0,3632,6526
0,3632,6486
1,30,49
1,30,69
1,210,587
1,210,687
1,270,810
1,300,904
1,360,980
1,360,991
1,390,945
1,390,946
1,451,987
1,481,1129
1,511,1209
1,511,1166
1,541,1190
1,571,1359
1,571,1332
1,661,1594
1,691,1618
1,721,1668
1,721,1663
1,751,1631
1,751,1732
1,811,1718
1,931,2031
1,961,2173
1,1051,2343
1,1051,2336
1,1081,2451
1,1111,2478
1,1141,2464
1,1171,2510
1,1201,2569
1,1201,2574
1,1231,2629
1,1231,2631
1,1231,2596
1,1231,2306
1,1261,2314
1,1291,2397
1,1321,2433
1,1321,2531
1,1351,2581
1,1381,2663
1,1411,2702
1,1411,2723
1,1411,2752
1,1471,2720
1,1471,2817
1,1561,3092
1,1591,3093
1,1591,3090
1,1681,3319
1,1681,3310
1,1741,3587
1,1771,3355
1,1801,3485
1,1861,3572
1,1891,3628
1,1891,3656
1,2011,4031
1,2011,4094
1,2011,4091
1,2071,4048
1,2071,4011
1,2101,3840
1,2161,4079
1,2191,4111
1,2251,4053
1,2281,4070
1,2281,4295
1,2281,4255
1,2311,4296
1,2341,4346
1,2371,4430
1,2401,4411
1,2401,4426
1,2461,4594
1,2491,4644
1,2491,4690
1,2581,4783
1,2581,4870
1,2611,4853
1,2642,4883
1,2731,5093
1,2732,5043
1,2762,5149
1,2762,5123
1,2792,5205
1,2821,5179
1,2882,5103
1,2942,5364
1,3002,5555
1,3002,5528
1,3002,5560
1,3032,5506
1,3062,5492
1,3122,5669
1,3122,5699
1,3122,5669
1,3152,5628
1,3212,5833
1,3242,5894
1,3272,5935
1,3452,6607
1,3482,6609
1,3482,6558
1,3542,6469
1,3542,6531
2,30,52
2,60,98
2,60,143
2,90,224
2,90,262
2,120,335
2,150,385
2,150,406
2,150,415
2,180,445
2,180,488
2,180,536
2,240,716
2,240,728
2,300,832
2,330,931
2,420,1184
2,421,1263
2,450,1206
2,451,1119
2,481,1219
2,481,1209
2,511,1321
2,541,1323
2,541,1344
2,631,1598
2,631,1580
2,661,1607
2,721,1833
2,781,1733
2,811,1917
2,811,1865
2,841,1847
2,841,1858
2,901,2034
2,931,2068
2,931,2080
2,991,2207
2,991,2238
2,1021,2287
2,1021,2248
2,1051,2212
2,1081,2258
2,1081,2287
2,1141,2457
2,1171,2605
2,1201,2482
2,1261,2477
2,1261,2550
2,1291,2565
2,1321,2590
2,1351,2698
2,1411,2828
2,1501,2914
2,1531,2989
2,1531,3080
2,1561,3147
2,1591,3081
2,1621,3151
2,1681,3462
2,1711,3532
2,1741,3637
2,1741,3604
2,1741,3603
2,1771,3555
2,1801,3463
2,1801,3432
2,1831,3590
2,1861,3541
2,1861,3609
2,1921,3800
2,1921,3796
2,1921,3617
2,1981,3746
2,1981,3770
2,1981,3703
2,2071,3863
2,2071,3901
2,2131,3961
2,2191,4164
2,2191,4177
2,2221,4262
2,2251,4205
2,2251,4144
2,2281,4242
2,2311,4214
2,2341,4268
2,2431,4422
2,2431,4608
2,2461,4556
2,2461,4604
2,2521,4773
2,2521,4776
2,2521,4696
2,2551,4711
2,2551,4700
