"node_id","duration","items"
0,30,32
0,30,44
0,60,99
0,60,122
0,90,176
0,90,221
0,120,305
0,150,361
0,150,401
0,180,506
0,210,618
0,270,755
0,270,784
0,300,793
0,330,915
0,360,1006
0,360,1014
0,390,1037
0,451,1260
0,481,1353
0,481,1369
0,511,1357
0,541,1512
0,601,1661
0,601,1668
0,631,1561
0,661,1635
0,691,1637
0,691,1593
0,781,1773
0,781,1771
0,781,1786
0,811,1776
0,901,2005
0,991,2352
0,1021,2366
0,1051,2485
0,1111,2455
0,1141,2528
0,1141,2404
0,1171,2445
0,1231,2555
0,1261,2461
0,1261,2588
0,1351,2896
0,1351,2887
0,1381,2921
0,1411,3002
0,1471,3109
0,1501,3105
0,1531,3156
0,1531,3210
0,1561,3274
0,1591,3173
0,1651,3374
0,1651,3360
0,1681,3318
0,1741,3385
0,1741,3398
0,1741,3361
0,1771,3329
0,1831,3442
0,1831,3493
0,1891,3560
0,1951,3819
0,1981,3847
0,2011,3931
0,2011,3979
0,2041,4013
0,2071,4037
0,2071,4066
0,2071,3999
0,2131,4151
0,2191,4329
0,2251,4554
0,2251,4420
0,2251,4413
0,2341,4503
0,2341,4551
0,2371,4566
0,2401,4610
0,2401,4668
0,2491,4939
0,2491,4912
0,2521,4975
0,2551,5075
0,2581,5159
0,2611,5143
0,2641,5035
0,2641,5132
0,2671,5243
0,2701,5050
0,2701,5071
0,2731,4990
0,2731,4992
0,2761,5115
0,2791,5175
0,2851,5465
0,2881,5452
0,3032,5986
0,3151,6421
0,3212,6579
0,3272,6592
0,3302,6609
0,3332,6692
0,3362,6784
0,3392,6752
0,3392,6559
0,3482,6795
0,3482,6591
0,3482,6326
0,3512,6351
0,3512,6275
0,3512,6250
0,3542,6284
0,3602,6517
0,3602,6504
0,3632,6437
1,60,66
1,90,201
1,120,291
1,120,335
1,180,456
1,210,532
1,210,645
1,240,674
1,270,716
1,270,751
1,300,859
1,360,1118
1,420,1347
1,420,1312
1,450,1262
1,450,1254
1,450,1186
1,481,1183
1,540,1295
1,541,1346
1,571,1365
1,571,1428
1,631,1694
1,661,1557
1,721,1846
1,751,1857
1,751,1825
1,781,1800
1,811,1853
1,841,1978
1,841,2028
1,871,2000
1,871,2028
1,871,2037
1,931,2290
1,931,2297
1,1081,2552
1,1111,2507
1,1141,2456
1,1171,2652
1,1171,2708
1,1201,2711
1,1231,2805
1,1261,2855
1,1261,2846
1,1351,2973
1,1441,3397
1,1471,3453
1,1501,3264
1,1501,3196
1,1531,3071
1,1531,2973
1,1561,3000
1,1591,3159
1,1591,3191
1,1591,3168
1,1651,3328
1,1681,3386
1,1771,3653
1,1771,3726
1,1771,3724
1,1801,3569
1,1831,3612
1,1831,3674
1,1951,3896
1,1981,3999
1,2041,4048
1,2101,4091
1,2161,4426
1,2191,4412
1,2191,4327
1,2191,4362
1,2221,4283
1,2251,4227
1,2281,4309
1,2311,4170
1,2311,4298
1,2401,4489
1,2461,4725
1,2491,4759
1,2491,4729
1,2521,4753
1,2521,4771
1,2551,4801
1,2581,4808
1,2581,4829
1,2641,4989
1,2641,4987
1,2671,4986
1,2701,5083
1,2731,5160
1,2731,5045
1,2761,5089
1,2761,5145
1,2821,5293
1,2881,5391
1,2881,5388
1,2911,5380
1,2911,5351
1,2941,5282
1,2941,5298
1,2941,5271
1,2971,5360
1,2972,5302
1,3061,5606
1,3062,5598
1,3091,5618
1,3121,5721
1,3122,5754
1,3122,5682
1,3152,5720
1,3152,5744
1,3182,5781
1,3211,5894
1,3242,5924
1,3272,6011
1,3302,6015
1,3332,6118
1,3362,6146
1,3422,6472
1,3422,6375
1,3452,6350
1,3482,6385
1,3572,6685
1,3632,6785
2,30,49
2,60,73
2,60,100
2,90,153
2,120,245
2,150,383
2,150,395
2,150,423
2,180,486
2,180,467
2,240,647
2,300,855
2,330,967
2,360,1013
2,360,972
2,390,1008
2,511,1514
2,631,1825
2,661,1869
2,691,1969
2,691,1897
2,721,2020
2,751,2040
2,811,2060
2,841,2158
2,841,2193
2,871,2207
2,901,2230
2,901,2301
2,901,2241
2,931,2335
2,931,2285
2,991,2340
2,991,2429
2,1021,2032
2,1081,2227
2,1081,2274
2,1081,2235
2,1111,2246
2,1111,2235
2,1141,2274
2,1171,2348
2,1261,2680
2,1291,2781
2,1291,2767
2,1291,2762
2,1321,2684
2,1351,2766
2,1381,2938
2,1381,2927
2,1411,2881
2,1411,2871
2,1441,2886
2,1441,2887
2,1471,2725
2,1501,2772
2,1561,3067
2,1621,3242
2,1621,3194
2,1621,3180
2,1651,3194
2,1651,3182
2,1681,3202
2,1711,3294
2,1711,3194
2,1801,3517
2,1801,3471
2,1831,3416
2,1861,3556
2,1861,3598
2,1861,3547
2,1891,3596
2,1921,3640
2,1921,3619
2,1951,3716
2,1951,3717
2,1951,3738
2,1981,3776
2,2011,3742
2,2011,3833
2,2041,3870
2,2041,3924
2,2071,3959
2,2101,3919
2,2131,4061
2,2191,4155
2,2221,4224
2,2221,4274
2,2221,4269
2,2221,4204
2,2281,4286
2,2281,4147
2,2281,4152
2,2311,4172
2,2341,4186
2,2341,4262
2,2371,4322
2,2371,4332
2,2431,4443
2,2461,4553
2,2611,5117
2,2641,5087
2,2671,5216
2,2701,5304
2,2761,5580
