"node_id","duration","items"
0,30,41
0,30,45
0,90,118
0,120,223
0,120,212
0,150,444
0,150,660
0,240,1274
0,270,1419
0,270,1346
0,300,1260
0,330,1772
0,360,1744
1,30,23
1,60,61
1,60,82
1,90,166
1,150,543
1,180,676
1,210,908
1,240,879
1,270,1413
1,300,1828
1,360,1875
2,60,54
2,90,287
2,120,344
2,150,328
2,180,564
2,180,918
2,210,1047
2,240,1224
2,240,1386
2,240,1540
2,270,1627
2,330,1697
2,330,1745
3,30,53
3,60,95
3,60,144
3,90,299
3,150,387
3,180,626
3,180,828
3,180,934
3,210,1002
3,210,972
3,270,1327
3,270,1420
3,300,1656
3,330,1773
3,330,1769
3,330,1825
3,360,1687
4,30,39
4,90,129
4,120,304
4,180,725
4,210,993
4,210,1186
4,240,1349
4,240,1326
4,300,1881
4,300,1947
4,300,2013
4,330,2022
4,360,2163
5,30,39
5,60,60
5,150,572
5,180,874
5,210,947
5,300,1344
5,330,1931
6,30,41
6,60,62
6,90,93
6,150,488
6,180,799
6,210,995
6,210,1224
6,240,1307
6,270,1427
6,300,1351
6,360,1563
6,360,1783
7,30,59
7,30,76
7,60,89
7,60,155
7,90,210
7,90,308
7,90,375
7,120,411
7,120,458
7,150,535
7,180,627
7,240,921
7,270,1194
7,330,1440
7,360,1560
8,60,50
8,90,106
8,120,199
8,120,429
8,120,486
8,150,623
8,210,820
8,270,1567
8,330,1932
9,30,50
9,120,171
9,150,283
9,240,1121
9,270,1440
9,300,1698
9,300,1794
9,360,2059
9,360,2123
9,360,2079
