"node_id","duration","items"
0,121,154
0,121,204
0,181,695
0,300,871
0,301,1454
0,301,2081
10,120,110
10,121,148
10,181,296
10,361,2498
11,60,83
11,121,117
11,181,329
11,241,688
11,241,855
11,301,1574
11,301,1965
11,301,2334
12,60,68
12,60,98
12,120,92
12,181,261
12,241,1090
12,361,2566
13,240,522
13,241,1337
13,301,1762
13,361,2266
13,361,3263
14,180,273
14,181,379
14,241,823
15,60,81
15,60,231
15,241,427
15,241,1004
15,361,1674
16,60,81
16,60,111
16,60,141
16,60,171
16,60,212
16,120,165
16,121,204
16,181,500
16,301,862
16,361,2366
16,361,2661
16,361,2683
17,60,37
17,181,371
17,181,435
17,241,686
17,361,2537
18,60,82
18,60,68
18,60,98
18,120,140
18,121,288
18,181,395
18,181,665
18,241,764
18,241,1094
18,301,1897
18,301,2262
19,60,85
19,121,167
19,121,207
19,180,330
19,241,1120
1,60,81
1,60,135
1,121,177
1,181,433
1,241,1178
1,361,2423
2,121,186
2,301,853
2,301,1481
2,360,2564
2,361,2737
3,120,112
3,181,250
3,241,1217
3,301,1853
3,361,2010
4,121,98
4,240,915
4,360,1096
5,120,111
5,120,199
5,120,236
5,181,630
5,300,1481
6,121,274
6,180,497
6,240,699
6,241,1110
6,301,1461
6,301,1652
6,361,1679
6,361,1821
6,361,2769
6,361,3036
7,60,41
7,240,780
7,241,957
7,301,2047
7,301,2177
7,361,1966
8,60,67
8,181,414
8,181,482
8,181,908
8,241,926
8,361,2502
9,60,35
9,180,202
9,300,851
9,301,1099
