"node_id","duration","items"
0,2,3
0,2,3
0,3,5
0,4,10
0,5,16
0,6,17
0,7,21
0,7,20
0,8,19
0,10,26
0,12,30
0,13,29
0,13,32
0,16,39
0,18,35
0,19,40
0,20,45
0,20,45
0,20,45
0,21,36
0,21,37
0,24,34
0,26,35
0,27,35
0,28,41
0,28,39
0,28,39
0,33,41
0,34,44
0,34,42
0,37,44
0,37,46
0,41,54
0,43,56
0,44,58
0,45,58
0,46,49
0,47,54
0,50,61
0,51,55
0,51,50
0,51,53
0,53,59
0,54,61
0,55,61
0,58,58
0,59,64
0,59,50
0,60,49
0,61,53
0,63,54
0,64,57
0,64,59
0,66,61
0,67,53
0,67,51
0,68,52
0,69,53
0,70,56
0,70,52
0,70,54
0,71,55
0,74,60
0,74,62
0,76,53
0,78,65
0,80,67
0,80,70
0,81,69
0,82,68
0,82,63
0,84,70
0,84,70
0,85,67
0,85,61
0,86,60
0,86,61
0,87,62
0,88,63
0,90,57
0,90,56
0,91,54
0,91,59
0,92,60
0,92,60
0,93,54
0,95,59
0,95,57
0,96,58
0,97,55
0,97,54
0,98,56
0,98,54
0,99,55
0,99,57
0,102,67
0,103,67
0,104,70
0,105,67
0,106,62
0,107,62
0,109,60
0,109,60
0,109,60
0,110,62
0,112,64
0,113,70
0,115,68
0,115,66
0,118,73
0,119,74
0,119,71
0,119,64
0,120,64
0,120,54
0,121,54
0,121,55
0,121,56
0,122,58
0,122,59
0,123,60
0,123,63
0,124,64
0,124,65
0,125,66
0,125,63
0,125,59
0,126,59
0,127,61
0,128,67
0,128,66
0,129,62
0,129,64
0,130,66
0,130,65
0,131,63
0,131,63
0,131,65
0,133,69
0,133,68
0,134,65
0,135,70
0,136,64
0,137,67
0,138,66
0,138,69
0,140,66
0,141,61
0,142,70
0,143,69
0,147,80
0,147,76
0,149,76
0,150,79
0,150,80
0,150,76
0,151,73
0,151,74
0,152,73
0,153,75
0,154,77
0,155,81
0,156,83
0,156,83
0,156,80
0,157,81
0,157,79
0,157,79
0,158,78
0,162,88
0,162,74
0,163,76
0,164,72
0,164,71
0,171,86
0,171,88
0,172,88
0,175,85
0,175,85
0,176,84
0,178,83
0,179,80
0,181,75
0,181,73
0,181,74
0,183,81
0,184,79
0,185,80
0,186,82
0,188,82
0,189,80
0,189,81
0,191,86
0,192,86
0,194,94
0,195,87
0,197,92
0,198,89
0,199,84
0,199,80
0,200,83
0,203,94
0,204,86
0,204,87
0,205,84
0,207,82
0,207,83
0,208,85
0,209,85
0,211,88
0,211,88
0,212,89
0,213,97
0,215,102
0,216,101
0,216,100
0,218,97
0,218,85
0,218,78
0,219,76
0,219,76
0,220,79
0,222,82
0,222,79
0,223,85
0,226,89
0,226,84
0,227,84
0,228,87
0,228,83
0,229,84
0,230,86
0,230,84
0,231,88
0,231,88
0,233,93
0,234,93
0,234,96
0,235,95
0,236,98
0,239,103
0,240,93
0,240,93
0,240,89
0,241,90
0,242,88
0,243,94
0,246,96
0,247,96
0,248,102
0,248,100
0,249,98
0,251,98
0,255,103
0,255,104
0,255,92
0,256,90
0,258,92
0,259,96
0,259,90
0,260,90
0,261,93
0,263,88
0,265,96
0,265,94
0,266,92
0,266,89
0,266,89
0,268,86
0,269,91
0,270,88
0,273,95
0,274,97
0,274,99
0,275,97
0,276,98
0,278,102
0,279,103
0,279,104
0,280,104
0,282,110
0,282,106
0,282,103
0,283,101
0,284,91
0,285,92
0,285,94
0,286,94
0,287,91
0,287,92
0,288,85
0,289,87
0,289,90
0,293,96
0,293,98
0,294,99
0,296,99
0,296,103
0,297,107
0,298,104
0,298,93
0,300,95
0,301,99
0,303,96
0,303,94
0,304,93
0,305,93
0,306,93
0,307,89
0,308,84
0,309,81
0,310,81
0,311,81
0,313,81
0,313,81
0,314,81
0,315,81
0,316,80
0,316,80
0,317,80
0,318,80
0,321,80
0,322,80
0,324,80
0,324,80
0,325,80
0,326,80
0,326,80
0,327,80
0,328,80
0,328,80
0,329,80
0,333,80
0,333,80
0,335,80
0,335,80
0,336,80
0,337,80
0,337,80
0,338,80
0,339,80
0,340,80
0,341,80
0,341,80
0,342,80
0,343,80
0,344,80
0,344,80
0,346,80
0,347,80
0,348,80
0,349,80
0,352,80
0,353,80
0,355,80
0,355,80
0,356,80
0,357,80
0,358,80
0,358,80
0,358,80
0,359,80
0,359,80
0,361,80
1,1,2
1,1,3
1,1,4
1,2,6
1,3,13
1,4,14
1,6,18
1,7,24
1,7,24
1,8,25
1,10,29
1,11,25
1,11,25
1,11,26
1,12,28
1,14,31
1,14,35
1,15,37
1,15,31
1,16,26
1,17,25
1,18,28
1,18,31
1,19,30
1,19,29
1,21,30
1,22,32
1,22,33
1,22,30
1,23,30
1,23,31
1,24,32
1,25,38
1,26,36
1,28,39
1,29,36
1,30,41
1,31,41
1,31,41
1,32,38
1,32,32
1,33,33
1,34,33
1,34,34
1,35,38
1,36,41
1,36,38
1,38,40
1,38,40
1,38,37
1,39,39
1,39,39
1,40,39
1,40,39
1,40,35
1,41,35
1,41,36
1,41,38
1,42,37
1,42,35
1,43,41
1,45,39
1,45,40
1,45,39
1,46,40
1,49,47
1,50,50
1,50,49
1,52,52
1,52,52
1,55,53
1,55,54
1,56,51
1,56,52
1,57,54
1,58,51
1,58,48
1,60,55
1,62,58
1,62,55
1,63,56
1,63,57
1,65,52
1,65,45
1,66,50
1,66,51
1,66,51
1,67,51
1,67,45
1,69,54
1,72,57
1,73,59
1,73,63
1,74,61
1,74,62
1,75,54
1,75,51
1,75,50
1,76,52
1,76,50
1,77,52
1,77,53
1,78,52
1,78,45
1,79,48
1,79,49
1,79,47
1,80,48
1,81,48
1,81,50
1,82,50
1,84,57
1,85,56
1,87,64
1,88,63
1,89,65
1,91,74
1,94,78
1,94,81
1,95,76
1,96,65
1,98,62
1,99,63
1,99,61
1,101,65
1,101,68
1,103,66
1,103,68
1,104,70
1,105,69
1,107,66
1,107,67
1,107,57
1,108,54
1,110,63
1,110,63
1,113,70
1,114,66
1,116,73
1,118,75
1,118,76
1,122,83
1,123,82
1,123,80
1,123,79
1,124,71
1,124,70
1,125,75
1,126,75
1,128,83
1,129,83
1,132,85
1,137,101
1,139,103
1,139,102
1,140,102
1,141,101
1,144,112
1,145,109
1,145,111
1,147,106
1,148,77
1,149,72
1,149,74
1,152,83
1,153,83
1,155,86
1,157,90
1,158,83
1,158,81
1,158,75
1,159,75
1,162,76
1,162,75
1,163,74
1,163,73
1,165,76
1,166,79
1,167,75
1,168,75
1,169,78
1,170,80
1,171,77
1,171,76
1,171,77
1,172,73
1,172,69
1,172,69
1,173,68
1,174,69
1,174,69
1,175,69
1,176,73
1,177,73
1,180,79
1,181,79
1,182,82
1,184,84
1,184,83
1,185,78
1,187,87
1,188,84
1,191,88
1,192,92
1,195,95
1,196,86
1,197,80
1,198,83
1,199,86
1,200,89
1,200,87
1,201,89
1,202,89
1,202,91
1,203,88
1,203,79
1,205,84
1,205,85
1,206,75
1,208,88
1,208,84
1,212,94
1,212,94
1,212,92
1,214,90
1,214,89
1,215,86
1,216,87
1,219,99
1,220,100
1,224,96
1,224,102
1,224,102
1,225,96
1,232,115
1,236,100
1,237,101
1,239,101
1,240,99
1,241,99
1,242,102
1,242,95
1,243,84
1,243,84
1,244,89
1,244,86
1,245,87
1,246,89
1,249,94
1,250,93
1,250,95
1,250,95
1,252,98
1,252,97
1,254,98
1,255,101
1,257,103
1,260,102
1,264,108
1,264,109
1,264,106
1,266,107
1,269,109
1,269,97
1,270,96
1,270,96
1,270,87
1,270,88
1,271,89
1,272,88
1,273,95
1,274,93
1,275,93
1,277,98
1,278,102
1,279,101
1,279,100
1,281,91
1,281,90
1,282,91
1,283,92
1,284,91
1,286,96
1,287,94
1,288,95
1,292,98
1,292,100
1,292,101
1,293,98
1,293,91
1,293,85
1,295,89
1,296,89
1,297,96
1,299,101
1,299,101
1,299,102
1,300,97
1,301,94
1,301,92
1,304,87
1,305,85
1,306,84
1,307,84
1,310,82
1,311,81
1,311,81
1,315,81
1,316,80
1,317,80
1,317,80
1,319,80
1,319,80
1,320,80
1,321,80
1,322,80
1,322,80
1,323,80
1,323,80
1,323,80
1,324,80
1,325,80
1,326,80
1,326,80
1,327,80
1,327,80
1,328,80
1,329,80
1,329,80
1,329,80
1,330,80
1,330,80
1,330,80
1,331,80
1,332,80
1,332,80
1,333,80
1,334,80
1,334,80
1,334,80
1,334,80
1,335,80
1,335,80
1,336,80
1,338,80
1,338,80
1,338,80
1,339,80
1,340,80
1,340,80
1,341,80
1,341,80
1,342,80
1,344,80
1,345,80
1,347,80
1,348,80
1,351,80
1,354,80
1,354,80
1,356,80
1,357,80
1,358,80
1,358,80
1,359,80
1,360,80
2,1,2
2,4,11
2,5,19
2,6,21
2,6,19
2,8,26
2,8,27
2,9,27
2,11,31
2,12,28
2,14,33
2,15,37
2,16,26
2,16,27
2,17,26
2,18,28
2,19,29
2,23,43
2,23,45
2,24,48
2,24,47
2,25,42
2,25,35
2,25,33
2,26,33
2,26,34
2,27,33
2,27,33
2,28,35
2,29,38
2,30,39
2,31,43
2,31,43
2,31,44
2,32,44
2,33,46
2,37,43
2,37,36
2,37,41
2,39,40
2,40,50
2,43,54
2,44,47
2,44,44
2,45,49
2,46,46
2,49,54
2,49,55
2,49,54
2,50,53
2,50,51
2,52,50
2,52,49
2,53,51
2,53,49
2,54,49
2,54,44
2,54,42
2,55,44
2,57,53
2,59,49
2,60,50
2,61,56
2,61,55
2,63,54
2,63,57
2,64,54
2,68,60
2,68,59
2,69,58
2,70,63
2,71,68
2,72,70
2,73,61
2,74,54
2,75,57
2,79,69
2,79,68
2,81,69
2,81,60
2,83,58
2,85,72
2,86,71
2,86,70
2,87,65
