"node_id","duration","items"
0,30,40
0,30,55
0,90,120
0,90,159
0,150,496
0,150,551
0,180,713
0,180,759
0,210,957
0,240,1041
0,270,1469
0,270,1521
0,300,1600
0,330,1481
0,330,1691
0,360,1548
1,60,49
1,120,282
1,120,349
1,120,394
1,150,453
1,180,694
1,180,850
1,210,1113
1,240,1110
1,270,1204
1,300,1641
1,300,1799
1,330,1715
1,330,1764
1,360,1767
2,60,26
2,90,171
2,120,252
2,120,360
2,120,412
2,150,508
2,210,872
2,210,1026
2,240,1210
2,270,1551
2,300,1588
2,330,1814
3,30,41
3,90,110
3,90,176
3,120,262
3,150,452
3,180,827
3,210,917
3,240,1105
3,240,1298
3,240,1221
3,270,1190
3,300,1582
3,330,1839
3,330,1729
3,330,1716
3,360,1630
4,60,81
4,90,138
4,150,525
4,240,1145
4,240,1425
4,270,1452
4,300,1512
4,330,1616
4,360,1460
5,30,40
5,30,45
5,60,61
5,90,87
5,120,234
5,120,301
5,150,452
5,210,803
5,300,1119
5,300,1828
6,30,38
6,30,67
6,210,715
6,210,857
6,360,1638
6,360,1947
7,30,48
7,30,78
7,60,77
7,90,199
7,90,223
7,180,680
7,180,711
7,180,872
7,210,919
7,210,872
7,240,1233
7,240,1230
7,360,1742
8,60,50
8,120,228
8,150,405
8,150,561
8,180,632
8,270,1107
8,270,1419
8,300,1698
8,300,1756
8,330,1890
8,360,1894
8,360,1766
8,360,1766
9,30,54
9,60,68
9,60,89
9,60,109
9,60,134
9,90,195
9,150,448
9,180,641
9,270,891
9,270,1112
