"node_id","duration","items"
0,30,21
0,60,56
0,150,269
0,180,451
0,270,778
0,270,704
0,300,683
0,301,711
1,30,41
1,30,56
1,60,68
1,120,221
1,150,325
1,150,399
1,210,535
1,210,538
1,240,605
1,270,543
1,330,648
1,331,721
1,331,631
1,361,572
2,90,174
2,120,291
2,120,327
2,180,462
2,210,598
2,240,737
2,240,749
2,270,707
2,270,536
2,300,588
2,330,545
2,361,563
3,30,41
3,30,56
3,60,96
3,60,116
3,90,170
3,120,221
3,180,438
3,210,552
3,240,675
3,331,895
4,60,110
4,90,175
4,90,198
4,90,235
4,120,290
4,150,266
4,150,343
4,180,338
4,180,420
4,210,480
4,240,563
4,300,704
4,300,777
4,361,649
4,361,581
4,361,499
