"node_id","duration","items"
0,30,41
0,120,644
0,150,1420
0,180,1772
0,180,1836
0,180,2060
0,180,2305
0,180,2402
0,210,2579
0,240,2912
0,300,3923
0,330,4355
10,60,112
10,120,467
10,120,729
10,120,974
10,150,1339
10,150,1370
10,360,3818
10,360,4146
11,60,126
11,90,270
11,90,350
11,120,579
11,150,1027
11,180,1672
11,240,2476
11,300,4230
11,300,4308
11,330,4567
11,360,5025
12,30,41
12,60,160
12,60,250
12,60,315
12,150,503
12,180,1203
12,210,1937
12,270,2758
12,300,3922
12,330,4561
12,330,4737
13,30,41
13,60,99
13,90,237
13,120,493
13,150,636
13,180,1564
13,210,2117
13,240,2770
13,270,3464
13,300,3858
13,330,4348
13,360,4801
14,30,54
14,60,115
14,60,194
14,90,400
14,90,426
14,180,1124
14,210,1491
14,210,1934
14,240,2048
14,270,3123
14,300,3789
15,60,114
15,90,473
15,210,1707
15,270,2129
15,270,3281
15,330,4116
15,330,4370
15,330,4472
15,360,4843
16,30,40
16,30,55
16,30,71
16,90,326
16,120,693
16,150,896
16,150,1107
16,150,1424
16,180,1545
16,180,1575
16,210,2192
16,210,2310
16,240,2899
16,270,3055
16,300,3669
16,360,4421
16,360,4898
17,30,54
17,90,488
17,120,614
17,120,781
17,120,971
17,120,1157
17,150,1417
17,180,1676
17,210,2205
17,210,2370
17,210,2429
17,240,2837
17,300,3016
17,360,4713
17,360,4981
18,30,40
18,60,99
18,60,189
18,120,323
18,150,809
18,150,1285
18,180,1343
18,210,2215
18,240,2524
18,270,3445
18,270,3559
18,300,4021
18,300,4421
18,360,4524
18,360,4684
19,30,70
19,60,122
19,90,496
19,150,997
19,150,1164
19,180,1308
19,180,1674
19,270,2160
19,300,3547
1,30,40
1,60,113
1,60,189
1,90,239
1,120,489
1,210,1580
1,210,2423
1,210,2502
1,210,2548
1,240,2975
1,270,3479
1,330,4441
1,360,4927
1,360,4997
2,30,41
2,30,57
2,90,432
2,90,535
2,90,683
2,120,842
2,150,1128
2,180,1220
2,210,1563
2,240,2546
2,270,3177
2,300,3894
2,300,4328
2,300,4454
2,330,4934
2,360,5000
3,30,41
3,90,218
3,90,415
3,120,489
3,150,1176
3,180,1393
3,210,1944
3,240,2065
3,270,2867
3,270,3160
3,300,4041
4,30,41
4,60,112
4,60,142
4,90,252
4,180,1417
4,330,3614
4,330,4100
4,360,4592
5,30,43
5,30,58
5,30,73
5,30,88
5,30,103
5,90,268
5,120,833
5,120,875
5,180,1457
5,240,1877
5,270,2189
5,270,3122
5,270,3463
5,300,3810
5,330,3945
5,330,4138
5,330,4615
5,330,4779
5,360,5203
6,60,297
6,90,419
6,150,856
6,150,957
6,150,1409
6,210,2236
6,240,2426
6,240,2643
6,240,3027
6,270,3119
6,270,3490
6,300,4080
6,360,4328
7,60,97
7,180,1568
7,240,2387
7,270,3191
7,300,3383
7,330,3846
7,330,4359
7,360,5002
7,360,5070
7,360,5165
8,90,142
8,90,218
8,120,511
8,120,786
8,120,985
8,240,2766
8,270,3618
8,300,3929
8,330,4130
9,60,281
9,60,356
9,150,809
9,210,1594
9,240,1654
9,240,2083
9,240,2534
9,240,2726
9,300,2844
9,330,4139
