"node_id","duration","items"
0,30,40
0,60,64
0,60,100
0,120,325
0,120,685
0,150,853
0,180,874
0,210,1010
0,240,1238
0,270,2312
0,330,2666
0,330,2836
0,330,2838
0,330,2915
0,330,2988
10,30,20
10,60,77
10,90,126
10,90,161
10,150,696
10,210,1360
10,210,1405
10,300,2198
10,330,2698
10,330,3132
10,360,2974
11,150,324
11,210,1192
11,210,1650
11,210,1819
11,270,2253
11,270,2292
11,300,2533
11,300,2568
11,330,2792
11,330,2850
11,360,2854
11,360,3009
12,30,41
12,60,59
12,90,150
12,120,301
12,120,614
12,150,749
12,180,833
12,180,1297
12,180,1435
12,210,1495
12,240,1996
12,270,2372
12,270,2415
12,300,2583
13,30,55
13,30,70
13,30,85
13,60,70
13,150,698
13,180,1172
13,210,1364
13,240,1608
13,270,1990
13,330,2424
13,360,2549
14,30,22
14,90,216
14,180,741
14,300,2665
14,330,2520
1,60,72
1,120,252
1,150,332
1,150,601
1,210,1176
1,240,1540
1,240,2069
1,270,2169
1,270,2341
2,30,49
2,30,64
2,60,72
2,90,164
2,90,326
2,120,361
2,150,588
2,150,689
2,150,991
2,180,1027
2,210,1407
2,240,1768
2,270,1955
2,270,2100
2,270,2224
2,300,2364
2,300,2456
2,300,2758
2,300,2848
2,300,3022
3,30,19
3,60,58
3,60,138
3,60,186
3,90,264
3,150,614
3,180,766
3,180,792
3,210,1131
3,240,1112
3,240,1837
3,300,2309
4,30,42
4,120,163
4,120,255
4,120,306
4,120,406
4,150,419
4,180,909
4,180,1084
4,240,1610
4,270,2013
4,270,2262
4,330,3086
4,360,3089
4,360,3142
5,30,35
5,60,67
5,90,259
5,90,320
5,120,507
5,150,586
5,210,1313
5,240,1476
5,240,1664
5,300,2376
5,330,3155
5,360,3131
5,360,3061
6,90,133
6,90,197
6,180,1220
6,210,1434
6,240,1514
6,240,1770
6,270,2281
6,330,2635
6,360,2854
6,360,3017
6,360,3020
7,30,38
7,60,62
7,90,145
7,90,243
7,120,520
7,120,615
7,150,744
7,180,735
7,180,1287
7,240,1649
7,300,2271
7,360,2931
7,360,3160
8,30,39
8,30,37
8,60,66
8,90,114
8,120,276
8,120,358
8,150,674
8,210,1084
8,270,1919
8,300,2046
8,330,2554
8,360,3149
9,60,50
9,60,93
9,90,243
9,180,709
9,210,932
9,240,1781
9,300,2614
9,360,2763
