"node_id","duration","items"
0,20,17
0,30,24
0,60,75
0,60,90
0,80,113
0,110,142
0,120,144
0,150,181
0,150,183
0,160,171
0,180,214
0,190,159
0,190,172
0,200,181
0,200,190
0,220,180
0,230,182
0,230,223
0,240,230
0,260,207
0,270,230
0,280,223
0,290,248
0,320,191
0,330,177
0,340,151
0,350,151
0,350,151
0,350,134
0,360,134
0,360,134
1,10,13
1,10,18
1,30,43
1,30,50
1,40,76
1,50,60
1,70,121
1,80,137
1,90,136
1,90,150
1,100,135
1,120,142
1,120,134
1,130,137
1,130,138
1,140,143
1,160,162
1,160,159
1,170,160
1,170,152
1,170,153
1,190,163
1,210,181
1,210,198
1,220,172
1,220,166
1,230,175
1,240,182
1,250,198
1,260,188
1,280,225
1,290,237
1,290,197
1,300,237
1,310,224
1,320,152
1,330,147
1,330,147
1,340,141
2,10,6
2,10,11
2,20,22
2,20,34
2,40,37
2,40,62
2,50,86
2,50,93
2,70,99
2,80,99
2,80,123
2,90,117
2,90,113
2,100,128
2,110,105
2,130,152
2,130,176
2,140,191
2,150,170
2,170,252
2,180,175
2,210,226
2,220,230
2,240,257
2,250,304
2,260,209
2,260,227
2,270,249
2,300,287
2,310,284
2,310,199
2,320,180
2,330,172
2,340,147
2,350,147
2,360,131
2,360,131
3,20,22
3,30,43
3,40,63
3,50,70
3,60,65
3,60,94
3,70,96
3,70,94
3,100,100
3,100,129
3,110,106
3,110,113
3,120,130
3,140,110
3,140,145
3,150,161
3,160,163
3,180,210
3,180,171
3,190,151
3,200,176
3,200,157
3,210,175
3,230,204
3,240,238
3,250,273
3,250,273
3,270,303
3,270,257
3,280,172
3,280,165
3,290,190
3,300,208
3,300,204
3,310,190
3,320,177
3,340,140
