"node_id","duration","items"
0,60,83
0,60,74
0,60,104
0,180,301
0,240,684
0,360,1260
1,180,453
1,240,707
1,360,1343
2,300,898
3,120,101
3,120,189
3,180,333
3,300,732
4,60,80
4,120,116
4,180,235
4,180,275
4,300,1106
5,240,714
5,240,819
5,360,1226
6,60,81
6,120,126
6,180,245
6,240,458
6,240,911
6,240,983
6,360,1316
7,120,160
7,120,192
7,120,316
7,240,479
7,300,615
7,300,800
7,300,1112
7,360,1386
8,60,46
8,60,76
8,60,136
8,60,166
8,120,147
8,120,178
8,180,452
8,180,567
8,180,664
8,180,772
8,240,815
8,300,937
8,300,1136
8,300,1357
8,360,1352
8,360,1196
9,60,81
9,120,154
9,240,467
9,300,1086
9,360,1211
9,360,1583
9,360,1585
