"node_id","duration","items"
0,6,4
0,9,14
0,12,12
0,12,22
0,18,38
0,18,43
0,21,45
0,27,70
0,30,76
0,33,83
0,36,84
0,39,91
0,39,92
0,42,97
0,42,87
0,45,93
0,48,91
0,48,85
0,51,94
0,51,82
0,54,81
0,54,81
0,66,101
0,66,113
0,66,113
0,69,113
0,72,95
0,75,101
0,78,110
0,78,106
0,78,95
0,87,103
0,87,110
0,90,108
0,90,105
0,93,115
0,93,105
0,96,106
0,99,98
0,102,109
0,102,104
0,105,99
0,114,121
0,117,125
0,117,120
0,120,123
0,123,114
0,126,131
0,126,138
0,129,133
0,135,159
0,138,160
0,138,158
0,141,132
0,144,139
0,144,144
0,150,143
0,156,154
0,156,140
0,159,147
0,159,137
0,165,148
0,168,140
0,171,141
0,174,139
0,183,163
0,186,164
0,192,197
0,195,172
0,201,195
0,201,204
0,204,217
0,207,205
0,207,206
0,213,192
0,213,195
0,216,159
0,216,156
0,219,151
0,219,132
0,225,154
0,228,153
0,228,150
0,228,142
0,231,146
0,234,152
0,243,160
0,243,166
0,249,180
0,249,166
0,252,173
0,255,177
0,255,166
0,258,159
0,261,151
0,261,152
0,267,153
0,270,173
0,276,186
0,276,187
0,282,181
0,285,199
0,288,194
0,291,207
0,291,197
0,294,187
0,300,180
0,300,186
0,300,169
0,303,161
0,303,163
0,303,159
0,306,150
0,309,138
0,309,137
0,312,136
0,315,135
0,315,134
0,315,134
0,318,134
0,321,132
0,321,132
0,324,132
0,327,132
0,327,132
0,330,132
0,330,132
0,336,132
0,336,132
0,342,132
0,345,132
0,348,132
0,354,132
0,354,132
1,9,23
1,12,30
1,18,50
1,21,65
1,24,66
1,24,61
1,27,59
1,27,62
1,27,63
1,30,65
1,30,62
1,36,69
1,36,74
1,39,82
1,39,79
1,42,92
1,45,90
1,48,96
1,57,116
1,60,133
1,69,145
1,72,153
1,75,153
1,75,135
1,81,111
1,81,111
1,87,122
1,96,144
1,99,116
1,99,111
1,102,124
1,105,114
1,105,118
1,111,120
1,114,116
1,114,104
1,117,112
1,117,110
1,120,113
1,123,131
1,126,135
1,129,138
1,132,136
1,138,143
1,153,160
1,153,172
1,156,141
1,159,135
1,168,140
1,168,138
1,168,139
1,171,135
1,174,139
1,180,167
1,180,164
1,186,175
1,189,178
1,189,190
1,192,202
1,195,209
1,198,194
1,204,176
1,210,142
1,210,146
1,210,143
1,210,141
1,219,152
1,228,185
1,231,194
1,231,189
1,234,178
1,237,179
1,237,184
1,240,172
1,243,174
1,246,157
1,249,162
1,249,159
1,255,155
1,258,155
1,261,157
1,264,148
1,270,171
1,276,206
1,279,194
1,288,227
1,291,230
1,294,210
1,300,167
1,309,171
1,309,173
1,312,164
1,315,150
1,315,150
1,318,143
1,339,142
1,339,141
1,342,129
1,348,129
1,348,129
1,354,129
1,357,129
2,3,5
2,6,7
2,6,9
2,6,12
2,9,16
2,12,23
2,12,26
2,15,44
2,18,47
2,21,56
2,24,69
2,24,72
2,30,70
2,30,72
2,33,83
2,36,74
2,39,89
2,42,100
2,48,104
2,51,110
2,51,115
2,54,117
2,57,126
2,60,128
2,63,139
2,66,127
2,69,88
2,72,98
2,72,94
2,75,98
2,87,106
2,87,116
2,90,112
2,93,117
2,96,99
2,102,113
2,105,123
2,108,134
2,111,134
2,111,136
2,120,165
2,129,145
2,129,148
2,132,151
2,132,142
2,135,153
2,135,154
2,135,133
2,141,142
2,141,127
2,141,129
2,147,140
2,147,135
2,150,142
2,150,143
2,153,110
2,156,115
2,171,156
2,174,145
2,177,161
2,177,158
2,183,167
2,183,162
2,183,168
2,186,175
2,192,190
2,195,182
2,198,184
2,198,164
2,201,160
2,201,136
2,204,136
2,204,122
2,207,125
2,210,128
2,213,139
2,216,129
2,216,136
2,222,144
2,222,136
2,225,141
2,231,151
2,237,155
2,240,164
2,246,160
2,246,157
2,249,158
2,252,156
2,264,175
2,264,186
2,267,173
2,267,167
2,267,170
2,273,173
2,273,178
2,273,170
2,279,165
2,282,172
2,285,178
2,288,160
2,291,169
2,294,168
2,294,173
2,300,190
2,303,173
2,306,164
2,306,161
2,312,152
2,321,133
2,321,129
2,324,129
2,327,127
2,327,127
2,330,127
2,333,127
2,339,127
2,342,127
2,342,127
2,345,127
2,345,126
2,348,126
2,351,126
2,351,126
2,354,126
2,357,126
2,357,126
2,360,126
3,3,6
3,3,8
3,3,10
3,9,16
3,9,22
3,15,46
3,15,50
3,15,52
3,18,55
3,21,60
3,24,70
3,33,77
3,33,79
3,45,108
3,54,147
3,54,153
3,57,157
3,60,164
3,63,126
3,63,111
3,66,112
3,72,131
3,78,142
3,81,146
3,81,148
3,81,145
3,84,148
3,84,131
3,93,98
3,96,108
3,99,117
3,108,140
3,108,125
3,111,125
3,123,150
3,126,148
3,126,160
3,129,142
3,138,153
3,147,150
3,147,144
3,150,146
3,153,145
3,156,141
3,159,130
3,162,116
3,162,116
3,162,117
3,165,114
3,165,110
3,168,112
3,171,127
3,174,127
3,174,127
3,177,128
3,180,131
3,180,138
3,180,141
3,186,149
3,186,148
3,189,143
3,192,150
3,192,128
3,195,131
3,195,124
3,198,129
3,207,149
3,213,165
3,216,170
3,219,173
3,222,183
3,225,175
3,231,161
3,234,176
3,237,179
3,240,182
3,240,166
3,243,178
3,246,180
3,246,178
3,252,185
3,252,180
3,255,159
3,258,158
3,261,158
3,261,168
3,264,164
3,264,151
3,267,156
3,270,159
3,270,167
3,273,172
3,273,170
3,276,164
3,276,168
3,279,171
3,279,143
3,282,146
3,282,150
3,282,155
3,285,154
3,285,149
3,288,151
3,294,162
3,297,177
3,297,167
3,306,167
3,309,172
3,312,165
3,318,156
3,318,146
3,321,144
3,324,144
3,327,144
3,330,144
3,333,141
3,336,141
3,336,141
3,339,141
3,339,141
3,342,129
3,345,129
3,351,129
3,351,129
3,357,129
3,360,129
4,3,5
4,6,9
4,15,34
4,21,60
4,27,80
4,33,82
4,36,91
4,42,100
4,45,128
4,45,130
4,48,123
4,51,118
4,57,89
4,57,100
4,60,107
4,60,100
4,63,106
4,63,109
4,69,117
4,69,83
4,75,93
4,78,97
4,84,112
4,84,117
4,84,113
4,90,103
4,90,115
4,93,107
4,96,119
4,99,121
4,102,121
4,105,135
4,108,132
4,108,128
4,111,142
4,114,141
4,114,139
4,117,149
4,120,120
4,120,121
4,123,121
4,123,127
4,132,143
4,132,132
4,135,129
4,138,120
4,141,129
4,144,118
4,144,122
4,144,118
4,147,119
4,150,126
4,153,134
4,159,131
4,162,121
4,162,118
4,165,126
4,165,123
4,171,126
4,177,134
4,177,142
4,183,154
4,189,156
4,189,167
4,198,179
4,201,189
4,204,171
4,207,179
4,213,184
4,219,152
4,222,160
4,222,155
4,225,149
4,225,153
4,228,145
4,234,139
4,234,142
4,237,147
4,240,148
4,243,150
4,252,167
4,255,161
4,258,172
4,258,173
4,270,193
4,279,212
4,285,207
4,288,199
4,291,185
4,297,194
4,297,178
4,297,175
4,303,185
4,306,168
4,312,151
4,318,134
4,324,134
4,324,132
4,330,130
4,333,126
4,333,126
4,333,126
4,336,126
4,345,126
4,348,126
4,351,126
4,354,126
4,357,126
4,360,126
4,360,126
4,360,126
