"node_id","duration","items"
0,10,13
0,20,20
0,30,24
0,40,24
0,50,27
0,60,27
0,70,18
0,80,27
0,90,19
0,100,27
0,110,21
0,120,32
0,130,23
0,140,23
0,150,22
0,160,24
0,170,24
0,180,25
0,190,27
0,200,28
0,210,30
0,220,30
0,230,32
0,240,32
0,250,32
0,260,35
0,270,35
0,280,36
0,290,37
0,300,39
0,310,33
0,320,32
0,330,32
0,340,32
0,350,32
0,360,32
1,10,7
1,20,13
1,30,15
1,40,18
1,50,17
1,60,18
1,70,29
1,80,28
1,90,26
1,100,30
1,110,28
1,120,30
1,130,31
1,140,30
1,150,33
1,160,31
1,170,32
1,180,34
1,190,36
1,200,38
1,210,37
1,220,40
1,230,40
1,240,39
1,250,42
1,260,42
1,270,44
1,280,46
1,290,46
1,300,44
1,310,33
1,320,32
1,330,32
1,340,32
1,350,32
1,360,32
