"node_id","duration","items"
0,1,2
0,1,3
0,2,7
0,3,7
0,3,8
0,3,9
0,4,10
0,5,11
0,5,12
0,7,13
0,7,14
0,10,23
0,10,17
0,12,18
0,12,15
0,14,19
0,15,19
0,15,22
0,17,22
0,18,23
0,18,24
0,19,17
0,19,17
0,20,18
0,25,26
0,26,29
0,27,32
0,28,28
0,28,26
0,29,24
0,30,25
0,30,25
0,32,28
0,32,25
0,34,30
0,35,29
0,35,26
0,35,27
0,36,25
0,38,29
0,38,30
0,41,31
0,41,34
0,45,38
0,47,39
0,49,43
0,50,43
0,50,34
0,53,30
0,54,33
0,54,31
0,55,27
0,55,27
0,55,29
0,57,30
0,58,31
0,58,30
0,59,33
0,59,33
0,62,36
0,64,40
0,65,41
0,65,40
0,66,41
0,66,41
0,68,38
0,68,34
0,70,39
0,71,41
0,73,43
0,74,43
0,76,41
0,76,40
0,77,41
0,78,44
0,81,49
0,81,51
0,82,46
0,82,45
0,84,42
0,84,38
0,85,38
0,85,38
0,86,39
0,87,39
0,89,39
0,89,39
0,90,41
0,90,41
0,91,42
0,92,45
0,94,43
0,96,44
0,96,43
0,97,43
0,97,44
0,99,45
0,100,45
0,101,45
0,102,46
0,103,45
0,104,45
0,105,45
0,105,45
0,105,45
0,107,47
0,107,48
0,108,42
0,109,42
0,109,44
0,110,45
0,111,46
0,114,51
0,115,53
0,115,51
0,116,48
0,117,50
0,117,46
0,120,49
0,121,50
0,122,51
0,123,50
0,123,48
0,125,54
0,125,53
0,126,52
0,129,53
0,129,57
0,130,55
0,130,54
0,132,52
0,132,53
0,133,57
0,134,55
0,137,51
0,137,53
0,138,52
0,138,53
0,138,50
0,139,46
0,140,46
0,140,45
0,141,45
0,141,47
0,144,49
0,144,49
0,144,49
0,145,48
0,145,48
0,146,49
0,148,52
0,151,55
0,152,56
0,153,57
0,153,55
0,155,56
0,156,55
0,158,55
0,159,50
0,160,51
0,161,48
0,162,48
0,163,49
0,163,52
0,164,52
0,165,51
0,166,53
0,167,50
0,169,53
0,170,55
0,173,58
0,174,60
0,175,61
0,177,51
0,181,58
0,181,56
0,182,54
0,183,55
0,184,57
0,185,58
0,185,55
0,186,51
0,186,50
0,187,50
0,188,52
0,191,56
0,191,57
0,191,52
0,192,51
0,192,51
0,193,53
0,197,62
0,199,66
0,199,67
0,200,60
0,200,57
0,201,58
0,202,58
0,203,54
0,205,57
0,206,57
0,207,55
0,208,60
0,209,58
0,210,63
0,212,54
0,214,61
0,215,59
0,215,60
0,215,57
0,216,54
0,217,54
0,217,55
0,218,52
0,219,53
0,220,52
0,221,57
0,222,55
0,223,59
0,223,56
0,224,57
0,224,58
0,225,57
0,225,56
0,227,55
0,227,55
0,228,57
0,228,57
0,229,58
0,229,56
0,230,57
0,230,58
0,230,59
0,231,56
0,232,57
0,233,56
0,233,54
0,234,53
0,235,57
0,236,57
0,238,61
0,239,63
0,240,62
0,241,61
0,243,63
0,243,66
0,245,57
0,246,55
0,246,56
0,246,56
0,247,55
0,247,53
0,249,58
0,250,59
0,251,59
0,251,60
0,252,60
0,253,59
0,253,56
0,254,57
0,254,58
0,255,57
0,255,54
0,255,55
0,256,56
0,256,56
0,257,60
0,259,62
0,259,62
0,262,60
0,264,65
0,264,65
0,265,64
0,265,63
0,268,62
0,269,61
0,271,64
0,272,66
0,273,68
0,274,68
0,277,70
0,277,72
0,279,70
0,281,67
0,282,61
0,282,63
0,283,61
0,284,63
0,286,63
0,287,64
0,288,73
0,289,70
0,290,70
0,291,63
0,292,64
0,293,61
0,293,63
0,294,66
0,298,76
0,299,67
0,301,69
0,303,67
0,304,66
0,305,61
0,305,54
0,305,54
0,306,54
0,307,54
0,309,54
0,310,54
0,311,54
0,311,54
0,312,54
0,312,54
0,313,54
0,314,54
0,315,54
0,315,54
0,315,54
0,316,54
0,316,54
0,317,54
0,318,54
0,322,54
0,323,54
0,325,54
0,326,54
0,326,54
0,327,54
0,327,54
0,328,54
0,328,54
0,329,54
0,330,54
0,331,54
0,331,54
0,333,54
0,334,54
0,334,54
0,334,54
0,335,54
0,336,54
0,337,54
0,338,54
0,339,54
0,340,54
0,340,54
0,342,54
0,342,54
0,343,54
0,346,54
0,347,54
0,348,54
0,349,54
0,350,54
0,351,54
0,352,54
0,354,54
0,355,54
0,355,54
0,356,54
0,357,54
0,358,54
0,359,54
0,361,54
0,361,54
1,1,2
1,2,4
1,2,7
1,3,6
1,4,7
1,4,8
1,6,12
1,10,22
1,10,19
1,11,16
1,11,15
1,11,15
1,13,18
1,13,17
1,13,14
1,14,15
1,15,17
1,16,18
1,17,19
1,17,19
1,18,19
1,18,19
1,19,19
1,23,29
1,24,32
1,24,31
1,24,29
1,25,25
1,26,28
1,27,26
1,27,28
1,29,26
1,30,26
1,30,26
1,31,27
1,31,29
1,33,28
1,34,29
1,36,33
1,37,33
1,38,31
1,39,35
1,39,31
1,40,30
1,40,26
1,41,27
1,42,30
1,43,31
1,43,32
1,44,32
1,46,31
1,46,32
1,48,33
1,49,33
1,49,34
1,51,30
1,52,30
1,53,31
1,54,33
1,54,36
1,55,37
1,56,36
1,56,35
1,57,33
1,57,34
1,60,40
1,60,39
1,61,33
1,61,34
1,63,39
1,63,35
1,64,33
1,65,36
1,67,39
1,67,39
1,68,39
1,69,39
1,70,36
1,71,37
1,71,37
1,72,39
1,73,40
1,73,37
1,74,38
1,77,41
1,79,44
1,79,46
1,80,45
1,84,50
1,88,49
1,88,50
1,91,49
1,91,49
1,92,47
1,92,44
1,94,41
1,96,48
1,97,49
1,100,55
1,100,56
1,102,61
1,103,61
1,104,56
1,104,54
1,105,56
1,106,43
1,106,42
1,107,43
1,108,43
1,108,42
1,109,45
1,110,44
1,110,42
1,111,43
1,112,45
1,113,48
1,113,44
1,114,46
1,116,44
1,118,48
1,119,52
1,119,49
1,120,50
1,121,48
1,122,46
1,126,54
1,127,57
1,127,56
1,128,56
1,128,52
1,129,51
1,131,56
1,132,49
1,134,50
1,137,57
1,139,56
1,139,52
1,142,57
1,143,51
1,143,52
1,144,52
1,147,55
1,147,52
1,148,55
1,149,54
1,150,51
1,150,51
1,150,49
1,151,50
1,151,48
1,153,48
1,154,50
1,156,52
1,156,53
1,158,56
1,158,55
1,161,50
1,162,50
1,164,56
1,164,54
1,165,48
1,169,57
1,171,61
1,171,58
1,172,59
1,174,55
1,175,51
1,176,54
1,177,55
1,178,49
1,178,50
1,178,51
1,179,50
1,179,49
1,180,47
1,180,48
1,182,54
1,184,55
1,187,61
1,188,57
1,190,62
1,195,68
1,197,66
1,198,70
1,199,60
1,199,56
1,200,55
1,200,53
1,202,56
1,202,56
1,204,57
1,204,56
1,205,57
1,205,56
1,206,58
1,207,60
1,208,53
1,208,53
1,209,52
1,210,53
1,211,50
1,211,52
1,212,52
1,212,50
1,213,52
1,213,51
1,216,53
1,217,55
1,217,58
1,218,55
1,221,61
1,222,58
1,222,58
1,223,56
1,224,58
1,233,73
1,234,77
1,234,71
1,235,64
1,236,65
1,237,63
1,237,57
1,237,56
1,238,53
1,239,54
1,239,53
1,241,59
1,242,60
1,242,59
1,243,58
1,244,58
1,245,56
1,247,58
1,249,63
1,250,63
1,250,63
1,251,64
1,252,64
1,253,62
1,255,67
1,256,69
1,257,69
1,257,63
1,258,62
1,259,64
1,260,65
1,261,61
1,263,65
1,264,60
1,265,64
1,266,59
1,267,60
1,269,65
1,270,64
1,271,66
1,272,65
1,272,66
1,273,62
1,273,57
1,274,58
1,274,59
1,274,59
1,275,57
1,275,57
1,276,57
1,277,56
1,278,57
1,278,59
1,279,59
1,279,60
1,280,60
1,281,61
1,282,64
1,283,62
1,285,63
1,285,65
1,286,66
1,286,64
1,287,65
1,288,65
1,289,67
1,289,67
1,290,59
1,290,60
1,291,61
1,291,61
1,291,59
1,292,58
1,293,63
1,294,63
1,294,63
1,295,62
1,295,59
1,296,60
1,297,61
1,298,62
1,299,66
1,300,63
1,300,63
1,300,63
1,301,62
1,301,62
1,302,65
1,303,61
1,307,55
1,307,55
1,308,54
1,309,54
1,310,54
1,310,54
1,315,54
1,316,54
1,317,54
1,319,54
1,321,54
1,322,54
1,323,54
1,323,54
1,323,54
1,324,54
1,326,54
1,326,54
1,328,54
1,330,54
1,332,54
1,332,54
1,333,54
1,336,54
1,336,54
1,337,54
1,337,54
1,341,54
1,341,54
1,343,54
1,344,54
1,344,54
