"node_id","duration","items"
0,3,5
0,6,7
0,9,7
0,12,8
0,15,8
0,18,10
0,21,8
0,24,10
0,27,11
0,30,11
0,33,10
0,36,11
0,39,11
0,42,11
0,45,11
0,48,14
0,51,13
0,54,13
0,57,13
0,60,14
0,63,14
0,66,15
0,69,16
0,72,15
0,75,16
0,78,15
0,81,16
0,84,15
0,87,15
0,90,15
0,93,14
0,96,16
0,99,16
0,102,17
0,105,16
0,108,15
0,111,16
0,114,18
0,117,17
0,120,17
0,123,17
0,126,17
0,129,20
0,132,19
0,135,19
0,138,20
0,141,19
0,144,21
0,147,19
0,150,19
0,153,18
0,156,19
0,159,19
0,162,20
0,165,18
0,168,19
0,171,18
0,174,20
0,177,19
0,180,20
0,183,20
0,186,19
0,189,21
0,192,20
0,195,19
0,198,21
0,201,19
0,204,19
0,207,20
0,210,19
0,213,21
0,216,21
0,219,21
0,222,21
0,225,21
0,228,21
0,231,22
0,234,23
0,237,20
0,240,21
0,243,22
0,246,23
0,249,23
0,252,20
0,255,21
0,258,23
0,261,24
0,264,24
0,267,22
0,270,24
0,273,22
0,276,24
0,279,23
0,282,24
0,285,22
0,288,24
0,291,23
0,294,23
0,297,23
0,300,22
0,303,21
0,306,20
0,309,20
0,312,20
0,315,20
0,318,20
0,321,20
0,324,20
0,327,20
0,330,20
0,333,20
0,336,20
0,339,20
0,342,20
0,345,20
0,348,20
0,351,20
0,354,20
0,357,20
0,360,20
1,3,3
1,6,5
1,9,5
1,12,6
1,15,9
1,18,6
1,21,8
1,24,6
1,27,8
1,30,8
1,33,8
1,36,8
1,39,9
1,42,8
1,45,11
1,48,9
1,51,11
1,54,10
1,57,11
1,60,14
1,63,14
1,66,14
1,69,13
1,72,12
1,75,13
1,78,13
1,81,13
1,84,13
1,87,13
1,90,14
1,93,14
1,96,14
1,99,15
1,102,13
1,105,14
1,108,14
1,111,16
1,114,15
1,117,16
1,120,14
1,123,16
1,126,16
1,129,17
1,132,16
1,135,17
1,138,17
1,141,17
1,144,15
1,147,18
1,150,16
1,153,18
1,156,17
1,159,17
1,162,16
1,165,18
1,168,17
1,171,18
1,174,17
1,177,17
1,180,16
1,183,17
1,186,17
1,189,18
1,192,17
1,195,19
1,198,16
1,201,19
1,204,19
1,207,19
1,210,18
1,213,18
1,216,17
1,219,20
1,222,20
1,225,19
1,228,19
1,231,19
1,234,18
1,237,20
1,240,20
1,243,21
1,246,19
1,249,20
1,252,20
1,255,21
1,258,20
1,261,21
1,264,20
1,267,22
1,270,21
1,273,22
1,276,20
1,279,22
1,282,20
1,285,22
1,288,20
1,291,21
1,294,21
1,297,21
1,300,21
1,303,21
1,306,20
1,309,20
1,312,20
1,315,20
1,318,20
1,321,20
1,324,20
1,327,20
1,330,20
1,333,20
1,336,20
1,339,20
1,342,20
1,345,20
1,348,20
1,351,20
1,354,20
1,357,20
1,360,20
