"node_id","duration","items"
0,30,20
0,30,35
0,90,165
0,180,810
0,210,955
0,270,1425
0,270,1739
0,300,1765
0,300,1645
0,330,1738
0,330,1875
0,330,1815
0,360,1782
1,30,40
1,120,260
1,150,593
1,240,1219
1,270,1417
1,270,1594
1,270,1834
1,300,1925
1,300,1944
1,300,1904
1,330,1905
1,330,1849
1,360,1865
1,360,1782
2,30,37
2,60,104
2,90,154
2,120,319
2,150,517
2,150,628
2,180,672
2,180,800
2,210,836
3,30,41
3,30,45
3,30,60
3,60,69
3,60,89
3,90,146
3,90,187
3,90,229
3,120,426
3,150,557
3,180,585
3,210,913
3,240,1055
3,240,1252
3,240,1367
3,270,1375
3,270,1380
4,30,41
4,60,63
4,90,210
4,120,337
4,150,513
4,210,907
4,210,1259
4,240,1462
4,240,1476
4,330,1853
5,90,158
5,90,206
5,120,276
5,150,384
5,180,739
5,180,834
5,210,924
5,240,1203
5,300,1413
5,360,1469
5,360,1870
6,90,236
6,120,332
6,120,356
6,150,454
6,210,1062
6,270,1309
6,270,1331
6,270,1563
6,330,1565
6,360,1862
6,360,1962
7,30,34
7,60,60
7,60,167
7,210,848
7,210,1084
7,300,1919
7,300,2052
7,330,2144
8,30,42
8,60,57
8,60,124
8,120,285
8,120,501
8,150,703
8,180,813
8,180,843
8,210,1093
8,240,1227
8,240,1333
8,240,1503
8,300,1744
8,330,1762
8,360,1912
8,360,1937
8,360,1955
9,60,53
9,60,76
9,90,232
9,120,347
9,150,715
9,150,780
9,180,790
9,180,882
9,300,1161
9,330,1225
