"node_id","duration","items"
0,60,60
0,150,319
0,150,351
0,210,481
0,240,513
0,240,526
0,360,627
1,30,40
1,30,55
1,30,30
1,30,33
1,60,90
1,90,102
1,120,253
1,150,349
1,210,457
1,210,472
1,210,516
1,240,561
1,270,642
1,270,659
1,330,739
1,360,535
2,60,54
2,60,69
2,90,127
2,90,116
2,120,193
2,150,220
2,180,335
2,180,388
2,210,429
2,240,458
2,240,478
2,270,571
2,270,583
2,300,611
2,300,566
2,300,534
2,330,504
3,90,116
3,120,192
3,120,180
3,120,175
3,150,311
3,180,311
3,180,370
3,180,376
3,270,409
3,300,579
3,330,592
3,360,604
3,360,587
4,30,57
4,60,59
4,90,109
4,300,534
4,330,680
4,330,615
4,360,565
