"node_id","duration","items"
1,0,2267
1,10,2272
1,20,2283
1,30,2294
1,40,2299
1,50,2307
1,60,2312
1,70,2320
1,80,2325
1,90,2333
1,100,2338
1,110,2349
1,120,2353
1,130,2357
1,140,2361
1,150,2362
1,160,2366
1,170,2374
1,180,2380
1,190,2379
1,200,2384
1,210,2387
1,220,2386
1,230,2389
1,240,2390
1,250,2390
1,260,2393
1,270,2392
1,280,2396
1,290,2394
1,300,2394
1,310,2388
1,320,2388
1,330,2388
1,340,2388
1,350,2388
0,10,2043
0,20,2054
0,30,2062
0,40,2072
0,50,2082
0,60,2093
0,70,2100
0,80,2109
0,90,2120
0,100,2128
0,110,2138
0,120,2148
0,130,2154
0,140,2166
0,150,2174
0,160,2181
0,170,2190
0,180,2202
0,190,2210
0,200,2220
0,210,2227
0,220,2234
0,230,2242
0,240,2252
0,250,2260
0,260,2268
0,270,2275
0,280,2284
0,290,2292
0,300,2300
0,310,2298
0,320,2298
0,330,2298
0,340,2298
0,350,2298
