"node_id","duration","items"
0,0,1148
0,0,1159
0,0,1442
0,1,1442
0,5,1601
0,11,1609
0,12,1616
0,13,1623
0,13,1628
0,14,1627
0,15,1639
0,17,1642
0,18,1644
0,22,1651
0,22,1655
0,23,1665
0,23,1663
0,28,1896
0,29,1901
0,30,1911
0,30,1914
0,30,1919
0,34,1922
0,37,1930
0,37,1970
0,38,1970
0,44,1977
0,48,1976
0,57,1986
0,59,1983
0,62,2146
0,64,2200
0,67,2217
0,67,2249
0,71,2246
0,73,2238
0,73,2244
0,74,2241
0,80,2247
0,81,2248
0,82,2233
0,83,2239
0,89,2367
0,90,2364
0,92,2368
0,94,2375
0,97,2384
0,101,2383
0,104,2442
0,105,2438
0,105,2437
0,105,2436
0,108,2437
0,108,2443
0,108,2452
0,108,2446
0,111,2446
0,117,2445
0,118,2483
0,121,2512
0,124,2516
0,125,2528
0,126,2534
0,129,2540
0,130,2585
0,131,2587
0,132,2581
0,133,2567
0,133,2582
0,135,2539
0,139,2539
0,139,2543
0,140,2538
0,140,2502
0,146,2456
0,147,2511
0,147,2461
0,147,2482
0,148,2475
0,152,2480
0,153,2457
0,153,2470
0,154,2473
0,154,2439
0,158,2429
0,158,2402
0,161,2421
0,163,2443
0,164,2427
0,164,2444
0,167,2433
0,172,2462
0,174,2459
0,174,2488
0,175,2474
0,176,2454
0,177,2446
0,177,2445
0,181,2424
0,183,2455
0,187,2429
0,192,2506
0,196,2494
0,198,2503
0,200,2500
0,201,2552
0,202,2522
0,202,2516
0,202,2537
0,203,2524
0,204,2518
0,210,2498
0,211,2549
0,211,2543
0,212,2535
0,213,2536
0,214,2533
0,215,2519
0,216,2526
0,216,2518
0,220,2518
0,220,2547
0,223,2574
0,223,2562
0,223,2565
0,229,2546
0,229,2540
0,230,2542
0,230,2553
0,231,2554
0,234,2565
0,235,2567
0,235,2536
0,236,2538
0,236,2515
0,237,2514
0,240,2516
0,245,2520
0,246,2521
0,246,2529
0,250,2520
0,252,2521
0,255,2609
0,256,2569
0,257,2569
0,257,2572
0,257,2572
0,260,2623
0,268,2610
0,269,2607
0,270,2650
0,273,2660
0,274,2678
0,276,2679
0,276,2660
0,277,2644
0,278,2638
0,278,2639
0,281,2649
0,282,2612
0,282,2566
0,284,2532
0,289,2532
0,290,2597
0,290,2579
0,291,2583
0,292,2560
0,292,2560
0,299,2516
0,303,2570
0,308,2537
0,308,2549
0,313,2502
0,313,2490
0,319,2462
0,320,2410
0,324,2387
0,327,2363
0,327,2334
0,330,2334
0,331,2320
0,332,2315
0,332,2296
0,333,2274
0,337,2273
0,339,2273
0,340,2261
0,341,2256
0,341,2195
0,343,2195
0,343,2183
0,346,2141
0,346,2136
0,346,2127
0,347,2127
0,350,2124
0,351,2118
0,355,2112
0,356,2112
0,359,2112
2,1,1133
2,1,1133
2,1,1133
2,1,1133
2,4,1138
2,14,1154
2,15,1162
2,16,1161
2,24,1173
2,24,1184
2,25,1197
2,26,1757
2,31,1887
2,33,1914
2,35,1917
2,36,1942
2,38,1953
2,53,1962
2,56,1978
2,59,2085
2,61,2149
2,62,2192
2,63,2188
2,63,2191
2,65,2253
2,65,2257
2,67,2254
2,69,2239
2,70,2296
2,72,2295
2,76,2315
2,76,2326
2,76,2338
2,77,2350
2,80,2363
2,82,2351
2,87,2327
2,87,2400
2,88,2391
2,94,2420
2,95,2423
2,95,2408
2,96,2416
2,96,2413
2,98,2407
2,99,2419
2,100,2479
2,100,2502
2,101,2494
2,103,2494
2,104,2497
2,106,2488
2,106,2460
2,111,2491
2,112,2483
2,113,2453
2,114,2455
2,115,2485
2,115,2475
2,116,2470
2,116,2452
2,118,2484
2,119,2501
2,126,2475
2,127,2482
2,127,2505
2,128,2499
2,129,2483
2,130,2470
2,131,2462
2,134,2451
2,137,2446
2,143,2554
2,143,2517
2,144,2532
2,149,2517
2,150,2534
2,150,2520
2,152,2516
2,158,2471
2,161,2564
2,163,2587
2,166,2590
2,169,2587
2,171,2633
2,171,2625
2,171,2620
2,171,2588
2,173,2591
2,180,2588
2,185,2593
2,186,2590
2,187,2707
2,187,2726
2,189,2728
2,190,2726
2,195,2729
2,195,2769
2,197,2758
2,198,2758
2,199,2744
2,200,2738
2,201,2703
2,204,2728
2,204,2770
2,208,2753
2,209,2803
2,210,2783
2,218,2765
2,218,2724
2,218,2729
2,221,2720
2,226,2705
2,228,2684
2,228,2787
2,233,2755
2,233,2751
2,233,2765
2,237,2776
2,238,2762
2,240,2755
2,242,2761
2,243,2757
2,244,2753
2,246,2747
2,247,2748
2,250,2734
2,252,2719
2,253,2720
2,254,2853
2,256,2850
2,256,2852
2,256,2838
2,259,2733
2,259,2732
2,263,2742
2,265,2725
2,265,2718
2,270,2648
2,270,2662
2,274,2676
2,276,2738
