"node_id","duration","items"
2,60,529
2,240,936
2,300,1565
2,300,1676
1,60,420
1,60,450
1,120,498
1,180,826
1,300,1489
9,120,457
9,240,1400
9,300,1499
9,300,1765
9,300,2015
6,60,70
6,120,457
6,180,870
6,240,1213
6,240,1577
6,300,1530
4,0,549
4,60,524
4,60,553
4,120,717
4,180,913
4,300,1100
8,120,510
8,120,865
8,180,1455
8,180,1523
8,240,1630
5,60,73
5,120,544
5,120,1005
5,180,1349
5,180,1430
5,240,1468
0,0,555
0,120,845
0,240,1291
0,240,1437
0,300,1641
7,60,899
7,180,1212
7,240,1375
7,240,1435
3,0,365
3,0,782
3,0,892
3,60,966
3,60,996
3,120,1053
3,180,1180
3,180,1335
3,300,1629
