"node_id","duration","items"
8,60,71
8,60,100
8,133,146
8,206,223
8,315,289
8,324,392
7,60,130
7,121,208
7,180,300
7,305,507
7,314,563
9,60,74
9,60,103
2,195,160
2,252,258
2,252,345
2,253,582
2,254,633
2,314,813
6,60,101
6,193,200
6,280,855
6,314,958
6,329,1205
0,254,635
1,121,163
1,121,223
1,183,308
1,255,744
3,121,147
3,131,173
3,183,302
3,192,359
3,254,519
3,254,632
3,314,768
3,314,920
4,60,71
4,120,145
4,121,179
4,183,310
4,183,401
4,194,419
4,254,474
4,255,588
4,256,716
4,314,822
5,60,73
5,131,94
5,133,130
5,192,230
5,194,271
5,255,407
5,340,908
