"node_id","duration","items"
9,31,23
9,33,1315
9,40,1332
9,51,1351
9,54,1341
9,63,1767
9,69,1772
9,78,1776
9,78,1980
9,79,2106
9,88,2124
9,97,2236
9,102,2275
9,104,2316
9,108,2326
9,120,2320
9,125,2306
9,127,2328
9,130,2331
9,135,2516
9,136,2549
9,142,2572
9,145,2550
9,153,2554
9,161,2521
9,163,2525
9,167,2534
9,167,2700
9,176,2679
9,180,2794
9,181,2787
9,184,2683
9,189,2704
9,191,2690
9,196,2680
9,198,2649
9,199,2657
9,206,2610
9,207,2702
9,212,2703
9,219,2688
9,219,2765
9,220,2771
9,226,2848
9,229,2891
9,230,2892
9,240,2978
9,246,2974
9,252,2932
9,259,2979
9,266,3026
9,273,3007
9,273,3030
9,277,3021
9,279,3033
9,281,3025
9,282,2996
9,288,3020
9,292,3061
9,298,3105
9,300,3092
9,301,3090
9,304,3068
9,316,3023
9,316,3087
9,319,3051
9,322,3028
9,323,3020
9,326,2925
9,326,2878
9,332,2852
9,333,2806
9,339,2765
9,339,2765
9,345,2758
9,355,2740
9,358,2695
9,361,2694
4,16,15
4,28,29
4,37,51
4,37,66
4,43,68
4,46,70
4,50,79
4,53,97
4,62,1248
4,63,1863
4,65,1962
4,75,1984
4,75,2003
4,81,1966
4,82,1976
4,84,2152
4,86,2149
4,94,2152
4,95,2211
4,100,2270
4,101,2275
4,113,2262
4,121,2342
4,122,2406
4,132,2398
4,142,2388
4,146,2385
4,148,2408
4,149,2696
4,156,2685
4,158,2683
4,165,2679
4,166,2746
4,167,2754
4,171,2845
4,176,2819
4,178,2858
4,179,2865
4,188,2826
4,193,2829
4,193,2848
4,197,2844
4,198,2862
4,198,2875
4,205,2818
4,208,2952
4,210,2950
4,218,2913
4,220,3015
4,220,3000
4,221,2981
4,224,3005
4,227,2991
4,237,3079
4,242,3071
4,244,3049
4,246,3019
4,251,2990
4,257,3018
4,258,3036
4,260,3039
4,262,3003
4,263,3003
4,265,2987
4,269,2962
4,270,2917
4,275,2893
4,275,2931
4,282,2898
4,286,3023
4,288,3036
4,304,3053
4,310,3146
4,310,3126
4,331,3016
4,343,2923
4,345,2954
4,348,2924
4,351,2921
4,353,2908
4,357,2868
4,357,2849
4,360,2800
2,3,1070
2,19,1092
2,29,1114
2,31,1128
2,37,1147
2,39,1162
2,40,1530
2,42,1558
2,42,1575
2,46,1611
2,58,1640
2,61,1648
2,67,1699
2,84,1689
2,102,1732
2,108,1775
2,109,1806
2,112,2159
2,113,2146
2,116,2142
2,117,2178
2,121,2161
2,124,2377
2,124,2360
2,133,2353
2,133,2420
2,136,2390
2,139,2386
2,148,2507
2,150,2518
2,157,2541
2,163,2696
2,171,2754
2,174,2711
2,181,2773
2,185,2741
2,187,2730
2,192,2716
2,193,2767
2,202,2817
2,203,2824
2,204,2822
2,212,2838
2,215,2831
2,216,2758
2,223,2729
2,226,2678
2,227,2696
2,228,2694
2,229,2843
2,233,2791
2,234,2805
2,235,2778
2,245,2731
2,246,2717
2,254,2729
2,255,2830
2,260,2807
2,260,2809
2,262,2791
2,269,2805
2,276,2865
2,278,2837
2,282,2882
2,284,2877
2,285,2881
2,290,2815
2,293,2837
2,295,2902
2,298,2854
2,298,2855
2,304,2841
2,312,2880
2,312,2891
2,315,2892
2,319,2872
2,322,2795
2,323,2787
2,328,2706
2,329,2704
2,329,2651
2,329,2618
2,332,2618
2,334,2617
2,336,2586
2,345,2562
2,346,2545
2,351,2545
2,356,2511
2,357,2465
2,358,2438
1,0,97
1,22,225
1,22,1449
1,23,1454
1,26,1464
1,32,1486
1,39,1514
1,39,1557
1,49,1593
1,56,1603
1,63,1625
1,72,1623
1,75,1617
1,78,2081
1,82,2169
1,84,2188
1,97,2188
1,101,2220
1,109,2364
1,112,2373
1,119,2383
1,125,2399
1,139,2415
1,145,2438
1,146,2726
1,147,2762
1,151,2822
1,156,2869
1,156,2882
1,156,2890
1,158,2852
1,171,2790
1,172,2812
1,174,2822
1,178,2832
1,184,2893
1,190,2874
1,205,2856
1,209,2998
1,213,3005
1,215,3021
1,240,3198
1,245,3238
1,250,3236
1,252,3222
1,259,3162
1,263,3145
1,265,3206
1,266,3198
1,269,3169
1,272,3165
1,279,3130
1,280,3096
1,285,3062
1,291,3002
1,297,3008
1,298,2987
1,304,2886
1,308,3086
1,313,2908
1,313,3011
1,317,2997
1,320,2996
1,322,2965
1,322,2963
1,323,2976
1,325,2945
1,332,2847
1,336,2857
1,338,2775
1,340,2749
1,341,2749
1,353,2728
1,354,2726
1,359,2690
6,0,105
6,25,1499
6,26,1510
6,35,1526
6,38,1519
6,42,1595
6,44,1653
6,45,1666
6,46,1894
6,56,1885
6,61,1962
6,62,2005
6,66,2025
6,69,2113
6,72,2137
6,72,2138
6,76,2206
6,78,2210
6,84,2219
6,89,2314
6,98,2389
6,103,2388
6,106,2423
6,110,2449
6,118,2456
6,122,2404
6,122,2496
6,126,2496
6,132,2520
6,145,2503
6,147,2508
6,153,2673
6,160,2684
6,166,2794
6,173,2775
6,175,2803
6,178,2730
6,181,2764
6,188,2781
6,189,2783
6,191,2804
6,194,2821
6,196,2794
6,200,2810
6,206,2784
6,207,2763
6,208,2763
6,214,2782
6,215,2780
6,216,2852
6,225,2873
6,225,2891
6,227,2979
6,228,2985
6,232,2994
6,236,2929
6,243,2936
6,249,2861
6,254,2927
6,262,2875
6,268,2988
6,273,2955
6,276,2916
6,282,2967
6,286,2998
6,287,3004
6,289,2997
6,290,2988
6,292,2993
6,299,3065
6,306,3101
6,311,3048
6,320,3035
6,323,3093
6,326,3034
6,329,2988
6,331,2963
6,339,2912
6,342,2906
6,353,2906
6,357,2861
6,360,2861
0,1,1520
0,3,1522
0,3,1523
0,6,1530
0,34,1564
0,36,1578
0,37,1574
0,40,1593
0,40,1610
0,45,1655
0,55,1937
0,61,1972
0,63,2037
0,72,2059
0,74,2075
0,75,2171
0,77,2176
0,78,2197
0,81,2199
0,85,2290
0,89,2302
0,91,2303
0,91,2352
0,94,2332
0,95,2374
0,101,2356
0,102,2377
0,102,2422
0,106,2415
0,108,2390
0,118,2396
0,121,2405
0,125,2528
0,125,2526
0,125,2524
0,127,2533
0,128,2535
0,148,2553
0,149,2575
0,157,2562
0,164,2579
0,168,2838
0,172,2839
0,173,2826
0,175,2833
0,190,2793
0,193,2782
0,206,2786
0,211,2762
0,213,3032
0,216,2994
0,219,2987
0,219,3046
0,224,2985
0,231,2975
0,232,2920
0,240,2913
0,241,3045
0,256,3006
0,259,3132
0,264,3132
0,272,3119
0,274,3178
0,276,3194
0,285,3184
0,285,3233
0,287,3180
0,287,3176
0,290,3149
0,297,3153
0,302,3144
0,303,3175
0,307,3136
0,307,3120
0,310,3106
0,314,3041
0,316,3069
0,325,3052
0,333,3050
0,335,3005
0,336,3005
0,351,2968
0,354,2926
0,359,2895
0,359,2884
5,8,9
5,8,117
5,8,120
5,8,123
5,12,1351
5,14,1356
5,16,1358
5,20,1368
5,25,1372
5,25,1385
5,28,1398
5,30,1681
5,38,1696
5,40,1701
5,42,1714
5,52,1744
5,58,1828
5,61,1839
5,63,1980
5,69,2000
5,71,2077
5,74,2085
5,75,2118
5,94,2272
5,96,2307
5,103,2414
5,106,2454
5,108,2439
5,111,2436
5,119,2498
5,121,2564
5,129,2605
5,130,2593
5,131,2574
5,133,2614
5,135,2612
5,137,2590
5,145,2629
5,149,2637
5,151,2717
5,158,2713
5,159,2701
5,159,2739
5,160,2728
5,162,2714
5,164,2718
5,167,2761
5,170,2798
5,183,2842
5,189,2825
5,192,2851
5,198,2807
5,200,2819
5,202,2862
5,209,2953
5,218,2938
5,221,2922
5,225,2889
5,228,2938
5,235,3047
5,238,3102
5,239,3072
5,244,3043
5,248,3058
5,249,3075
5,250,3062
5,251,3039
5,256,3046
5,258,3052
5,268,2990
5,273,3055
5,287,3036
5,291,3200
5,301,3251
5,301,3219
5,301,3130
5,302,3143
5,303,3130
5,304,3116
5,305,3136
5,311,3136
5,312,3181
5,313,3140
5,319,3069
5,319,3049
5,323,2995
5,325,2971
5,326,2924
5,333,2920
5,334,2921
5,335,2921
5,342,2874
5,345,2866
5,345,2790
5,345,2737
5,347,2727
5,349,2681
5,349,2595
5,351,2595
5,352,2595
5,352,2525
5,356,2524
5,359,2507
7,6,6
7,17,1080
7,19,1088
7,22,1090
7,25,1093
7,25,1103
7,25,1112
7,30,1722
7,40,1743
7,43,1721
7,46,1798
7,59,1892
7,62,1915
7,64,1937
7,66,2052
7,72,2064
7,72,2077
7,78,2098
7,88,2180
7,91,2170
7,92,2186
7,94,2184
7,94,2182
7,94,2311
7,98,2373
7,110,2363
7,111,2377
7,115,2380
7,116,2397
7,116,2416
7,118,2457
7,120,2422
7,122,2428
7,124,2417
7,130,2469
7,130,2488
7,132,2559
7,139,2581
7,142,2607
7,144,2637
7,148,2639
7,148,2696
7,155,2688
7,158,2727
7,163,2729
7,171,2858
7,184,2819
7,185,2803
7,185,2811
7,190,2806
7,196,2792
7,198,2887
7,202,2898
7,206,2854
7,209,2822
7,213,2888
7,214,2877
7,216,2853
7,229,2831
7,230,2842
7,243,3080
7,245,3062
7,251,3073
