"node_id","duration","items"
6,240,620
6,240,1038
1,120,484
1,240,1123
1,300,1500
1,300,1645
5,120,95
5,180,829
5,240,1059
5,240,1387
5,300,1551
5,300,1562
2,0,421
2,60,660
2,180,784
2,180,984
2,180,1119
2,300,1515
8,60,69
8,120,123
8,120,940
8,240,1315
8,300,1453
7,60,73
7,60,474
7,120,838
7,180,1271
4,0,547
4,0,732
4,60,790
4,120,753
4,180,771
4,180,814
4,240,1177
4,300,1418
0,0,574
0,60,652
0,120,801
0,240,959
0,300,1139
0,300,1565
3,0,520
3,60,673
3,60,728
3,120,968
3,180,1062
3,180,1099
9,60,493
9,60,818
9,120,995
9,120,1139
9,180,1436
9,240,1589
9,240,1534
9,300,1768
