"node_id","duration","items"
0,30,34
0,90,174
0,120,274
0,120,267
0,150,340
0,150,361
0,180,356
0,180,364
0,210,400
0,240,468
0,240,494
0,270,541
0,300,553
0,300,526
0,300,563
0,330,658
0,360,620
0,360,624
0,420,699
0,420,677
0,420,692
0,480,819
0,510,944
0,510,852
0,540,946
0,570,781
0,600,886
0,630,1023
0,660,1115
0,660,1084
0,690,1083
0,690,1111
0,690,969
0,720,992
0,810,895
0,870,962
0,870,1046
0,900,1069
0,990,1186
0,990,1268
0,1020,1148
0,1170,1370
0,1200,1453
0,1230,1233
0,1290,1384
0,1290,1405
0,1350,1316
0,1380,1413
0,1440,1552
0,1440,1637
0,1470,1427
0,1470,1390
0,1500,1423
0,1500,1368
0,1500,1361
0,1530,1332
0,1560,1311
0,1590,1404
0,1650,1490
0,1650,1572
0,1710,1666
0,1740,1721
0,1800,1624
0,1830,1704
0,1830,1522
0,1860,1366
0,1920,1594
0,1950,1613
0,1950,1444
0,1980,1456
0,2010,1587
0,2070,1666
0,2070,1704
0,2190,1612
0,2220,1636
0,2310,1870
0,2311,1858
0,2371,1909
0,2401,1933
0,2431,1964
0,2491,2054
0,2581,1924
0,2581,1948
0,2611,1963
0,2611,1943
0,2701,1886
0,2701,1891
0,2701,1597
0,2731,1448
0,2791,1597
0,2821,1651
0,2851,1622
0,2881,1740
0,2911,1612
0,3031,1964
0,3061,2093
0,3061,2128
0,3061,2115
0,3121,2044
0,3121,1979
0,3241,2373
0,3241,2252
0,3271,2264
0,3361,2276
0,3361,2148
0,3391,2057
0,3451,1931
0,3511,2101
0,3571,2205
0,3631,1988
0,3631,2011
0,3661,1913
1,30,40
1,60,60
1,90,147
1,90,172
1,120,160
1,240,558
1,270,692
1,270,720
1,450,822
1,480,775
1,540,1061
1,570,831
1,570,977
1,630,1250
1,660,1287
1,660,1097
1,690,1137
1,720,1272
1,750,1275
1,750,1308
1,780,1410
1,780,1337
1,810,1013
1,840,1089
1,840,1110
1,900,1267
1,930,1386
1,960,1357
1,960,1440
1,990,949
1,1050,1078
1,1050,1128
1,1050,1051
1,1110,941
1,1170,1207
1,1170,1240
1,1200,1094
1,1260,1220
1,1260,1231
1,1380,1417
1,1380,1371
1,1410,1327
1,1470,1478
1,1500,1500
1,1530,1586
1,1530,1441
1,1560,1473
1,1560,1267
1,1560,1055
1,1650,1156
1,1680,1329
1,1680,1306
1,1710,1283
1,1710,1312
1,1740,1356
1,1740,1283
1,1770,1330
1,1770,1247
1,1800,1383
1,1860,1367
1,1860,1369
1,1890,1367
1,1890,1462
1,1890,1427
1,1920,1478
1,1920,1422
1,1980,1425
1,2010,1641
1,2010,1562
1,2040,1600
1,2100,1381
1,2130,1394
1,2130,1495
1,2160,1331
1,2160,1352
1,2190,1285
1,2190,1293
1,2220,1248
1,2280,1445
1,2340,1409
1,2341,1473
1,2341,1453
1,2370,1452
1,2371,1426
1,2401,1478
1,2461,1429
1,2521,1816
1,2641,1842
1,2641,1938
1,2641,1823
1,2671,1760
1,2701,1793
1,2731,1825
1,2761,1672
1,2791,1677
1,2821,1795
1,2821,1742
1,2821,1733
1,2851,1750
1,2851,1760
1,2881,1788
1,2881,1530
1,2911,1632
1,2911,1639
1,2941,1681
1,2941,1752
1,2971,1775
1,3001,1678
1,3001,1757
1,3031,1668
1,3031,1677
1,3091,1849
1,3091,1803
1,3151,1557
1,3211,1559
1,3211,1701
1,3271,1879
1,3331,2008
1,3331,2134
1,3391,2257
1,3421,2062
1,3451,2115
1,3451,2058
1,3511,2136
1,3571,1750
1,3571,1732
1,3601,1888
1,3661,1786
1,3661,1621
2,60,97
2,180,332
2,210,442
2,240,505
2,300,689
2,330,766
2,390,835
2,390,921
2,390,918
2,420,969
2,450,781
2,450,899
2,480,883
2,570,783
2,570,863
2,600,935
2,720,1252
2,750,1495
2,810,1292
2,870,1244
2,930,1379
2,1020,1136
2,1050,950
2,1110,1215
2,1110,1195
2,1140,1302
2,1170,1465
2,1200,1340
2,1200,1213
2,1230,1268
2,1260,1299
2,1290,1117
2,1290,1114
2,1320,1025
2,1320,1056
2,1350,1085
2,1350,1129
2,1380,1227
2,1440,1269
2,1440,1303
2,1530,1428
2,1590,1559
2,1590,1358
2,1620,1380
2,1680,1564
2,1710,1463
2,1830,1662
2,1830,1749
2,1860,1730
2,1980,1682
2,2040,1700
2,2040,1849
2,2070,1866
2,2100,1748
2,2160,1750
2,2160,1825
2,2190,1916
2,2250,1637
2,2250,1577
2,2250,1529
2,2280,1550
2,2280,1566
2,2431,1715
2,2431,1698
2,2461,1602
2,2491,1628
2,2521,1656
2,2521,1801
2,2551,1741
2,2551,1508
2,2551,1521
2,2641,1535
2,2671,1580
2,2671,1496
2,2671,1466
2,2731,1517
2,2761,1620
2,2761,1510
2,2821,1724
2,2851,1806
2,2851,1737
2,2881,1778
2,2971,1992
2,3001,1924
2,3001,1809
2,3061,1736
2,3091,1496
2,3091,1706
2,3121,1605
2,3151,1711
2,3151,1634
2,3211,1735
2,3271,1740
2,3301,1891
2,3301,1815
2,3301,1818
2,3301,1738
2,3331,1736
2,3361,1788
2,3451,1761
2,3511,1875
2,3541,1975
2,3571,1946
2,3601,2170
2,3661,1893
3,30,41
3,60,60
3,60,83
3,90,154
3,120,240
3,150,318
3,150,345
3,150,333
3,180,386
3,210,428
3,270,513
3,270,585
3,300,573
3,330,626
3,360,815
3,450,870
3,510,1047
3,540,1139
3,540,1073
3,600,1290
3,600,1082
3,630,915
3,720,1283
3,750,1289
3,780,1456
3,780,1477
3,780,1509
3,840,1630
3,840,1710
3,840,1417
3,870,1437
3,930,1082
3,960,914
3,990,941
3,990,1026
3,1020,1060
3,1020,1039
3,1050,1091
3,1080,1003
3,1080,957
3,1110,1017
3,1140,987
3,1140,985
3,1170,1031
3,1230,1067
3,1260,992
3,1260,1090
3,1320,1122
3,1350,1265
3,1410,1211
3,1410,1278
3,1470,1326
3,1500,1450
3,1560,1576
3,1590,1583
3,1590,1472
3,1620,1166
3,1620,1220
3,1680,1299
3,1680,1216
3,1740,1270
3,1740,1245
3,1770,1315
3,1800,1318
3,1800,1297
3,1830,1369
3,1890,1543
3,1890,1404
3,1950,1355
3,1980,1459
3,1980,1477
3,2010,1567
3,2040,1644
3,2130,1672
3,2160,1431
3,2220,1520
3,2250,1677
3,2280,1486
3,2310,1527
3,2310,1502
3,2371,1536
3,2401,1504
3,2461,1718
3,2461,1713
3,2461,1705
3,2491,1634
3,2521,1492
3,2521,1499
3,2551,1454
3,2551,1418
3,2581,1336
3,2581,1301
3,2611,1411
3,2611,1386
3,2731,1623
3,2731,1567
3,2761,1626
3,2791,1585
3,2791,1587
3,2881,1780
3,2911,1846
3,2941,1953
3,2971,1973
3,2971,2032
3,3031,1911
3,3121,1822
3,3181,2102
3,3181,2080
3,3181,2000
3,3211,1944
3,3211,1992
3,3271,2069
3,3271,2178
3,3331,2116
3,3361,2149
3,3391,2150
3,3421,2197
3,3421,2202
3,3421,2235
3,3451,2057
3,3481,2165
3,3481,2165
3,3481,2138
3,3511,2199
3,3541,1792
3,3541,1769
3,3601,2034
3,3661,1956
4,30,40
4,30,25
4,60,84
4,90,170
4,120,283
4,180,318
4,210,516
4,210,591
4,240,547
4,330,775
4,330,742
4,360,749
4,360,755
4,390,707
4,390,627
4,420,665
4,450,798
4,480,896
4,480,828
4,510,861
4,510,876
4,540,939
4,600,1158
4,630,1167
4,630,1050
4,660,1093
4,690,1212
4,720,1224
4,750,1324
4,810,1431
4,810,1434
4,870,1470
4,900,1593
4,900,1606
4,900,1599
4,930,1629
4,930,1346
4,960,1324
4,960,825
4,1020,1011
4,1080,1117
4,1080,1154
4,1080,1121
4,1110,1125
4,1140,1013
4,1140,1046
4,1200,1213
4,1230,1110
4,1230,999
4,1290,1162
4,1320,1165
4,1320,1252
4,1350,1182
4,1380,1130
4,1410,1100
4,1410,1097
4,1440,1168
4,1470,1161
4,1530,1350
4,1620,1419
4,1620,1584
4,1650,1545
4,1650,1540
4,1710,1692
4,1770,1744
4,1770,1778
4,1800,1674
4,1860,1854
4,1920,1544
4,1920,1463
4,1950,1486
4,1950,1439
4,2010,1515
4,2040,1624
4,2070,1647
4,2070,1613
4,2100,1592
4,2100,1578
4,2100,1537
4,2130,1240
4,2130,1251
4,2190,1314
4,2220,1440
4,2220,1390
4,2250,1447
4,2280,1451
4,2311,1468
4,2340,1357
4,2341,1373
4,2370,1400
4,2401,1455
4,2401,1480
4,2431,1479
4,2431,1553
4,2491,1626
4,2491,1598
4,2581,1621
4,2611,1740
4,2641,1769
4,2671,1808
4,2701,1871
4,2761,1930
4,2791,1731
4,2911,1808
