"node_id","duration","items"
0,30,41
0,60,82
0,90,177
0,120,297
0,180,440
0,210,524
0,240,607
0,300,629
0,330,840
0,450,855
0,480,1109
0,480,1196
0,510,1122
0,600,1149
0,630,1008
0,630,1050
0,660,1006
0,690,1040
0,720,896
0,720,917
0,750,911
0,780,844
0,810,901
0,840,876
0,840,828
0,870,903
0,870,915
0,900,869
0,930,954
0,960,1051
0,990,1111
0,990,1134
0,1080,1356
0,1110,1436
0,1140,1453
0,1170,1547
0,1200,1255
0,1230,1406
0,1230,1291
0,1260,1367
0,1260,1342
0,1290,1312
0,1320,1191
0,1320,1244
0,1350,1276
0,1410,1380
0,1440,1263
0,1440,1163
0,1470,1218
0,1470,1240
0,1590,1174
0,1620,1291
0,1650,1324
0,1650,1344
0,1650,1292
0,1680,1328
0,1710,1364
0,1740,1380
0,1800,1489
0,1860,1616
0,1860,1669
0,1890,1623
0,1890,1537
0,1920,1518
0,1980,1375
0,2010,1414
0,2040,1458
0,2070,1405
0,2070,1325
0,2100,1513
0,2130,1378
0,2160,1508
0,2160,1567
0,2220,1642
0,2220,1698
0,2310,1652
0,2310,1685
0,2340,1579
0,2370,1559
0,2400,1498
0,2400,1389
0,2430,1441
0,2460,1490
0,2490,1548
0,2490,1549
0,2490,1497
0,2520,1504
0,2550,1472
0,2580,1620
0,2610,1591
0,2670,1747
0,2670,1724
0,2700,1778
0,2700,1747
0,2730,1725
0,2730,1518
0,2760,1639
0,2760,1569
0,2790,1585
0,2820,1658
0,2820,1660
0,2850,1735
0,2910,1589
0,3000,1920
0,3060,1907
0,3060,1946
0,3210,2317
0,3210,2170
0,3210,1951
0,3300,2059
0,3330,2095
0,3360,2060
0,3390,1991
0,3390,1952
0,3450,2015
0,3480,2129
0,3540,1815
0,3540,1900
0,3571,1945
0,3571,1762
0,3631,1864
0,3661,1785
1,60,59
1,90,141
1,120,275
1,120,333
1,150,414
1,150,404
1,180,471
1,240,515
1,330,852
1,390,1030
1,390,1093
1,420,1018
1,450,1119
1,540,976
1,570,941
1,600,1044
1,660,957
1,720,1077
1,750,953
1,780,1048
1,810,1140
1,840,901
1,870,1013
1,900,1111
1,900,1171
1,930,1145
1,1020,1296
1,1110,1586
1,1110,1575
1,1140,1225
1,1170,1276
1,1170,1121
1,1230,1192
1,1260,1393
1,1290,1273
1,1290,1324
1,1350,1541
1,1380,1565
1,1410,1605
1,1410,1420
1,1440,1371
1,1500,1427
1,1530,1470
1,1590,1609
1,1620,1743
1,1680,1848
1,1710,1914
1,1740,2088
1,1740,1814
1,1770,1478
1,1800,1496
1,1830,1577
1,1860,1703
1,1860,1443
1,1890,1573
1,1920,1532
1,1920,1524
1,1980,1678
1,2010,1673
1,2100,1805
1,2100,1877
1,2100,1578
1,2130,1572
1,2190,1493
1,2220,1637
1,2250,1691
1,2280,1691
1,2310,1635
1,2340,1645
1,2370,1595
1,2370,1437
1,2430,1578
1,2430,1569
1,2430,1533
1,2460,1444
1,2460,1520
1,2490,1517
1,2550,1375
1,2580,1489
1,2610,1461
1,2610,1475
1,2700,1692
1,2760,1617
1,2760,1732
1,2820,1701
1,2850,1819
1,2850,1837
1,2880,1819
1,2910,1941
1,2910,1897
1,2940,1880
1,2940,1898
1,3000,2062
1,3000,1937
1,3030,1547
1,3090,1522
1,3090,1609
1,3120,1591
1,3120,1611
1,3150,1671
1,3180,1607
1,3180,1624
1,3240,1685
1,3240,1704
1,3240,1718
1,3300,1805
1,3330,1682
1,3360,1717
1,3360,1670
1,3390,1666
1,3420,1688
1,3420,1653
1,3450,1606
1,3450,1579
1,3480,1671
1,3540,1648
1,3571,1763
1,3601,1795
1,3601,1795
1,3631,1721
1,3661,1761
1,3661,1685
2,30,20
2,60,119
2,90,193
2,120,196
2,180,437
2,210,463
2,240,554
2,270,742
2,330,1020
2,390,875
2,420,943
2,420,964
2,420,798
2,420,743
2,450,648
2,480,688
2,480,648
2,510,681
2,540,692
2,570,654
2,570,693
2,570,717
2,570,664
2,600,655
2,630,774
2,660,773
2,690,784
2,750,923
2,780,885
2,780,990
2,810,949
2,810,994
2,1020,1462
2,1020,1480
2,1020,1311
2,1050,1311
2,1050,1183
2,1050,1081
2,1080,1151
2,1110,1184
2,1170,1083
2,1170,1056
2,1200,1021
2,1230,1056
2,1230,1133
2,1260,1169
2,1320,1129
2,1320,1228
2,1350,1352
2,1380,1379
2,1380,1325
2,1470,1426
2,1500,1440
2,1500,1493
2,1500,1467
2,1530,1405
2,1530,1435
2,1560,1117
2,1560,1174
2,1620,1343
2,1680,1343
2,1680,1346
2,1740,1397
2,1800,1358
2,1800,1414
2,1830,1419
2,1890,1574
2,1890,1506
2,1920,1568
2,1920,1438
2,1950,1453
2,1980,1408
2,2010,1447
2,2040,1623
2,2100,1654
2,2130,1894
2,2130,1900
2,2130,1852
2,2160,1590
2,2190,1346
2,2190,1363
2,2250,1463
2,2250,1300
2,2280,1350
2,2280,1376
2,2310,1262
2,2340,1398
2,2370,1482
2,2460,1620
2,2520,1672
2,2610,1855
2,2640,1899
2,2670,1829
2,2700,1775
2,2700,1736
2,2730,1727
2,2790,1690
2,2790,1646
2,2850,1689
2,2970,1759
2,2970,1866
2,2970,1774
2,3030,1852
2,3060,1991
2,3060,1951
2,3060,1744
2,3090,1751
2,3090,1692
2,3150,1810
2,3150,1852
2,3180,1952
2,3180,1898
2,3240,1885
2,3300,1723
2,3300,1819
2,3330,1729
2,3480,1928
2,3480,1986
2,3510,2008
2,3510,1871
2,3601,2039
