"node_id","duration","items"
8,120,106
8,180,885
8,240,1252
8,240,1473
8,300,1694
8,300,1954
8,300,1987
0,0,638
0,0,763
0,60,854
0,60,889
0,180,919
0,300,1291
0,300,1343
2,0,556
2,60,644
2,180,1057
2,240,1387
4,0,558
4,240,1274
4,300,1413
5,60,70
5,60,99
5,120,664
5,180,1028
5,180,1117
5,180,1387
5,240,1585
5,240,1708
5,300,1907
7,60,626
7,180,769
7,180,1221
9,60,101
9,120,154
9,120,932
9,240,1442
6,60,47
6,120,798
6,120,1082
6,180,1424
6,240,1468
6,300,1788
6,300,1989
1,60,526
1,60,851
1,120,1148
1,240,1502
3,0,690
3,120,893
3,120,909
3,120,990
3,180,1144
3,240,1331
3,300,1603
