"node_id","duration","items"
1,10,7
1,10,13
1,20,22
1,30,53
1,40,57
1,40,89
1,60,141
1,90,218
1,100,234
1,100,232
1,120,265
1,120,288
1,160,367
1,160,369
1,170,358
1,181,394
1,190,386
1,191,343
1,191,352
1,220,359
1,230,423
1,241,471
1,251,454
1,251,452
1,261,451
1,271,487
1,281,503
1,301,483
1,301,500
1,311,476
1,311,435
1,321,404
1,331,385
1,341,385
0,10,6
0,40,63
0,50,93
0,60,146
0,90,200
0,90,236
0,110,287
0,110,311
0,130,296
0,130,282
0,130,264
0,150,309
0,150,289
0,160,294
0,171,324
0,201,404
0,221,426
0,221,440
0,231,408
0,251,447
0,261,469
0,261,467
0,281,500
0,301,490
0,331,525
0,341,525
0,341,504
0,351,472
0,351,423
4,30,58
4,50,107
4,50,120
4,60,135
4,70,168
4,80,190
4,80,213
4,90,224
4,110,277
4,120,274
4,130,274
4,130,255
4,140,282
4,140,295
4,150,316
4,180,370
4,191,412
4,200,402
4,201,405
4,201,363
4,211,360
4,221,376
4,231,368
4,241,379
4,251,412
4,261,383
4,271,389
4,281,392
4,291,471
4,291,477
4,301,458
4,311,433
4,321,447
4,331,444
4,341,425
2,20,41
2,30,55
2,40,80
2,50,126
2,70,184
2,70,176
2,70,170
2,100,197
2,100,219
2,100,216
2,110,221
2,120,224
2,120,217
2,140,254
2,140,270
2,140,267
2,150,264
2,150,259
2,170,265
2,181,313
2,211,415
2,221,422
2,231,440
2,241,452
2,271,517
2,281,520
2,291,552
2,291,550
2,291,545
2,301,524
2,311,485
2,311,474
2,321,472
2,321,441
2,351,371
2,351,371
3,10,11
3,10,16
3,20,29
3,20,36
3,20,43
3,30,55
3,30,56
3,40,63
3,50,115
3,60,122
3,60,129
3,70,155
3,80,159
3,80,154
3,80,162
3,90,176
3,110,200
3,160,382
3,160,391
3,170,372
3,170,346
3,180,337
3,180,329
3,191,354
3,201,383
3,210,358
3,211,355
3,211,356
3,231,361
3,240,371
3,241,368
3,250,371
3,261,397
3,271,420
3,271,409
3,281,415
3,321,481
3,331,472
3,331,462
3,341,449
3,351,403
