"node_id","duration","items"
2,1,0
2,1,303
2,2,305
2,4,449
2,5,512
2,6,513
2,7,523
2,8,529
2,10,541
2,10,550
2,15,575
2,16,589
2,17,592
2,18,599
2,19,609
2,20,616
2,20,619
2,21,610
2,21,615
2,22,622
2,23,624
2,23,625
2,24,615
2,24,609
2,25,617
2,25,616
2,25,615
2,26,614
2,26,615
2,27,616
2,27,613
2,29,622
2,29,625
2,31,639
2,33,646
2,33,644
2,35,638
2,35,639
2,36,639
2,36,640
2,37,645
2,37,641
2,37,644
2,39,650
2,39,652
2,40,655
2,41,656
2,41,660
2,42,666
2,43,657
2,43,657
2,43,660
2,43,659
2,44,662
2,45,662
2,47,665
2,48,665
2,48,666
2,50,681
2,51,690
2,51,687
2,52,691
2,54,692
2,57,708
2,58,706
2,60,715
2,60,724
2,61,720
2,62,719
2,62,729
2,63,726
2,64,719
2,64,712
2,65,711
2,65,705
2,66,706
2,67,717
2,67,717
2,68,713
2,70,717
2,70,721
2,71,719
2,72,720
2,73,727
2,74,729
2,75,733
2,75,733
2,81,765
2,82,772
2,82,772
2,82,771
2,83,748
2,83,753
2,84,747
2,85,741
2,85,741
2,86,739
2,87,742
2,89,760
2,90,760
2,91,766
2,92,766
2,93,771
2,93,774
2,94,765
2,95,764
2,95,761
2,96,761
2,96,765
2,96,756
2,97,753
2,98,754
2,98,754
2,99,762
2,99,752
2,101,750
2,103,769
2,105,775
2,107,789
2,107,787
2,108,787
2,111,787
2,112,798
2,113,808
2,113,802
2,114,799
2,114,794
2,115,795
2,117,806
2,119,810
2,119,818
2,120,810
2,120,814
2,120,813
2,121,798
2,123,801
2,125,801
2,128,815
2,134,849
2,134,857
2,135,856
2,137,866
2,137,867
2,139,862
2,139,858
2,139,849
2,139,856
2,141,863
2,142,854
2,146,876
2,147,869
2,147,860
2,147,860
2,148,846
2,148,842
2,153,837
2,155,832
2,155,840
2,155,845
2,157,849
2,157,848
2,158,855
2,159,841
2,161,841
2,162,847
2,166,847
2,166,843
2,166,844
2,167,840
2,167,842
2,169,851
2,170,852
2,172,862
2,175,872
2,176,878
2,177,884
2,177,869
2,178,863
2,178,855
2,179,851
2,180,848
2,181,845
2,181,841
2,181,831
2,182,833
2,183,836
2,184,825
2,185,827
2,187,827
2,188,828
2,189,832
2,189,832
2,190,835
2,192,839
2,192,843
2,193,844
2,193,838
2,193,832
2,194,838
2,196,846
2,197,848
2,200,840
2,200,843
2,203,853
2,203,861
2,204,864
2,204,858
2,205,848
2,207,859
2,207,857
2,210,864
2,212,865
2,213,867
2,213,854
2,213,850
2,214,853
2,215,845
2,216,846
2,218,853
2,220,861
2,220,857
2,221,860
2,223,855
2,223,855
2,223,853
2,224,856
2,224,855
2,227,870
2,228,873
2,230,873
2,231,882
2,231,884
2,232,880
2,232,880
2,233,885
2,234,881
2,235,878
2,237,877
2,238,883
2,239,873
2,239,876
2,240,874
2,240,874
2,241,875
2,241,872
2,241,868
2,242,854
2,244,860
2,244,867
2,247,874
2,249,880
2,249,871
2,250,869
2,250,871
2,252,841
2,253,847
2,254,845
2,254,844
2,257,853
2,258,853
2,258,855
2,259,855
2,259,856
2,260,856
2,260,857
2,261,862
2,264,879
2,267,887
2,267,901
2,267,904
2,268,906
2,269,908
2,270,887
2,270,883
