"node_id","duration","items"
1,11,7
1,25,33
1,37,58
1,45,195
1,67,337
1,77,384
1,96,411
1,97,461
1,127,508
1,137,492
1,172,1157
1,217,1245
1,228,1304
1,236,1858
1,280,2172
1,287,2134
1,297,2143
1,300,2514
1,307,2496
1,314,2402
1,319,2454
1,321,2539
1,344,2554
8,11,7
8,11,11
8,20,22
8,32,46
8,47,101
8,55,191
8,65,221
8,65,313
8,75,341
8,95,546
8,97,620
8,97,638
8,97,670
8,107,676
8,114,731
8,115,758
8,117,797
8,117,854
8,117,849
8,135,884
8,155,1017
8,157,1064
8,170,1300
8,182,1387
8,191,1597
8,192,1616
8,192,1567
8,195,1533
8,202,1558
8,205,1573
8,220,1621
8,223,1594
8,227,1569
8,275,1584
8,299,2197
8,327,2179
8,341,2375
8,347,2351
0,25,22
0,45,54
0,77,112
0,84,155
0,88,375
0,95,485
0,98,678
0,107,718
0,116,729
0,129,803
0,145,857
0,155,858
0,157,840
0,177,1049
0,187,1038
0,187,1220
0,188,1496
0,202,1551
0,218,1585
0,219,1582
0,222,1588
0,222,1666
0,230,1706
0,243,1729
0,244,1753
0,270,1720
0,275,1688
0,278,1830
0,290,1826
0,290,1969
0,293,2056
0,295,2049
0,303,2033
0,309,2198
0,313,2232
0,322,2223
0,333,2222
0,340,2228
0,357,2178
3,10,10
3,11,14
3,11,24
3,21,38
3,35,49
3,45,104
3,55,199
3,55,212
3,55,253
3,67,324
3,75,325
3,105,579
3,117,601
3,125,652
3,153,1061
3,155,1038
3,178,1134
3,188,1163
3,190,1168
3,197,1257
3,209,1289
3,218,1707
3,233,1696
3,234,1886
3,247,1905
3,250,1883
3,262,1829
3,264,2046
3,267,2034
3,270,2010
3,272,2028
3,280,1958
3,294,1978
3,340,2303
3,341,2310
5,10,10
5,11,12
5,11,18
5,35,48
5,40,69
5,45,145
5,67,167
5,87,176
5,105,501
5,117,593
5,127,822
5,149,863
5,177,938
5,178,1007
5,187,1383
5,187,1322
5,198,1292
5,207,1448
5,208,1445
5,227,1502
5,227,1635
5,231,1757
5,244,1893
5,251,1900
5,270,1983
5,274,1976
5,277,1928
5,281,2040
5,284,2152
5,287,2155
5,301,2246
5,310,2329
5,337,2309
5,339,2294
5,347,2285
2,35,34
2,45,95
2,47,103
2,48,168
2,77,317
2,86,358
2,87,511
2,108,708
2,125,744
2,135,814
2,148,878
2,165,921
2,175,877
2,180,905
2,237,948
2,247,1918
2,260,1910
2,260,1949
2,267,2173
2,271,2203
2,284,2169
2,285,2196
2,305,2445
2,307,2403
2,315,2318
2,317,2291
2,322,2412
2,337,2291
2,351,2215
2,354,2111
9,10,10
9,11,16
9,44,47
9,57,160
9,66,168
9,67,297
9,74,330
9,87,422
9,106,452
9,112,664
9,115,689
9,122,810
9,125,820
9,135,839
9,145,895
9,145,889
9,163,1116
9,167,1126
9,168,1151
9,185,1349
9,200,1398
9,212,1661
9,217,1680
9,232,1592
9,240,1784
9,254,1793
9,254,1882
9,290,1981
9,291,2244
9,297,2229
9,300,2178
9,311,2337
9,317,2340
9,323,2338
9,327,2203
9,335,2190
9,346,2157
9,347,2159
9,349,2136
9,350,2095
9,353,2033
9,357,2022
4,11,12
4,25,21
4,30,44
4,35,60
4,35,73
4,37,125
4,45,198
4,65,222
4,76,257
4,85,398
4,92,513
4,105,542
4,106,728
4,109,757
4,137,974
4,153,1126
4,158,1159
4,170,1202
4,197,1518
4,218,1535
4,226,1855
4,228,1790
4,257,1968
4,278,2045
4,297,2385
4,300,2548
4,304,2544
4,307,2537
4,309,2520
4,325,2498
4,331,2554
4,336,2523
4,349,2536
4,360,2451
7,21,22
7,24,27
7,25,36
7,34,53
7,35,77
7,55,102
7,57,129
7,58,283
7,97,533
7,107,554
7,128,778
7,129,811
7,139,992
7,147,1061
7,147,1075
7,148,1089
7,158,1114
7,165,1123
7,167,1224
7,173,1354
7,175,1374
7,180,1359
7,195,1386
7,201,1564
7,209,1518
7,230,1697
7,241,1821
7,250,1910
7,253,1901
7,258,1861
7,260,1848
7,277,2036
7,280,2090
7,320,2134
7,330,2321
7,331,2290
7,357,2225
7,359,2278
6,25,22
6,44,42
6,45,62
6,45,98
6,54,99
6,64,110
6,75,336
6,75,429
6,85,504
6,107,623
6,115,725
6,119,763
6,126,795
6,127,824
6,135,850
6,139,826
6,147,866
6,160,1145
6,177,1258
6,177,1284
6,198,1350
6,202,1394
6,206,1646
6,260,2058
6,268,2014
6,288,2043
6,294,2301
6,305,2311
6,314,2274
6,320,2412
6,329,2348
6,329,2359
6,337,2261
6,355,2325
