"node_id","duration","items"
2,1,322
2,9,459
2,9,460
2,12,463
2,15,529
2,18,553
2,24,581
2,24,582
2,24,592
2,27,587
2,27,602
2,39,669
2,39,696
2,42,693
2,42,697
2,45,703
2,48,707
2,51,724
2,51,721
2,51,744
2,54,744
2,57,750
2,60,755
2,66,783
2,69,825
2,72,843
2,75,835
2,78,863
2,81,848
2,81,849
2,87,864
2,87,862
2,88,873
2,93,887
2,94,884
2,96,887
2,96,881
2,102,886
2,115,949
2,115,952
2,115,946
2,118,939
2,118,958
2,121,955
2,124,967
2,127,981
2,130,992
2,136,1012
2,136,1024
2,136,1014
2,139,1014
2,145,1001
2,145,988
2,148,972
2,151,975
2,154,1007
2,166,1086
2,169,1075
2,169,1075
2,169,1035
2,172,980
2,175,979
2,190,1052
2,190,1059
2,193,1042
2,205,1055
2,208,1116
2,211,1108
2,211,1091
2,214,1079
2,217,1076
2,217,1069
2,217,1060
2,220,1053
2,223,1050
2,223,1032
2,229,1030
2,229,1026
2,232,1020
2,238,1061
2,241,1050
2,241,1049
2,250,1094
2,250,1098
2,256,1102
2,262,1086
2,265,1106
2,268,1126
2,283,1163
2,286,1197
2,298,1211
2,301,1184
2,304,1208
2,307,1241
2,307,1194
2,310,1199
2,316,1192
2,316,1157
2,319,1120
2,322,1115
2,328,1114
2,328,1076
2,331,1052
2,331,1038
2,334,1011
2,337,991
2,340,991
2,343,991
2,349,954
2,352,939
2,355,888
2,355,863
1,1,369
1,3,418
1,15,516
1,18,531
1,18,554
1,21,558
1,21,563
1,21,568
1,21,565
1,24,587
1,27,588
1,27,591
1,42,683
1,45,698
1,48,730
1,57,761
1,63,808
1,63,816
1,63,811
1,72,838
1,75,833
1,87,927
1,88,930
1,90,905
1,93,913
1,96,936
1,99,918
1,105,919
1,118,1035
1,121,1057
1,124,1032
1,127,1037
1,127,1004
1,127,1004
1,130,1003
1,133,991
1,133,971
1,133,964
1,148,988
1,160,1090
1,166,1095
1,166,1074
1,169,1086
1,172,1126
1,175,1127
1,178,1124
1,178,1124
1,181,1115
1,202,1195
1,202,1235
1,202,1209
1,202,1165
1,205,1159
1,208,1159
1,208,1149
1,211,1146
1,211,1123
1,214,1107
1,214,1100
1,220,1099
1,223,1050
1,223,1015
1,226,1022
1,229,1042
1,232,1047
1,235,1029
1,244,1046
1,244,1038
1,247,1038
1,250,1069
1,253,1052
1,253,1033
1,259,1032
1,259,1035
1,259,1020
1,262,990
1,262,985
1,265,997
1,271,1042
1,274,1058
1,277,1060
1,277,1053
1,277,1037
1,277,1029
1,286,1055
1,298,1108
1,298,1118
1,313,1132
1,316,1123
1,319,1114
1,325,1100
1,328,1100
1,331,1098
1,334,1073
1,340,1056
1,340,1044
1,355,1031
0,1,308
0,1,358
0,3,361
0,6,367
0,6,369
0,9,451
0,12,472
0,15,477
0,15,490
0,21,546
0,24,555
0,27,560
0,27,563
0,30,563
0,33,573
0,33,575
0,36,562
0,36,553
0,42,604
0,45,618
0,48,637
0,51,660
0,51,666
0,54,660
0,57,674
0,60,680
0,60,683
0,63,697
0,63,697
0,66,701
0,66,710
0,66,703
0,69,703
0,69,703
0,72,727
0,78,738
0,78,750
0,78,754
0,81,760
0,81,763
0,84,768
0,84,735
0,90,768
0,93,764
0,103,802
0,105,804
0,106,785
0,112,811
0,115,846
0,121,872
0,121,869
0,124,848
