"node_id","duration","items"
3,60,71
3,183,159
3,303,402
7,121,197
7,182,281
0,192,173
0,314,329
2,60,71
2,60,88
2,60,146
2,121,225
2,312,391
2,312,1195
6,60,72
6,191,196
6,254,337
4,60,44
4,60,74
4,121,159
4,132,235
4,254,472
4,254,527
4,254,621
4,314,662
4,314,794
4,315,1645
1,131,120
1,132,180
1,132,217
1,192,313
1,255,430
9,60,72
9,252,269
9,255,947
9,314,1042
9,315,1174
8,60,71
8,60,101
8,121,199
8,182,306
8,192,345
8,250,479
8,252,589
8,314,647
8,315,933
8,317,1011
5,60,70
5,120,139
5,182,259
5,192,324
5,243,523
5,254,918
5,314,1030
